PRISM Time Series Data
Location:  Lat: 32.2486   Lon: -111.1804   Elev: 850m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2021-11-01 - 2022-11-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2025-Apr-16
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2021-12-07,0.00,8.3,17.2,26.1
2021-12-08,0.00,8.6,16.5,24.4
2021-12-09,0.00,8.2,15.5,22.8
2021-12-10,8.08,10.4,16.0,21.5
2021-12-11,6.82,5.7,10.4,15.0
2021-12-12,0.00,4.8,11.3,17.9
2021-12-13,0.00,3.8,12.8,21.7
2021-12-14,1.88,11.7,18.0,24.2
2021-12-15,5.19,4.2,13.1,21.9
2021-12-16,0.00,1.7,6.7,11.8
2021-12-17,0.00,1.4,9.0,16.7
2021-12-18,0.00,0.3,7.0,13.6
2021-12-19,0.00,-0.4,7.8,16.0
2021-12-20,0.00,4.5,11.9,19.4
2021-12-21,0.00,5.6,13.2,20.8
2021-12-22,0.00,7.5,15.2,22.9
2021-12-23,0.00,6.9,15.5,24.1
2021-12-24,0.00,12.3,19.1,25.9
2021-12-25,9.95,10.2,14.0,17.8
2021-12-26,0.00,10.6,13.7,16.9
2021-12-27,0.00,5.8,11.7,17.5
2021-12-28,0.00,3.6,8.0,12.5
2021-12-29,0.33,2.9,8.7,14.4
2021-12-30,1.06,5.5,9.7,13.8
2021-12-31,5.09,7.0,10.4,13.7
2022-01-01,7.51,8.2,12.6,17.1
2022-01-02,1.88,0.3,5.5,10.6
2022-01-03,0.00,0.3,7.8,15.3
2022-01-04,0.00,3.0,10.5,18.1
2022-01-05,0.00,1.4,10.5,19.7
2022-01-06,0.00,1.4,9.9,18.4
2022-01-07,0.00,3.2,12.1,21.0
2022-01-08,0.00,5.6,14.5,23.5
2022-01-09,0.00,5.6,12.8,20.0
2022-01-10,0.00,4.7,12.9,21.1
2022-01-11,0.00,10.6,15.4,20.3
2022-01-12,0.00,6.0,12.4,18.8
2022-01-13,0.00,4.2,12.3,20.5
2022-01-14,0.00,6.5,14.6,22.6
2022-01-15,0.00,5.8,13.2,20.5
2022-01-16,0.00,3.3,11.8,20.2
2022-01-17,0.00,6.0,14.4,22.9
2022-01-18,0.00,7.5,14.7,22.0
2022-01-19,2.05,7.2,13.2,19.3
2022-01-20,0.00,5.0,11.5,18.1
2022-01-21,0.00,4.1,11.5,18.9
2022-01-22,0.00,4.4,12.1,19.8
2022-01-23,0.83,4.7,11.2,17.7
2022-01-24,0.00,3.5,10.6,17.6
2022-01-25,0.00,3.2,11.2,19.2
2022-01-26,0.00,2.3,11.3,20.4
2022-01-27,0.00,0.7,9.3,17.8
2022-01-28,0.00,0.6,9.0,17.4
2022-01-29,0.00,3.9,11.2,18.6
2022-01-30,0.00,9.0,15.4,21.9
2022-01-31,0.00,3.9,11.7,19.5
2022-02-01,0.00,3.6,11.8,19.9
2022-02-02,0.00,5.2,11.8,18.4
2022-02-03,0.00,-3.0,6.2,15.5
2022-02-04,0.00,-2.7,4.2,11.2
2022-02-05,0.00,-1.1,6.7,14.4
2022-02-06,0.00,1.4,10.0,18.5
2022-02-07,0.00,1.2,10.8,20.4
2022-02-08,0.00,6.9,12.9,18.9
2022-02-09,0.00,6.2,13.6,21.1
2022-02-10,0.00,6.5,15.3,24.2
2022-02-11,0.00,5.1,14.9,24.8
2022-02-12,0.00,6.1,15.5,25.0
2022-02-13,0.00,6.8,16.3,25.7
2022-02-14,0.00,8.8,17.9,27.0
2022-02-15,0.00,8.1,17.7,27.3
2022-02-16,0.00,9.0,16.5,24.0
2022-02-17,1.11,3.7,7.9,12.1
2022-02-18,0.00,2.1,8.7,15.3
2022-02-19,0.00,0.4,10.2,20.1
2022-02-20,0.00,6.2,15.4,24.6
2022-02-21,0.00,6.6,15.9,25.3
2022-02-22,0.00,7.1,12.4,17.6
2022-02-23,0.00,6.8,13.3,19.7
2022-02-24,8.17,-0.1,7.7,15.6
2022-02-25,0.00,-0.1,6.2,12.5
2022-02-26,0.00,-0.7,7.7,16.2
2022-02-27,0.00,0.5,8.8,17.1
2022-02-28,0.00,6.8,14.3,21.8
2022-03-01,0.00,6.3,15.5,24.7
2022-03-02,0.00,6.8,16.7,26.5
2022-03-03,0.00,7.8,18.2,28.5
2022-03-04,0.00,15.8,22.6,29.4
2022-03-05,0.00,5.7,13.4,21.0
2022-03-06,0.00,4.7,13.1,21.5
2022-03-07,0.00,1.5,8.5,15.5
2022-03-08,0.00,0.6,8.7,16.8
2022-03-09,0.00,0.1,8.5,16.9
2022-03-10,0.00,0.7,10.0,19.2
2022-03-11,0.00,4.5,13.3,22.0
2022-03-12,0.00,3.5,10.3,17.2
2022-03-13,0.00,5.5,15.0,24.6
2022-03-14,0.00,4.4,14.6,24.8
2022-03-15,0.00,7.0,15.9,24.7
2022-03-16,0.00,7.3,18.1,29.0
2022-03-17,0.00,11.4,19.9,28.3
2022-03-18,0.00,8.5,15.6,22.8
2022-03-19,0.00,8.9,17.3,25.7
2022-03-20,0.00,8.1,18.4,28.6
2022-03-21,1.74,7.6,14.5,21.3
2022-03-22,0.00,5.7,12.5,19.3
2022-03-23,0.00,6.0,14.3,22.6
2022-03-24,0.00,7.0,15.0,23.0
2022-03-25,0.00,5.3,17.0,28.6
2022-03-26,0.00,9.8,21.5,33.1
2022-03-27,0.00,12.1,23.2,34.3
2022-03-28,0.00,11.8,22.0,32.3
2022-03-29,0.00,11.5,18.2,25.0
2022-03-30,1.14,7.1,12.0,17.0
2022-03-31,0.00,7.8,15.2,22.6
2022-04-01,0.00,8.7,17.1,25.6
2022-04-02,0.00,8.4,18.3,28.1
2022-04-03,0.00,11.6,20.9,30.1
2022-04-04,0.00,10.6,19.5,28.4
2022-04-05,0.00,10.3,18.7,27.1
2022-04-06,0.00,11.1,21.0,30.8
2022-04-07,0.00,12.5,21.7,30.9
2022-04-08,0.00,14.3,23.4,32.4
2022-04-09,0.00,14.7,24.2,33.6
2022-04-10,0.00,14.5,23.8,33.2
2022-04-11,0.00,17.2,24.0,30.8
2022-04-12,0.00,16.3,23.1,30.0
2022-04-13,0.00,4.3,13.9,23.6
2022-04-14,0.00,3.1,12.4,21.6
2022-04-15,0.00,5.6,16.8,28.1
2022-04-16,0.00,8.3,19.2,30.1
2022-04-17,0.00,11.7,21.7,31.8
2022-04-18,0.00,11.5,21.7,32.0
2022-04-19,0.00,12.6,23.6,34.6
2022-04-20,0.00,14.8,24.7,34.7
2022-04-21,0.00,14.1,23.2,32.2
2022-04-22,0.00,14.9,24.3,33.7
2022-04-23,0.00,9.5,17.9,26.3
2022-04-24,0.00,8.5,16.3,24.1
2022-04-25,0.00,8.5,17.7,26.9
2022-04-26,0.00,10.0,21.2,32.5
2022-04-27,0.00,14.9,25.3,35.7
2022-04-28,0.00,12.8,23.0,33.2
2022-04-29,0.00,12.5,21.5,30.6
2022-04-30,0.00,9.5,19.3,29.0
2022-05-01,0.00,12.3,22.6,32.8
2022-05-02,0.00,14.9,24.2,33.5
2022-05-03,0.00,15.4,24.0,32.6
2022-05-04,0.00,13.1,22.5,32.0
2022-05-05,0.00,12.6,21.5,30.4
2022-05-06,0.00,12.8,23.0,33.2
2022-05-07,0.00,15.7,25.7,35.6
2022-05-08,0.00,16.8,26.7,36.6
2022-05-09,0.00,16.0,24.7,33.4
2022-05-10,0.00,14.0,23.2,32.5
2022-05-11,0.00,12.7,22.7,32.6
2022-05-12,0.00,14.1,23.4,32.8
2022-05-13,0.00,8.2,18.5,28.8
2022-05-14,0.00,8.8,21.5,34.1
2022-05-15,0.00,13.8,25.7,37.5
2022-05-16,0.00,17.1,28.6,40.0
2022-05-17,0.00,15.5,26.6,37.7
2022-05-18,0.00,17.9,27.3,36.6
2022-05-19,0.00,17.5,26.8,36.1
2022-05-20,0.00,16.1,25.7,35.3
2022-05-21,0.00,15.5,24.7,33.9
2022-05-22,0.00,19.6,27.0,34.3
2022-05-23,0.00,17.3,26.0,34.7
2022-05-24,0.00,15.8,24.9,33.9
2022-05-25,0.00,16.9,24.9,33.0
2022-05-26,0.00,15.8,26.0,36.2
2022-05-27,0.00,18.0,28.4,38.8
2022-05-28,0.00,19.6,29.3,38.9
2022-05-29,0.00,18.2,27.6,37.1
2022-05-30,0.00,16.9,25.1,33.2
2022-05-31,0.00,15.8,24.7,33.7
2022-06-01,0.00,15.8,25.8,35.8
2022-06-02,0.00,18.0,27.4,36.8
2022-06-03,0.00,18.7,28.4,38.0
2022-06-04,0.00,19.7,28.7,37.7
2022-06-05,0.00,16.8,27.1,37.4
2022-06-06,0.00,17.0,26.9,36.8
2022-06-07,0.00,20.2,29.3,38.3
2022-06-08,0.00,21.4,30.5,39.5
2022-06-09,0.00,25.2,32.7,40.1
2022-06-10,0.00,23.8,31.8,39.7
2022-06-11,0.00,24.6,33.2,41.8
2022-06-12,0.00,24.7,33.2,41.6
2022-06-13,0.00,25.9,33.9,41.8
2022-06-14,0.00,23.2,31.7,40.2
2022-06-15,0.00,20.7,29.7,38.6
2022-06-16,0.00,19.9,29.6,39.3
2022-06-17,0.00,21.2,31.8,42.5
2022-06-18,0.23,25.4,31.1,36.8
2022-06-19,5.36,21.5,28.3,35.1
2022-06-20,0.00,21.1,29.0,36.9
2022-06-21,0.00,22.3,29.8,37.2
2022-06-22,0.00,23.2,30.7,38.1
2022-06-23,0.00,24.1,31.5,38.9
2022-06-24,0.74,24.5,32.0,39.5
2022-06-25,0.00,23.9,31.1,38.3
2022-06-26,0.00,24.5,31.4,38.2
2022-06-27,0.00,22.4,29.0,35.6
2022-06-28,0.00,22.3,28.6,34.9
2022-06-29,0.00,26.7,32.2,37.7
2022-06-30,0.00,23.8,30.6,37.3
2022-07-01,0.00,23.4,30.4,37.4
2022-07-02,7.34,22.7,29.2,35.8
2022-07-03,0.00,24.4,30.7,37.0
2022-07-04,0.00,24.4,31.0,37.7
2022-07-05,0.83,24.0,29.9,35.7
2022-07-06,0.00,22.8,30.0,37.3
2022-07-07,0.00,20.8,29.3,37.8
2022-07-08,0.00,21.8,30.1,38.5
2022-07-09,0.00,23.2,31.8,40.4
2022-07-10,0.00,26.3,33.8,41.3
2022-07-11,0.00,25.5,33.2,41.0
2022-07-12,0.00,25.6,33.9,42.2
2022-07-13,0.61,27.7,33.9,40.2
2022-07-14,6.69,25.8,33.5,41.3
2022-07-15,1.74,25.7,33.1,40.5
2022-07-16,0.00,25.5,33.3,41.1
2022-07-17,0.00,25.7,33.0,40.4
2022-07-18,0.00,25.7,32.9,40.0
2022-07-19,0.00,26.3,32.9,39.5
2022-07-20,0.00,27.7,34.2,40.7
2022-07-21,0.00,24.9,31.8,38.8
2022-07-22,0.00,25.3,32.2,39.1
2022-07-23,0.00,25.3,33.0,40.8
2022-07-24,0.40,25.2,32.2,39.1
2022-07-25,4.30,22.3,28.4,34.5
2022-07-26,14.96,22.1,28.5,34.8
2022-07-27,2.43,22.5,27.4,32.3
2022-07-28,2.45,22.8,28.8,34.8
2022-07-29,0.54,22.6,26.0,29.3
2022-07-30,0.00,22.4,28.2,33.9
2022-07-31,1.24,21.3,28.1,34.9
2022-08-01,0.60,21.3,28.3,35.3
2022-08-02,0.00,21.6,28.9,36.1
2022-08-03,0.00,24.0,30.2,36.3
2022-08-04,2.67,22.8,28.9,34.9
2022-08-05,0.98,21.5,27.5,33.5
2022-08-06,0.00,22.8,29.7,36.5
2022-08-07,5.12,22.1,30.4,38.8
2022-08-08,3.34,21.2,29.3,37.3
2022-08-09,1.45,22.2,29.0,35.8
2022-08-10,1.92,22.3,28.9,35.4
2022-08-11,3.08,22.8,29.8,36.8
2022-08-12,0.00,24.9,30.3,35.8
2022-08-13,0.00,21.9,28.3,34.6
2022-08-14,0.00,22.0,29.2,36.3
2022-08-15,0.00,23.6,29.9,36.1
2022-08-16,0.00,23.5,29.9,36.4
2022-08-17,0.00,24.0,30.6,37.2
2022-08-18,26.80,21.6,29.6,37.7
2022-08-19,10.92,21.8,27.7,33.6
2022-08-20,7.29,22.2,25.4,28.6
2022-08-21,10.89,21.2,23.8,26.4
2022-08-22,0.00,21.1,26.3,31.5
2022-08-23,0.00,22.4,27.7,33.0
2022-08-24,0.00,23.2,29.7,36.2
2022-08-25,11.31,22.5,28.0,33.6
2022-08-26,0.00,23.6,29.3,35.1
2022-08-27,0.00,23.7,29.7,35.7
2022-08-28,0.00,23.7,29.7,35.7
2022-08-29,0.00,23.0,28.9,34.8
2022-08-30,0.00,22.5,29.4,36.4
2022-08-31,0.00,23.4,31.4,39.4
2022-09-01,0.00,26.4,31.3,36.1
2022-09-02,0.00,23.7,30.2,36.7
2022-09-03,0.00,22.9,30.8,38.8
2022-09-04,0.00,24.4,30.2,35.9
2022-09-05,0.00,27.3,32.2,37.1
2022-09-06,0.00,27.1,32.9,38.7
2022-09-07,0.00,21.6,30.2,38.8
2022-09-08,0.00,21.8,29.7,37.7
2022-09-09,0.00,24.6,30.1,35.6
2022-09-10,15.22,20.9,27.5,34.2
2022-09-11,0.00,20.8,26.6,32.4
2022-09-12,1.75,21.3,28.6,35.9
2022-09-13,3.71,20.7,26.1,31.4
2022-09-14,0.00,20.1,26.2,32.3
2022-09-15,0.00,19.0,26.0,33.1
2022-09-16,1.22,18.7,26.3,33.8
2022-09-17,0.00,16.7,25.6,34.5
2022-09-18,0.00,16.7,26.8,36.9
2022-09-19,0.00,19.6,28.6,37.6
2022-09-20,0.00,20.1,28.6,37.1
2022-09-21,5.03,22.5,28.9,35.3
2022-09-22,1.77,20.9,25.7,30.6
2022-09-23,0.36,20.7,27.3,33.8
2022-09-24,0.00,20.7,27.7,34.8
2022-09-25,0.00,20.8,28.0,35.3
2022-09-26,0.00,20.6,28.7,36.8
2022-09-27,0.00,25.3,31.1,36.9
2022-09-28,0.00,24.5,30.1,35.7
2022-09-29,2.04,20.3,27.7,35.2
2022-09-30,0.00,20.3,25.5,30.8
2022-10-01,5.24,17.8,25.2,32.6
2022-10-02,0.00,17.4,24.6,31.7
2022-10-03,0.00,19.8,26.5,33.2
2022-10-04,0.00,18.2,26.1,34.0
2022-10-05,1.42,17.4,22.5,27.6
2022-10-06,0.00,15.9,23.4,30.8
2022-10-07,0.00,18.8,24.6,30.5
2022-10-08,0.00,19.3,24.6,29.9
2022-10-09,0.00,18.4,23.6,28.8
2022-10-10,0.00,17.5,23.1,28.7
2022-10-11,0.00,17.3,23.4,29.6
2022-10-12,0.00,16.3,23.5,30.6
2022-10-13,0.00,14.7,23.4,32.0
2022-10-14,0.00,17.1,25.0,32.9
2022-10-15,0.00,17.2,24.3,31.3
2022-10-16,1.66,15.4,22.2,29.1
2022-10-17,0.00,11.7,17.3,23.0
2022-10-18,0.00,11.6,19.2,26.8
2022-10-19,0.00,17.1,22.2,27.4
2022-10-20,0.00,18.7,24.0,29.3
2022-10-21,0.00,14.8,22.9,31.0
2022-10-22,0.00,14.6,23.2,31.9
2022-10-23,0.00,17.4,23.9,30.4
2022-10-24,0.00,12.7,17.9,23.0
2022-10-25,0.00,7.3,13.0,18.7
2022-10-26,0.00,8.0,15.8,23.6
2022-10-27,0.00,8.0,17.1,26.3
2022-10-28,0.00,9.1,16.5,23.9
2022-10-29,0.00,12.5,18.9,25.3
2022-10-30,0.00,8.7,17.8,27.0
2022-10-31,0.00,8.0,16.3,24.7
2022-11-01,0.00,7.5,17.1,26.7
