PRISM Time Series Data
Location:  Lat: 32.2486   Lon: -111.1804   Elev: 875m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2020-09-28 - 2021-09-28
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Jul-25
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2020-10-31,0.00,12.7,21.2,29.7
2020-11-01,0.00,11.8,21.5,31.2
2020-11-02,0.00,15.0,23.2,31.4
2020-11-03,0.00,21.3,26.6,31.9
2020-11-04,0.00,16.0,24.5,33.1
2020-11-05,0.00,14.9,23.2,31.5
2020-11-06,0.00,16.5,25.1,33.6
2020-11-07,0.00,22.8,28.0,33.1
2020-11-08,0.00,8.3,17.5,26.6
2020-11-09,6.26,6.8,13.5,20.3
2020-11-10,0.98,3.6,8.6,13.6
2020-11-11,0.00,2.4,8.9,15.4
2020-11-12,0.00,2.1,11.0,19.8
2020-11-13,0.00,6.1,13.4,20.8
2020-11-14,0.00,7.3,14.7,22.2
2020-11-15,0.00,6.4,14.2,22.0
2020-11-16,0.00,5.0,15.5,26.1
2020-11-17,0.00,16.8,24.1,31.4
2020-11-18,0.00,14.8,23.5,32.1
2020-11-19,0.00,14.7,23.6,32.6
2020-11-20,0.00,14.6,22.5,30.4
2020-11-21,0.00,13.5,21.7,30.0
2020-11-22,0.00,11.7,19.9,28.0
2020-11-23,0.00,11.6,20.5,29.3
2020-11-24,0.00,9.5,17.8,26.2
2020-11-25,0.00,5.3,12.7,20.0
2020-11-26,0.00,4.5,12.9,21.2
2020-11-27,0.00,5.1,13.3,21.6
2020-11-28,0.00,4.2,9.5,14.9
2020-11-29,0.00,2.5,11.0,19.5
2020-11-30,0.00,2.7,12.6,22.4
2020-12-01,0.00,6.0,13.6,21.3
2020-12-02,0.00,2.6,11.4,20.1
2020-12-03,0.00,3.7,11.1,18.5
2020-12-04,0.00,0.8,7.6,14.4
2020-12-05,0.00,0.1,9.0,17.8
2020-12-06,0.00,3.3,11.4,19.5
2020-12-07,0.00,4.2,13.4,22.6
2020-12-08,0.00,12.8,18.2,23.6
2020-12-09,0.00,13.3,19.1,25.0
2020-12-10,2.54,11.4,18.5,25.5
2020-12-11,1.78,5.5,9.5,13.5
2020-12-12,0.00,4.7,11.1,17.4
2020-12-13,0.00,4.1,11.9,19.8
2020-12-14,0.00,1.2,8.4,15.7
2020-12-15,0.00,1.1,9.5,17.9
2020-12-16,0.00,-0.2,7.1,14.4
2020-12-17,0.00,-0.2,8.0,16.2
2020-12-18,0.00,5.4,13.8,22.2
2020-12-19,0.00,1.9,9.4,16.8
2020-12-20,0.00,0.9,9.4,17.8
2020-12-21,0.00,1.6,11.8,22.0
2020-12-22,0.00,4.0,14.3,24.6
2020-12-23,0.00,6.2,14.8,23.4
2020-12-24,0.00,0.7,9.4,18.1
2020-12-25,0.00,3.7,9.7,15.7
2020-12-26,0.21,4.6,12.2,19.9
2020-12-27,0.00,3.8,12.5,21.2
2020-12-28,0.00,7.5,15.1,22.7
2020-12-29,0.06,6.9,14.2,21.5
2020-12-30,0.00,3.9,8.5,13.1
2020-12-31,0.00,1.1,7.7,14.3
2021-01-01,0.00,0.8,8.3,15.7
2021-01-02,0.00,1.3,8.4,15.6
2021-01-03,0.00,0.8,8.6,16.4
2021-01-04,0.00,0.3,9.0,17.7
2021-01-05,0.00,3.3,11.7,20.0
2021-01-06,0.00,3.0,11.5,20.1
2021-01-07,0.00,2.5,11.4,20.5
2021-01-08,0.00,3.0,12.0,21.1
2021-01-09,0.00,2.3,12.4,22.5
2021-01-10,0.00,0.9,8.8,16.7
2021-01-11,0.00,-1.0,7.7,16.2
2021-01-12,0.00,4.8,10.7,16.2
2021-01-13,0.00,0.1,8.8,17.2
2021-01-14,0.00,0.5,10.0,19.3
2021-01-15,0.00,3.2,12.3,21.6
2021-01-16,0.00,6.6,14.7,22.8
2021-01-17,0.00,5.9,15.4,24.8
2021-01-18,0.00,6.0,15.9,25.4
2021-01-19,0.00,5.6,14.8,24.0
2021-01-20,0.00,8.5,15.7,22.3
2021-01-21,1.08,10.2,15.8,20.7
2021-01-22,7.66,6.5,12.5,18.4
2021-01-23,0.00,5.1,12.0,18.7
2021-01-24,0.62,7.4,12.9,17.8
2021-01-25,4.41,4.4,7.5,10.2
2021-01-26,7.07,0.5,6.0,11.1
2021-01-27,1.35,0.5,4.8,8.5
2021-01-28,0.00,2.2,8.8,15.0
2021-01-29,0.00,9.5,15.6,20.8
2021-01-30,5.60,4.4,12.4,20.2
2021-01-31,0.00,3.3,8.9,14.4
2021-02-01,0.00,3.2,13.0,22.2
2021-02-02,0.00,13.5,18.0,22.3
2021-02-03,0.00,12.5,18.3,23.9
2021-02-04,0.00,12.5,19.3,25.8
2021-02-05,0.00,4.5,13.1,21.5
2021-02-06,0.00,3.5,11.1,18.8
2021-02-07,0.00,3.4,11.9,20.4
2021-02-08,0.00,4.3,13.3,22.3
2021-02-09,0.00,5.8,14.5,23.2
2021-02-10,0.00,7.1,15.2,23.3
2021-02-11,0.00,6.6,14.5,22.1
2021-02-12,0.00,5.6,13.9,22.1
2021-02-13,0.00,5.7,14.3,22.7
2021-02-14,0.00,5.1,13.3,21.3
2021-02-15,0.00,2.5,8.9,15.1
2021-02-16,0.00,2.8,9.8,16.5
2021-02-17,0.00,7.8,13.0,17.9
2021-02-18,0.00,4.3,10.7,16.7
2021-02-19,0.00,2.9,9.3,15.5
2021-02-20,0.00,3.4,12.3,21.2
2021-02-21,0.00,5.6,16.0,26.1
2021-02-22,0.00,3.5,11.2,18.6
2021-02-23,0.00,3.2,13.6,24.0
2021-02-24,0.00,5.0,15.2,25.4
2021-02-25,0.00,5.8,15.4,24.9
2021-02-26,0.00,0.6,10.5,20.1
2021-02-27,0.00,0.7,10.5,20.2
2021-02-28,0.00,3.8,13.1,22.1
2021-03-01,0.00,0.9,6.9,12.5
2021-03-02,0.00,0.2,9.6,19.0
2021-03-03,0.00,7.2,15.8,24.3
2021-03-04,0.00,6.5,16.7,27.0
2021-03-05,0.00,5.8,12.2,18.3
2021-03-06,0.00,5.9,15.8,25.8
2021-03-07,0.00,13.7,20.8,27.7
2021-03-08,0.00,10.0,19.7,29.1
2021-03-09,0.00,15.7,21.5,27.0
2021-03-10,0.00,6.0,15.4,24.6
2021-03-11,0.00,4.0,11.7,19.1
2021-03-12,0.00,3.4,11.5,19.3
2021-03-13,12.65,1.2,8.9,16.6
2021-03-14,1.92,1.0,6.9,12.5
2021-03-15,0.00,2.9,10.3,17.7
2021-03-16,0.71,5.3,13.1,20.6
2021-03-17,1.26,1.7,7.5,13.2
2021-03-18,0.00,2.6,11.6,20.5
2021-03-19,0.00,5.1,15.4,25.3
2021-03-20,0.00,7.8,17.5,27.1
2021-03-21,0.00,10.3,19.1,27.8
2021-03-22,0.00,10.0,17.9,25.5
2021-03-23,0.00,6.8,12.8,18.5
2021-03-24,0.59,6.5,13.9,21.0
2021-03-25,0.00,6.3,11.4,16.3
2021-03-26,0.00,5.3,12.4,19.3
2021-03-27,0.00,5.1,11.5,17.8
2021-03-28,0.00,5.0,13.2,21.2
2021-03-29,0.00,7.6,17.4,27.3
2021-03-30,0.00,11.3,20.5,29.6
2021-03-31,0.00,9.3,19.1,28.9
2021-04-01,0.00,9.8,19.4,28.9
2021-04-02,0.00,16.1,24.4,32.2
2021-04-03,0.00,13.2,21.8,30.4
2021-04-04,0.00,13.0,22.4,31.7
2021-04-05,0.00,14.2,24.0,33.8
2021-04-06,0.00,15.0,23.9,32.8
2021-04-07,0.00,11.0,20.3,29.7
2021-04-08,0.00,10.9,20.4,29.9
2021-04-09,0.00,14.7,22.7,30.8
2021-04-10,0.00,13.5,22.4,31.0
2021-04-11,0.00,12.9,22.6,32.1
2021-04-12,0.00,13.5,22.4,31.2
2021-04-13,0.00,15.3,23.3,31.0
2021-04-14,0.00,12.8,21.3,29.7
2021-04-15,0.00,13.3,21.3,29.1
2021-04-16,0.00,12.8,20.2,27.5
2021-04-17,0.00,9.0,16.8,24.5
2021-04-18,0.00,8.9,17.9,26.6
2021-04-19,0.00,10.5,18.0,25.3
2021-04-20,0.00,11.4,19.3,27.0
2021-04-21,0.00,12.2,21.3,30.3
2021-04-22,0.00,13.8,21.7,29.3
2021-04-23,0.00,9.3,17.9,26.4
2021-04-24,0.00,9.2,17.8,26.2
2021-04-25,0.00,11.5,21.2,30.7
2021-04-26,0.00,14.8,24.2,32.7
2021-04-27,0.00,12.3,19.9,27.2
2021-04-28,2.50,10.5,14.2,17.7
2021-04-29,0.00,9.1,15.3,21.4
2021-04-30,0.00,9.0,18.7,28.2
2021-05-01,0.00,16.1,23.5,31.1
2021-05-02,0.00,17.9,26.4,34.4
2021-05-03,0.00,14.4,23.2,32.1
2021-05-04,0.00,13.9,21.2,28.6
2021-05-05,0.00,14.0,22.6,31.4
2021-05-06,0.00,13.9,24.0,34.3
2021-05-07,0.00,15.6,25.7,35.9
2021-05-08,0.00,16.3,25.5,34.7
2021-05-09,0.00,15.8,23.9,32.0
2021-05-10,0.00,15.1,24.1,32.8
2021-05-11,0.00,14.3,23.6,32.8
2021-05-12,0.00,13.0,23.1,33.2
2021-05-13,0.00,16.4,25.6,34.8
2021-05-14,0.00,16.9,26.8,36.7
2021-05-15,0.00,17.6,26.7,36.0
2021-05-16,0.00,17.6,25.8,34.2
2021-05-17,0.00,14.8,23.4,32.2
2021-05-18,0.00,14.0,21.4,28.6
2021-05-19,0.00,15.7,23.2,30.8
2021-05-20,0.00,18.6,26.6,34.8
2021-05-21,0.00,20.1,27.6,35.1
2021-05-22,0.00,12.2,21.4,30.6
2021-05-23,0.00,11.2,20.6,29.5
2021-05-24,0.00,10.9,20.0,28.8
2021-05-25,0.00,11.4,22.7,33.0
2021-05-26,0.00,15.1,25.0,35.0
2021-05-27,0.00,16.9,25.7,34.6
2021-05-28,0.00,16.3,25.2,34.1
2021-05-29,0.00,16.5,26.3,36.1
2021-05-30,0.00,16.2,26.2,36.4
2021-05-31,0.00,17.1,26.2,35.5
2021-06-01,0.00,18.3,27.0,35.6
2021-06-02,0.00,17.7,27.0,36.3
2021-06-03,0.00,19.3,28.2,37.0
2021-06-04,0.00,21.4,29.9,38.2
2021-06-05,0.00,21.9,29.9,37.8
2021-06-06,0.00,21.7,30.0,38.1
2021-06-07,0.00,19.0,28.1,37.1
2021-06-08,0.00,19.3,28.2,36.8
2021-06-09,0.00,17.7,26.8,35.8
2021-06-10,0.00,17.2,27.6,38.0
2021-06-11,0.00,17.4,27.2,36.8
2021-06-12,0.00,18.5,28.8,39.0
2021-06-13,0.00,18.7,30.1,41.4
2021-06-14,0.00,22.0,32.3,42.5
2021-06-15,0.00,24.3,33.5,42.6
2021-06-16,0.00,25.8,35.1,44.2
2021-06-17,0.00,27.3,35.8,44.1
2021-06-18,0.00,26.6,35.2,43.7
2021-06-19,0.00,26.7,35.3,43.8
2021-06-20,0.00,26.6,35.0,43.4
2021-06-21,0.00,27.4,34.5,41.6
2021-06-22,0.00,26.4,32.9,39.1
2021-06-23,0.00,25.4,30.4,35.2
2021-06-24,0.91,22.5,28.6,34.6
2021-06-25,0.00,22.5,29.5,36.4
2021-06-26,0.00,23.6,30.9,38.1
2021-06-27,0.00,23.7,31.2,38.6
2021-06-28,0.00,23.7,32.3,40.7
2021-06-29,0.00,25.2,32.0,38.6
2021-06-30,0.00,24.7,30.9,36.8
2021-07-01,1.72,24.6,30.3,36.0
2021-07-02,0.04,24.0,30.2,36.5
2021-07-03,12.23,21.7,29.0,36.2
2021-07-04,3.48,21.7,27.4,33.0
2021-07-05,0.00,22.3,28.1,33.9
2021-07-06,0.00,25.8,31.1,36.4
2021-07-07,0.00,25.5,32.2,39.0
2021-07-08,0.16,25.6,32.7,39.7
2021-07-09,0.00,25.1,32.8,40.5
2021-07-10,0.00,26.9,33.7,40.6
2021-07-11,8.24,21.8,31.2,40.6
2021-07-12,0.00,24.2,31.3,38.4
2021-07-13,21.73,20.8,29.1,37.4
2021-07-14,3.46,22.9,29.7,36.6
2021-07-15,6.26,20.9,25.1,29.3
2021-07-16,2.30,21.8,26.4,31.0
2021-07-17,0.00,22.8,26.7,30.6
2021-07-18,0.33,22.0,28.4,34.7
2021-07-19,2.82,22.1,27.1,32.0
2021-07-20,2.43,22.9,29.1,35.4
2021-07-21,0.62,23.6,30.0,36.4
2021-07-22,0.00,24.9,31.4,37.9
2021-07-23,34.79,20.1,27.9,35.6
2021-07-24,5.53,20.3,23.5,26.8
2021-07-25,36.59,20.0,21.6,23.2
2021-07-26,6.30,19.5,22.5,25.6
2021-07-27,0.00,20.5,26.4,32.3
2021-07-28,2.71,21.4,28.0,34.6
2021-07-29,0.00,20.3,27.4,34.6
2021-07-30,1.29,21.6,28.0,34.3
2021-07-31,6.35,20.2,26.9,33.7
2021-08-01,0.00,20.6,26.9,33.1
2021-08-02,0.00,22.9,28.8,34.6
2021-08-03,0.00,22.9,29.7,36.5
2021-08-04,0.00,24.4,31.2,38.1
2021-08-05,0.00,23.4,31.5,39.7
2021-08-06,0.00,25.8,31.7,37.6
2021-08-07,0.00,22.8,30.0,37.1
2021-08-08,0.00,22.2,29.2,36.2
2021-08-09,2.25,22.7,29.2,35.7
2021-08-10,5.28,22.6,26.5,30.3
2021-08-11,13.60,21.0,26.5,31.9
2021-08-12,23.43,20.0,25.5,30.9
2021-08-13,0.12,20.8,25.9,31.1
2021-08-14,14.93,20.6,26.1,31.6
2021-08-15,6.49,20.1,24.9,29.6
2021-08-16,0.00,22.3,27.1,31.9
2021-08-17,21.67,19.5,26.2,33.0
2021-08-18,1.12,19.7,24.4,29.1
2021-08-19,0.52,22.0,26.6,31.3
2021-08-20,0.00,20.9,26.4,32.0
2021-08-21,0.00,20.0,26.3,32.6
2021-08-22,0.00,20.2,27.3,34.3
2021-08-23,0.00,19.2,27.2,35.2
2021-08-24,0.00,20.8,28.1,35.3
2021-08-25,0.00,20.7,28.0,35.3
2021-08-26,0.00,21.8,29.7,37.6
2021-08-27,0.00,23.1,31.0,39.0
2021-08-28,0.14,26.6,33.1,39.6
2021-08-29,4.51,23.0,29.9,36.8
2021-08-30,0.00,22.7,30.3,37.9
2021-08-31,3.56,24.1,30.4,36.8
2021-09-01,5.56,20.1,25.2,30.4
2021-09-02,0.00,20.2,25.4,30.5
2021-09-03,0.00,20.4,26.4,32.4
2021-09-04,0.00,19.9,27.0,34.0
2021-09-05,0.00,23.1,29.6,36.2
2021-09-06,1.63,20.9,29.0,37.2
2021-09-07,0.00,21.4,28.3,35.2
2021-09-08,0.00,21.8,28.5,35.2
2021-09-09,0.00,24.0,31.0,38.0
2021-09-10,0.00,21.9,30.1,38.3
2021-09-11,0.00,22.1,30.2,38.2
2021-09-12,0.00,21.9,30.0,38.1
2021-09-13,0.00,21.4,30.1,38.9
2021-09-14,0.00,20.9,29.7,38.4
2021-09-15,0.00,20.2,28.8,37.5
2021-09-16,0.00,20.0,28.4,36.8
2021-09-17,0.00,20.6,29.0,37.5
2021-09-18,0.00,21.7,28.1,34.5
2021-09-19,0.63,20.9,27.9,34.9
2021-09-20,1.46,18.7,26.6,34.5
2021-09-21,0.00,18.0,26.3,34.6
2021-09-22,0.00,17.5,26.3,35.1
2021-09-23,0.00,22.8,29.1,35.5
2021-09-24,0.03,17.5,23.4,29.3
2021-09-25,0.00,17.4,23.8,30.2
2021-09-26,3.60,18.1,25.2,32.2
2021-09-27,2.12,16.5,21.6,26.7
2021-09-28,0.00,17.2,23.0,28.8
