PRISM Time Series Data
Location:  Lat: 32.2176   Lon: -111.0074   Elev: 793m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2020-09-26 - 2021-09-26
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2025-Apr-16
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2021-02-07,0.00,2.5,11.9,21.4
2021-02-08,0.00,2.9,13.1,23.2
2021-02-09,0.00,4.8,14.4,24.1
2021-02-10,0.00,6.0,15.1,24.2
2021-02-11,0.00,6.8,14.8,22.8
2021-02-12,0.00,5.8,14.3,22.8
2021-02-13,0.00,6.2,14.7,23.3
2021-02-14,0.00,5.3,13.5,21.7
2021-02-15,0.00,2.7,9.3,15.9
2021-02-16,0.00,2.4,9.7,17.1
2021-02-17,0.00,3.7,10.8,18.0
2021-02-18,0.00,1.8,9.4,17.1
2021-02-19,0.00,0.5,8.3,16.1
2021-02-20,0.00,2.4,12.3,22.2
2021-02-21,0.00,4.4,15.6,26.8
2021-02-22,0.00,2.2,10.8,19.5
2021-02-23,0.00,1.2,12.8,24.4
2021-02-24,0.00,3.9,15.0,26.1
2021-02-25,0.00,5.1,15.3,25.4
2021-02-26,0.00,0.6,10.9,21.2
2021-02-27,0.00,0.2,10.8,21.5
2021-02-28,0.00,3.3,13.0,22.6
2021-03-01,0.00,1.2,7.3,13.5
2021-03-02,0.00,0.1,9.9,19.6
2021-03-03,0.00,8.2,16.7,25.2
2021-03-04,0.00,7.5,17.4,27.3
2021-03-05,0.00,6.3,13.5,20.7
2021-03-06,0.00,5.9,16.2,26.6
2021-03-07,0.00,12.7,20.5,28.3
2021-03-08,0.00,11.0,20.6,30.3
2021-03-09,0.00,16.5,22.0,27.4
2021-03-10,0.00,6.9,16.1,25.4
2021-03-11,0.00,4.8,12.5,20.3
2021-03-12,0.00,4.8,12.6,20.5
2021-03-13,12.57,2.5,10.1,17.8
2021-03-14,1.27,2.8,7.9,12.9
2021-03-15,0.00,3.7,11.1,18.4
2021-03-16,0.86,5.9,13.4,20.9
2021-03-17,0.00,2.1,8.0,13.8
2021-03-18,0.00,2.0,11.7,21.5
2021-03-19,0.00,5.5,16.2,27.0
2021-03-20,0.00,8.4,18.3,28.2
2021-03-21,0.00,10.1,19.4,28.6
2021-03-22,0.00,11.0,18.6,26.2
2021-03-23,0.00,7.2,13.1,19.0
2021-03-24,1.08,7.2,14.9,22.5
2021-03-25,0.00,6.5,12.3,18.0
2021-03-26,0.00,6.3,13.4,20.5
2021-03-27,0.00,5.8,12.5,19.2
2021-03-28,0.00,5.8,14.1,22.5
2021-03-29,0.00,7.5,17.7,28.0
2021-03-30,0.00,11.7,21.1,30.5
2021-03-31,0.00,10.1,19.9,29.8
2021-04-01,0.00,10.3,20.6,30.9
2021-04-02,0.00,17.3,24.8,32.2
2021-04-03,0.00,13.8,22.3,30.8
2021-04-04,0.00,13.5,23.0,32.4
2021-04-05,0.00,14.1,24.3,34.5
2021-04-06,0.00,14.8,24.0,33.3
2021-04-07,0.00,12.2,21.1,30.1
2021-04-08,0.00,11.2,20.8,30.4
2021-04-09,0.00,14.6,23.0,31.3
2021-04-10,0.00,13.0,22.0,31.1
2021-04-11,0.00,12.8,22.5,32.3
2021-04-12,0.00,14.4,23.0,31.7
2021-04-13,0.00,16.1,23.8,31.6
2021-04-14,0.00,14.6,22.5,30.4
2021-04-15,0.00,14.6,22.3,30.0
2021-04-16,0.00,13.7,20.9,28.1
2021-04-17,0.00,9.9,17.8,25.7
2021-04-18,0.00,9.5,18.2,26.9
2021-04-19,0.00,10.6,18.1,25.7
2021-04-20,0.00,12.4,20.1,27.9
2021-04-21,0.00,12.4,21.8,31.1
2021-04-22,0.00,14.0,22.1,30.2
2021-04-23,0.00,10.3,18.8,27.3
2021-04-24,0.00,10.0,18.3,26.6
2021-04-25,0.00,12.3,21.7,31.2
2021-04-26,0.00,14.9,24.0,33.1
2021-04-27,0.00,13.1,20.5,28.0
2021-04-28,2.19,10.6,14.6,18.6
2021-04-29,0.00,9.6,15.5,21.5
2021-04-30,0.00,9.3,18.8,28.3
2021-05-01,0.00,16.2,24.0,31.7
2021-05-02,0.00,17.0,25.7,34.3
2021-05-03,0.00,16.2,24.5,32.7
2021-05-04,0.00,13.5,21.3,29.1
2021-05-05,0.00,13.4,22.8,32.2
2021-05-06,0.00,14.5,24.6,34.8
2021-05-07,0.00,16.4,26.6,36.8
2021-05-08,0.00,16.6,25.9,35.1
2021-05-09,0.00,16.0,24.2,32.3
2021-05-10,0.00,15.5,24.4,33.4
2021-05-11,0.00,15.0,24.2,33.3
2021-05-12,0.00,14.3,24.0,33.7
2021-05-13,0.00,15.6,25.6,35.6
2021-05-14,0.00,16.2,26.6,37.1
2021-05-15,0.00,17.7,27.1,36.5
2021-05-16,0.00,17.9,26.5,35.1
2021-05-17,0.00,14.9,23.9,33.0
2021-05-18,0.00,13.9,21.5,29.2
2021-05-19,0.00,15.8,23.7,31.5
2021-05-20,0.00,18.6,27.0,35.3
2021-05-21,0.00,20.6,28.1,35.6
2021-05-22,0.00,13.3,22.3,31.3
2021-05-23,0.00,10.5,20.4,30.3
2021-05-24,0.00,10.2,20.0,29.9
2021-05-25,0.00,11.2,22.2,33.1
2021-05-26,0.00,14.3,24.9,35.5
2021-05-27,0.00,17.3,26.4,35.4
2021-05-28,0.00,16.4,25.6,34.8
2021-05-29,0.00,16.4,26.7,36.9
2021-05-30,0.00,17.2,27.1,37.0
2021-05-31,0.00,17.6,27.0,36.3
2021-06-01,0.00,19.9,28.0,36.2
2021-06-02,0.00,19.2,28.1,37.0
2021-06-03,0.00,20.9,29.3,37.6
2021-06-04,0.00,22.1,30.1,38.2
2021-06-05,0.00,21.9,30.0,38.2
2021-06-06,0.00,21.5,30.0,38.5
2021-06-07,0.00,20.1,29.1,38.1
2021-06-08,0.00,20.1,28.8,37.5
2021-06-09,0.00,18.7,27.5,36.3
2021-06-10,0.00,18.3,28.5,38.7
2021-06-11,0.00,18.5,28.1,37.7
2021-06-12,0.00,19.6,29.5,39.5
2021-06-13,0.00,19.8,31.1,42.3
2021-06-14,0.00,22.4,32.9,43.4
2021-06-15,0.00,23.9,33.7,43.6
2021-06-16,0.00,26.3,35.7,45.1
2021-06-17,0.00,27.6,36.2,44.7
2021-06-18,0.00,27.0,35.5,44.0
2021-06-19,0.00,27.2,35.7,44.2
2021-06-20,0.00,26.5,35.2,43.8
2021-06-21,0.00,27.9,35.1,42.3
2021-06-22,0.00,26.1,32.8,39.5
2021-06-23,0.00,25.7,31.0,36.3
2021-06-24,1.55,23.7,29.6,35.5
2021-06-25,0.00,23.2,30.0,36.8
2021-06-26,0.00,24.2,31.4,38.5
2021-06-27,0.00,23.7,31.4,39.2
2021-06-28,0.00,23.6,32.4,41.3
2021-06-29,0.00,25.8,32.2,38.6
2021-06-30,0.00,25.6,31.3,37.1
2021-07-01,1.44,24.6,30.7,36.8
2021-07-02,0.01,24.2,30.3,36.5
2021-07-03,10.19,23.4,29.9,36.4
2021-07-04,6.45,22.3,28.4,34.4
2021-07-05,0.66,22.9,28.7,34.6
2021-07-06,0.00,26.0,31.6,37.2
2021-07-07,0.00,25.8,32.6,39.5
2021-07-08,2.10,24.5,32.5,40.5
2021-07-09,0.00,25.1,33.1,41.0
2021-07-10,0.00,27.1,34.3,41.4
2021-07-11,10.82,22.5,31.9,41.4
2021-07-12,0.00,24.4,31.9,39.4
2021-07-13,24.53,22.2,30.3,38.4
2021-07-14,4.42,23.3,30.5,37.7
2021-07-15,6.94,22.7,27.0,31.2
2021-07-16,6.14,23.1,27.7,32.4
2021-07-17,0.66,22.5,27.2,32.0
2021-07-18,1.49,22.5,29.2,35.8
2021-07-19,9.40,22.5,27.9,33.4
2021-07-20,3.08,23.6,30.2,36.8
2021-07-21,4.23,24.4,31.2,38.0
2021-07-22,2.07,24.7,31.6,38.4
2021-07-23,35.80,20.3,28.3,36.3
2021-07-24,6.09,21.3,24.4,27.4
2021-07-25,43.76,20.2,22.1,24.0
2021-07-26,13.93,19.1,22.4,25.8
2021-07-27,0.38,19.9,26.9,34.0
2021-07-28,8.23,21.6,28.7,35.7
2021-07-29,0.00,22.1,29.1,36.2
2021-07-30,4.33,21.6,28.9,36.2
2021-07-31,8.26,20.7,28.0,35.2
2021-08-01,0.00,21.4,28.2,35.0
2021-08-02,0.00,23.9,30.1,36.2
2021-08-03,0.00,24.4,31.1,37.8
2021-08-04,0.00,24.7,32.0,39.2
2021-08-05,0.00,24.0,32.4,40.8
2021-08-06,0.00,26.7,32.9,39.2
2021-08-07,0.00,24.6,31.3,38.0
2021-08-08,0.00,23.6,30.2,36.8
2021-08-09,1.26,23.1,29.8,36.6
2021-08-10,3.26,23.3,27.0,30.6
2021-08-11,18.41,20.4,26.3,32.2
2021-08-12,9.15,20.9,26.4,31.9
2021-08-13,0.00,21.9,27.0,32.2
2021-08-14,14.27,20.8,26.7,32.7
2021-08-15,3.96,20.7,25.7,30.6
2021-08-16,0.00,22.9,28.1,33.2
2021-08-17,8.50,20.5,27.4,34.3
2021-08-18,1.41,20.7,25.8,30.9
2021-08-19,0.00,22.4,27.5,32.5
2021-08-20,0.00,21.6,27.4,33.1
2021-08-21,0.00,21.1,27.6,34.1
2021-08-22,0.00,21.3,28.5,35.8
2021-08-23,0.00,21.6,29.0,36.4
2021-08-24,0.00,21.4,29.1,36.7
2021-08-25,0.00,22.1,29.4,36.7
2021-08-26,0.00,22.4,30.8,39.2
2021-08-27,0.00,23.5,31.9,40.2
2021-08-28,0.30,24.9,32.5,40.1
2021-08-29,2.65,24.0,31.1,38.2
2021-08-30,0.00,22.7,30.7,38.6
2021-08-31,3.58,23.7,30.6,37.5
2021-09-01,9.51,20.8,26.4,31.9
2021-09-02,0.00,20.7,26.0,31.2
2021-09-03,0.00,21.2,27.1,33.0
2021-09-04,0.37,21.1,28.1,35.1
2021-09-05,0.39,24.1,30.3,36.6
2021-09-06,10.23,20.8,29.2,37.6
2021-09-07,0.00,21.4,28.6,35.8
2021-09-08,0.00,23.1,29.5,35.9
2021-09-09,0.00,23.7,31.0,38.3
2021-09-10,0.00,22.4,30.4,38.5
2021-09-11,0.00,22.1,30.2,38.3
2021-09-12,0.00,21.5,29.9,38.2
2021-09-13,0.00,20.9,29.9,38.9
2021-09-14,0.00,21.0,30.0,39.0
2021-09-15,0.00,20.3,29.2,38.0
2021-09-16,0.00,19.6,28.5,37.4
2021-09-17,0.00,20.0,28.9,37.9
2021-09-18,0.00,21.6,28.4,35.2
2021-09-19,1.05,21.2,28.4,35.6
2021-09-20,0.47,19.3,27.3,35.2
2021-09-21,0.00,18.0,26.7,35.4
2021-09-22,0.00,17.8,26.9,35.9
2021-09-23,0.00,20.4,28.1,35.9
2021-09-24,0.00,18.3,23.9,29.6
2021-09-25,0.00,17.7,24.4,31.2
2021-09-26,6.18,18.9,25.8,32.7
