PRISM Time Series Data
Location:  Lat: 32.1919   Lon: -110.6981   Elev: 1081m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2022-12-11 - 2023-12-11
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Jul-25
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2023-04-25,0.00,12.0,21.0,30.1
2023-04-26,0.00,11.0,20.3,29.6
2023-04-27,0.00,9.7,18.8,27.9
2023-04-28,0.00,9.5,20.0,30.6
2023-04-29,0.00,12.3,22.3,32.2
2023-04-30,0.00,12.7,23.5,34.3
2023-05-01,0.00,14.8,25.3,36.0
2023-05-02,0.00,14.7,21.7,28.7
2023-05-03,0.00,13.2,21.7,30.2
2023-05-04,0.00,12.5,21.0,29.7
2023-05-05,0.00,10.7,18.7,27.1
2023-05-06,0.00,10.5,18.4,26.7
2023-05-07,0.00,10.4,19.6,29.0
2023-05-08,0.00,12.5,21.1,30.1
2023-05-09,0.00,13.0,22.2,31.8
2023-05-10,0.00,13.6,22.8,32.4
2023-05-11,0.00,10.0,17.3,25.3
2023-05-12,0.00,10.8,19.4,28.5
2023-05-13,0.00,13.8,22.3,31.2
2023-05-14,0.00,16.5,24.6,33.2
2023-05-15,0.00,17.9,25.4,33.1
2023-05-16,0.00,18.8,25.7,32.9
2023-05-17,0.25,19.1,26.0,33.5
2023-05-18,2.65,18.6,25.3,32.4
2023-05-19,4.36,16.7,24.2,32.0
2023-05-20,0.00,14.6,22.7,31.2
2023-05-21,0.00,14.7,23.7,33.0
2023-05-22,0.00,16.9,25.4,33.7
2023-05-23,0.00,17.2,25.6,34.7
2023-05-24,0.00,16.6,25.3,34.4
2023-05-25,0.00,17.0,25.0,33.2
2023-05-26,0.00,16.8,25.3,34.2
2023-05-27,0.00,16.1,24.7,34.1
2023-05-28,0.00,15.6,24.8,34.3
2023-05-29,0.00,16.2,25.1,34.3
2023-05-30,0.00,17.8,25.8,34.2
2023-05-31,0.00,16.9,25.1,33.7
2023-06-01,0.00,11.9,21.6,31.3
2023-06-02,0.00,11.1,20.1,29.0
2023-06-03,0.00,12.9,21.9,31.0
2023-06-04,0.00,14.5,23.9,33.4
2023-06-05,0.00,16.4,26.1,35.7
2023-06-06,0.00,16.9,26.7,36.6
2023-06-07,0.00,15.4,25.3,35.3
2023-06-08,0.00,14.1,23.3,32.4
2023-06-09,0.00,14.5,23.7,32.8
2023-06-10,0.00,13.1,22.2,31.4
2023-06-11,0.00,13.3,24.2,35.2
2023-06-12,0.00,11.9,22.1,32.2
2023-06-13,0.00,12.1,21.4,30.7
2023-06-14,0.00,13.5,22.5,31.5
2023-06-15,0.00,14.1,24.6,35.1
2023-06-16,0.00,16.0,25.3,34.7
2023-06-17,0.00,16.5,25.8,35.1
2023-06-18,0.00,15.2,25.7,36.3
2023-06-19,0.00,18.3,27.8,37.3
2023-06-20,0.00,19.9,28.5,37.0
2023-06-21,0.00,18.1,27.5,36.9
2023-06-22,0.00,16.9,27.3,37.6
2023-06-23,0.00,17.9,27.8,37.7
2023-06-24,0.00,16.2,26.2,36.2
2023-06-25,0.00,15.9,27.1,38.2
2023-06-26,0.00,18.7,29.8,41.0
2023-06-27,0.00,21.1,31.4,41.7
2023-06-28,0.00,21.4,30.7,40.1
2023-06-29,0.00,22.0,30.7,39.4
2023-06-30,0.00,17.6,28.1,38.7
2023-07-01,0.00,17.0,27.3,37.7
2023-07-02,0.00,17.4,28.4,39.4
2023-07-03,0.00,20.6,30.5,40.3
2023-07-04,0.00,22.6,31.8,40.9
2023-07-05,0.00,22.7,31.2,39.6
2023-07-06,0.00,20.8,29.9,39.0
2023-07-07,0.00,21.5,31.4,41.2
2023-07-08,0.00,22.7,31.7,40.7
2023-07-09,0.00,23.1,31.6,40.1
2023-07-10,0.00,23.9,31.1,38.3
2023-07-11,0.69,24.1,31.5,38.9
2023-07-12,1.63,24.4,31.3,38.1
2023-07-13,0.07,25.5,31.2,36.9
2023-07-14,0.00,26.1,32.9,39.8
2023-07-15,0.00,25.5,32.3,39.1
2023-07-16,0.00,23.9,32.6,41.3
2023-07-17,1.68,24.0,32.3,40.7
2023-07-18,5.00,23.0,32.0,41.1
2023-07-19,0.00,24.4,33.2,41.9
2023-07-20,0.17,23.6,32.8,42.1
2023-07-21,0.12,24.0,33.2,42.5
2023-07-22,1.59,25.7,33.6,41.5
2023-07-23,1.51,24.5,33.0,41.5
2023-07-24,1.07,22.2,30.8,39.4
2023-07-25,0.45,21.9,31.3,40.8
2023-07-26,0.01,22.7,32.7,42.7
2023-07-27,8.35,23.4,32.4,41.3
2023-07-28,0.07,23.3,31.5,39.8
2023-07-29,4.83,23.8,32.0,40.2
2023-07-30,10.58,22.7,31.4,40.1
2023-07-31,2.34,22.0,30.2,38.4
2023-08-01,3.07,21.3,29.0,36.7
2023-08-02,0.00,20.9,28.9,36.9
2023-08-03,0.00,24.1,31.4,38.6
2023-08-04,0.00,23.4,31.2,39.0
2023-08-05,0.00,23.8,32.2,40.6
2023-08-06,0.00,25.0,33.2,41.5
2023-08-07,0.00,26.0,32.8,39.5
2023-08-08,0.00,25.6,31.4,37.2
2023-08-09,0.99,22.6,29.9,37.3
2023-08-10,0.00,22.4,30.0,37.6
2023-08-11,0.20,22.5,29.9,37.2
2023-08-12,0.00,22.3,27.6,32.9
2023-08-13,3.24,20.4,27.6,34.9
2023-08-14,0.00,20.5,28.5,36.6
2023-08-15,0.00,22.7,29.9,37.1
2023-08-16,0.00,24.9,30.9,37.0
2023-08-17,0.40,24.1,31.9,39.6
2023-08-18,2.35,21.8,30.7,39.6
2023-08-19,0.84,20.7,28.2,35.8
2023-08-20,0.00,20.5,25.9,31.2
2023-08-21,2.06,21.3,27.2,33.1
2023-08-22,4.82,18.5,25.8,33.2
2023-08-23,3.96,19.9,28.3,36.6
2023-08-24,0.00,20.9,28.0,35.0
2023-08-25,0.00,23.2,29.6,36.1
2023-08-26,0.00,22.6,30.3,38.1
2023-08-27,0.10,24.6,30.7,36.7
2023-08-28,3.28,23.8,31.6,39.3
2023-08-29,0.00,24.5,32.4,40.3
2023-08-30,0.04,25.0,32.3,39.5
2023-08-31,10.75,21.9,30.5,39.0
2023-09-01,0.80,20.7,28.7,36.7
2023-09-02,4.50,19.5,24.2,28.9
2023-09-03,0.00,20.0,26.5,33.0
2023-09-04,0.00,20.4,27.4,34.4
2023-09-05,0.00,19.1,27.0,35.0
2023-09-06,0.00,18.5,27.3,36.1
2023-09-07,0.00,18.8,28.7,38.7
2023-09-08,0.00,20.6,29.0,37.3
2023-09-09,0.00,22.3,29.9,37.5
2023-09-10,0.00,21.9,31.0,40.0
2023-09-11,0.00,23.2,31.4,39.5
2023-09-12,1.48,24.1,30.3,36.6
2023-09-13,1.49,19.7,25.2,30.6
2023-09-14,7.20,18.4,24.8,31.2
2023-09-15,0.00,17.6,25.6,33.6
2023-09-16,0.00,17.1,26.1,35.2
2023-09-17,0.00,17.4,26.5,35.7
2023-09-18,0.00,19.2,27.7,36.3
2023-09-19,0.00,17.0,26.2,35.5
2023-09-20,0.00,17.2,25.9,34.6
2023-09-21,0.00,17.6,24.5,31.3
2023-09-22,0.00,17.8,25.8,33.8
2023-09-23,0.00,18.6,26.9,35.3
2023-09-24,0.00,18.0,25.8,33.7
2023-09-25,0.00,16.4,25.1,33.9
2023-09-26,0.00,16.8,26.5,36.1
2023-09-27,0.00,18.9,28.0,37.1
2023-09-28,0.00,18.5,27.8,37.0
2023-09-29,0.00,19.1,27.5,35.8
2023-09-30,0.00,18.5,27.0,35.6
2023-10-01,0.00,17.9,26.1,34.3
2023-10-02,0.00,15.4,23.4,31.4
2023-10-03,0.00,13.0,20.9,28.7
2023-10-04,0.00,11.9,20.3,28.6
2023-10-05,0.00,12.3,21.4,30.5
2023-10-06,0.00,13.3,23.5,33.7
2023-10-07,0.00,20.0,27.7,35.4
2023-10-08,0.00,20.8,26.3,31.9
2023-10-09,0.00,17.7,25.2,32.8
2023-10-10,0.00,17.0,24.8,32.5
2023-10-11,0.00,15.5,23.4,31.3
2023-10-12,0.00,16.8,24.5,32.1
2023-10-13,0.00,14.0,20.8,27.6
2023-10-14,0.00,13.3,21.3,29.3
2023-10-15,0.00,15.0,22.6,30.2
2023-10-16,0.00,15.9,24.9,34.0
2023-10-17,0.54,18.9,27.0,35.1
2023-10-18,1.11,17.4,25.0,32.6
2023-10-19,0.00,17.3,25.4,33.5
2023-10-20,0.00,15.9,25.8,35.7
2023-10-21,0.00,17.0,26.3,35.7
2023-10-22,0.00,16.4,25.3,34.2
2023-10-23,0.00,17.2,24.8,32.3
2023-10-24,0.04,15.2,22.3,29.4
2023-10-25,11.53,10.5,16.8,23.1
2023-10-26,0.00,11.0,16.7,22.4
2023-10-27,0.00,10.1,17.4,24.7
2023-10-28,0.00,11.1,19.2,27.2
2023-10-29,0.00,11.2,19.1,27.0
2023-10-30,0.00,7.1,14.9,22.8
2023-10-31,0.00,6.2,13.0,19.9
2023-11-01,0.00,10.4,16.3,22.1
2023-11-02,0.00,11.3,17.7,24.1
2023-11-03,0.00,10.9,18.7,26.6
2023-11-04,0.00,10.4,19.3,28.1
2023-11-05,0.00,11.7,20.6,29.4
2023-11-06,0.00,14.8,23.0,31.2
2023-11-07,0.00,14.5,22.4,30.4
2023-11-08,0.00,15.0,22.5,30.0
2023-11-09,0.00,8.2,15.6,22.9
2023-11-10,0.00,6.1,13.4,20.7
2023-11-11,0.00,6.7,14.1,21.4
2023-11-12,0.00,8.3,15.2,22.1
2023-11-13,0.00,12.0,18.2,24.4
2023-11-14,0.00,12.8,19.0,25.2
2023-11-15,0.00,13.0,19.5,26.0
2023-11-16,0.00,14.0,20.6,27.1
2023-11-17,0.80,13.9,19.7,25.4
2023-11-18,1.43,15.0,19.8,24.6
2023-11-19,0.79,10.6,16.9,23.2
2023-11-20,0.00,9.2,14.6,19.9
2023-11-21,0.00,5.8,11.7,17.6
2023-11-22,0.00,9.4,14.6,19.8
2023-11-23,0.00,8.3,14.9,21.4
2023-11-24,0.00,7.9,14.7,21.4
2023-11-25,0.35,7.1,13.9,20.7
2023-11-26,1.93,5.8,10.4,15.0
2023-11-27,0.00,4.5,11.6,18.8
2023-11-28,0.00,8.0,13.9,19.9
2023-11-29,0.00,8.2,15.1,22.1
2023-11-30,0.21,6.9,13.7,20.4
2023-12-01,0.04,7.4,10.7,14.0
2023-12-02,3.11,2.4,7.3,12.2
2023-12-03,0.00,1.5,8.2,14.9
2023-12-04,0.00,1.1,9.7,18.4
2023-12-05,0.00,2.9,11.8,20.8
2023-12-06,0.00,4.6,15.0,25.3
2023-12-07,0.00,7.3,16.6,25.8
2023-12-08,0.00,4.7,14.1,23.4
2023-12-09,0.00,2.4,11.0,19.6
2023-12-10,0.00,1.6,9.4,17.2
2023-12-11,0.00,2.2,11.2,20.1
