PRISM Time Series Data
Location:  Lat: 32.1919   Lon: -110.6981   Elev: 995m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2022-12-11 - 2023-12-11
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2025-Apr-16
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2023-05-11,0.00,12.4,19.3,26.1
2023-05-12,0.00,14.1,21.7,29.2
2023-05-13,0.00,16.1,24.0,32.0
2023-05-14,0.00,19.0,26.5,34.1
2023-05-15,0.00,19.5,26.9,34.2
2023-05-16,0.00,20.8,27.4,34.1
2023-05-17,0.01,21.4,28.0,34.6
2023-05-18,2.75,20.9,27.1,33.4
2023-05-19,4.40,19.6,26.4,33.1
2023-05-20,0.00,15.7,24.0,32.2
2023-05-21,0.00,15.7,24.9,34.0
2023-05-22,0.00,20.2,27.4,34.6
2023-05-23,0.00,19.7,27.7,35.7
2023-05-24,0.00,19.1,27.2,35.3
2023-05-25,0.00,20.3,27.2,34.1
2023-05-26,0.00,20.1,27.6,35.1
2023-05-27,0.00,18.0,26.5,35.0
2023-05-28,0.00,18.0,26.6,35.2
2023-05-29,0.00,19.5,27.4,35.2
2023-05-30,0.00,20.4,27.8,35.2
2023-05-31,0.00,20.0,27.3,34.6
2023-06-01,0.00,13.1,22.7,32.2
2023-06-02,0.00,13.2,21.6,30.0
2023-06-03,0.00,13.8,22.9,31.9
2023-06-04,0.00,15.1,24.7,34.3
2023-06-05,0.00,17.2,27.0,36.8
2023-06-06,0.00,17.8,27.7,37.5
2023-06-07,0.00,16.0,26.2,36.3
2023-06-08,0.00,15.7,24.6,33.4
2023-06-09,0.00,15.9,24.8,33.7
2023-06-10,0.00,14.2,23.3,32.4
2023-06-11,0.00,15.0,25.6,36.1
2023-06-12,0.00,12.6,23.0,33.3
2023-06-13,0.00,13.2,22.4,31.7
2023-06-14,0.00,14.5,23.4,32.4
2023-06-15,0.00,15.1,25.6,36.1
2023-06-16,0.00,16.8,26.2,35.7
2023-06-17,0.00,17.7,27.0,36.2
2023-06-18,0.00,16.6,26.9,37.3
2023-06-19,0.00,19.8,29.0,38.3
2023-06-20,0.00,21.1,29.5,38.0
2023-06-21,0.00,19.4,28.7,37.9
2023-06-22,0.00,18.1,28.4,38.6
2023-06-23,0.00,18.7,28.6,38.6
2023-06-24,0.00,17.4,27.3,37.1
2023-06-25,0.00,17.2,28.2,39.1
2023-06-26,0.00,19.5,30.6,41.8
2023-06-27,0.00,21.7,32.2,42.7
2023-06-28,0.00,22.2,31.6,41.1
2023-06-29,0.00,23.3,31.8,40.4
2023-06-30,0.00,18.9,29.3,39.7
2023-07-01,0.00,17.8,28.1,38.5
2023-07-02,0.00,18.3,29.3,40.2
2023-07-03,0.00,21.1,31.1,41.1
2023-07-04,0.00,22.7,32.2,41.7
2023-07-05,0.00,22.7,31.5,40.4
2023-07-06,0.00,21.2,30.5,39.8
2023-07-07,0.00,21.7,31.8,41.9
2023-07-08,0.00,23.7,32.6,41.5
2023-07-09,0.00,23.9,32.4,40.9
2023-07-10,0.00,25.1,32.1,39.0
2023-07-11,0.00,24.8,32.3,39.8
2023-07-12,1.74,25.3,32.2,39.1
2023-07-13,0.00,26.7,32.3,37.8
2023-07-14,0.00,27.1,34.0,40.9
2023-07-15,0.00,26.4,33.2,39.9
2023-07-16,0.00,25.1,33.6,42.1
2023-07-17,0.77,25.0,33.3,41.6
2023-07-18,5.65,23.7,32.9,42.1
2023-07-19,0.00,24.7,33.7,42.7
2023-07-20,0.01,23.9,33.6,43.2
2023-07-21,0.00,23.8,33.6,43.4
2023-07-22,1.68,26.6,34.4,42.3
2023-07-23,1.72,25.2,33.9,42.6
2023-07-24,1.15,23.0,31.6,40.2
2023-07-25,0.42,22.8,32.3,41.9
2023-07-26,0.00,22.9,33.2,43.4
2023-07-27,8.82,24.0,33.1,42.2
2023-07-28,0.00,23.8,32.2,40.6
2023-07-29,5.54,24.6,32.9,41.2
2023-07-30,11.42,23.4,32.2,41.0
2023-07-31,2.11,22.5,30.9,39.3
2023-08-01,2.43,22.8,30.2,37.6
2023-08-02,0.00,21.7,29.7,37.8
2023-08-03,0.00,25.4,32.6,39.8
2023-08-04,0.00,25.1,32.6,40.1
2023-08-05,0.00,25.1,33.3,41.6
2023-08-06,0.00,26.4,34.5,42.5
2023-08-07,0.00,27.5,34.0,40.5
2023-08-08,0.00,27.5,32.8,38.2
2023-08-09,0.65,24.6,31.5,38.3
2023-08-10,0.00,23.3,31.0,38.7
2023-08-11,0.01,23.4,30.9,38.3
2023-08-12,0.00,23.8,28.9,34.1
2023-08-13,2.97,22.1,29.1,36.1
2023-08-14,0.00,21.0,29.4,37.8
2023-08-15,0.00,23.9,31.2,38.5
2023-08-16,0.00,26.4,32.4,38.3
2023-08-17,0.40,25.7,33.3,40.8
2023-08-18,2.13,22.9,31.8,40.8
2023-08-19,0.71,21.9,29.2,36.6
2023-08-20,0.00,21.7,26.9,32.2
2023-08-21,1.61,22.7,28.4,34.2
2023-08-22,4.40,19.0,26.6,34.2
2023-08-23,3.57,21.4,29.7,38.0
2023-08-24,0.00,21.8,29.3,36.8
2023-08-25,0.00,25.5,31.5,37.6
2023-08-26,0.00,24.1,31.7,39.3
2023-08-27,0.00,26.6,32.2,37.9
2023-08-28,4.35,25.0,32.8,40.6
2023-08-29,0.00,26.1,33.8,41.4
2023-08-30,0.00,26.4,33.5,40.6
2023-08-31,10.94,23.3,31.8,40.3
2023-09-01,0.80,21.2,29.5,37.7
2023-09-02,5.84,20.8,25.3,29.8
2023-09-03,0.00,21.8,27.8,33.9
2023-09-04,0.00,22.3,28.8,35.3
2023-09-05,0.00,20.8,28.3,35.9
2023-09-06,0.00,20.0,28.5,37.0
2023-09-07,0.00,19.7,29.7,39.7
2023-09-08,0.00,21.6,30.0,38.5
2023-09-09,0.00,23.6,31.1,38.5
2023-09-10,0.00,23.0,32.1,41.2
2023-09-11,0.00,24.4,32.3,40.2
2023-09-12,1.77,26.6,32.1,37.6
2023-09-13,1.48,21.0,26.2,31.4
2023-09-14,9.20,20.0,26.1,32.2
2023-09-15,0.00,19.1,27.0,34.8
2023-09-16,0.00,18.4,27.3,36.3
2023-09-17,0.00,18.7,27.7,36.7
2023-09-18,0.00,20.6,28.9,37.3
2023-09-19,0.00,18.3,27.4,36.4
2023-09-20,0.00,18.1,26.8,35.4
2023-09-21,0.00,19.0,25.5,32.0
2023-09-22,0.00,19.2,27.0,34.7
2023-09-23,0.00,19.9,28.1,36.3
2023-09-24,0.00,19.4,27.0,34.6
2023-09-25,0.00,17.6,26.2,34.8
2023-09-26,0.00,17.9,27.5,37.1
2023-09-27,0.00,20.0,29.1,38.1
2023-09-28,0.00,19.7,28.8,38.0
2023-09-29,0.00,20.4,28.6,36.8
2023-09-30,0.00,19.9,28.2,36.5
2023-10-01,0.00,20.8,27.9,35.1
2023-10-02,0.00,18.1,25.2,32.3
2023-10-03,0.00,15.5,22.6,29.6
2023-10-04,0.00,14.2,21.8,29.3
2023-10-05,0.00,14.6,22.9,31.3
2023-10-06,0.00,13.8,24.2,34.6
2023-10-07,0.00,21.3,28.9,36.5
2023-10-08,0.00,24.0,28.4,32.8
2023-10-09,0.00,19.6,26.7,33.7
2023-10-10,0.00,19.9,26.6,33.3
2023-10-11,0.00,17.4,24.7,32.0
2023-10-12,0.00,19.0,26.0,33.0
2023-10-13,0.00,17.2,22.9,28.5
2023-10-14,0.00,15.8,22.9,30.0
2023-10-15,0.00,17.4,24.1,30.8
2023-10-16,0.00,18.3,26.6,35.0
2023-10-17,0.64,21.0,28.5,35.9
2023-10-18,1.13,19.4,26.5,33.5
2023-10-19,0.00,20.1,27.2,34.3
2023-10-20,0.00,17.9,27.3,36.7
2023-10-21,0.00,19.2,27.8,36.5
2023-10-22,0.00,18.9,26.9,34.9
2023-10-23,0.00,20.5,26.8,33.1
2023-10-24,0.00,18.1,24.4,30.7
2023-10-25,12.05,12.5,18.3,24.1
2023-10-26,0.00,13.8,18.5,23.3
2023-10-27,0.00,11.6,18.5,25.4
2023-10-28,0.00,12.9,20.4,28.0
2023-10-29,0.00,13.3,20.6,27.9
2023-10-30,0.00,8.9,16.2,23.5
2023-10-31,0.00,7.5,14.0,20.5
2023-11-01,0.00,12.5,17.6,22.7
2023-11-02,0.00,14.8,19.7,24.5
2023-11-03,0.00,13.8,20.6,27.3
2023-11-04,0.00,12.5,20.7,28.9
2023-11-05,0.00,14.1,22.2,30.3
2023-11-06,0.00,17.3,24.6,32.0
2023-11-07,0.00,16.9,24.1,31.3
2023-11-08,0.00,19.8,25.5,31.1
2023-11-09,0.00,10.9,17.0,23.1
2023-11-10,0.00,8.2,14.8,21.4
2023-11-11,0.00,10.0,16.3,22.6
2023-11-12,0.00,10.5,17.1,23.6
2023-11-13,0.00,14.5,20.1,25.8
2023-11-14,0.00,14.5,20.5,26.4
2023-11-15,0.00,14.2,20.5,26.7
2023-11-16,0.00,15.8,22.0,28.2
2023-11-17,0.80,15.3,21.0,26.6
2023-11-18,1.45,17.5,21.6,25.7
2023-11-19,0.75,13.4,19.0,24.6
2023-11-20,0.00,13.0,16.8,20.7
2023-11-21,0.00,7.4,12.8,18.1
2023-11-22,0.00,12.5,16.5,20.4
2023-11-23,0.00,11.3,16.7,22.0
2023-11-24,0.00,10.8,16.5,22.2
2023-11-25,0.34,8.7,15.4,22.1
2023-11-26,1.95,9.6,12.6,15.6
2023-11-27,0.00,6.5,13.3,20.0
2023-11-28,0.00,9.9,15.3,20.7
2023-11-29,0.00,10.4,16.8,23.2
2023-11-30,0.04,9.0,15.2,21.4
2023-12-01,0.00,9.5,12.4,15.4
2023-12-02,3.22,4.4,8.6,12.8
2023-12-03,0.00,3.0,9.6,16.1
2023-12-04,0.00,1.6,10.5,19.3
2023-12-05,0.00,2.4,12.1,21.8
2023-12-06,0.00,4.7,15.5,26.3
2023-12-07,0.00,7.9,17.4,27.0
2023-12-08,0.00,6.0,15.2,24.4
2023-12-09,0.00,3.2,11.9,20.5
2023-12-10,0.00,3.5,10.8,18.1
2023-12-11,0.00,3.0,11.9,20.9
