PRISM Time Series Data
Location:  Lat: 32.1919   Lon: -110.6981   Elev: 995m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2021-11-23 - 2022-11-23
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2025-Apr-16
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2022-03-01,0.00,9.3,17.2,25.0
2022-03-02,0.00,9.0,18.1,27.1
2022-03-03,0.00,10.1,19.1,28.1
2022-03-04,0.00,13.3,21.3,29.3
2022-03-05,0.00,11.1,16.2,21.3
2022-03-06,0.00,5.7,13.6,21.5
2022-03-07,0.00,2.8,9.0,15.2
2022-03-08,0.00,2.6,9.7,16.9
2022-03-09,0.00,2.2,9.6,16.9
2022-03-10,0.00,2.2,10.4,18.6
2022-03-11,0.00,3.3,12.3,21.2
2022-03-12,0.00,2.6,11.4,20.1
2022-03-13,0.00,2.6,12.4,22.2
2022-03-14,0.00,4.9,14.4,24.0
2022-03-15,0.00,9.3,16.6,23.9
2022-03-16,0.00,9.2,19.4,29.6
2022-03-17,0.00,11.1,19.8,28.5
2022-03-18,0.00,7.2,15.1,22.9
2022-03-19,0.00,8.5,17.0,25.5
2022-03-20,0.00,8.9,18.7,28.6
2022-03-21,7.37,11.7,16.5,21.3
2022-03-22,0.00,7.0,12.3,17.5
2022-03-23,0.00,6.3,14.3,22.3
2022-03-24,0.00,9.6,15.7,21.8
2022-03-25,0.00,8.1,18.0,27.9
2022-03-26,0.00,12.3,22.1,31.8
2022-03-27,0.00,11.9,22.6,33.3
2022-03-28,0.00,15.2,23.7,32.2
2022-03-29,0.00,15.0,19.3,23.6
2022-03-30,3.78,10.2,13.0,15.8
2022-03-31,0.00,8.4,14.9,21.5
2022-04-01,0.00,8.4,16.8,25.3
2022-04-02,0.00,11.4,19.5,27.7
2022-04-03,0.00,14.9,22.3,29.7
2022-04-04,0.00,12.5,20.5,28.5
2022-04-05,0.00,11.5,19.2,26.8
2022-04-06,0.00,15.0,22.4,29.8
2022-04-07,0.00,14.9,22.8,30.7
2022-04-08,0.00,14.8,23.0,31.1
2022-04-09,0.00,15.3,24.3,33.4
2022-04-10,0.00,15.5,24.2,32.8
2022-04-11,0.00,14.3,22.4,30.6
2022-04-12,0.00,13.7,21.6,29.6
2022-04-13,0.00,3.5,13.7,23.9
2022-04-14,0.00,5.2,13.6,22.0
2022-04-15,0.00,11.7,19.9,28.1
2022-04-16,0.00,15.1,22.4,29.8
2022-04-17,0.00,15.1,23.2,31.3
2022-04-18,0.00,13.3,22.7,32.0
2022-04-19,0.00,13.2,24.0,34.7
2022-04-20,0.00,16.6,24.8,32.9
2022-04-21,0.00,15.6,24.3,33.0
2022-04-22,0.00,15.5,24.5,33.5
2022-04-23,0.00,15.7,21.3,26.9
2022-04-24,0.00,10.1,17.6,25.0
2022-04-25,0.00,11.9,19.8,27.7
2022-04-26,0.00,11.6,22.0,32.4
2022-04-27,0.00,17.3,26.4,35.5
2022-04-28,0.00,15.4,24.2,32.9
2022-04-29,0.00,14.9,23.0,31.1
2022-04-30,0.00,11.8,20.3,28.7
2022-05-01,0.00,12.9,23.0,33.0
2022-05-02,0.00,17.9,25.6,33.3
2022-05-03,0.00,16.0,24.5,33.1
2022-05-04,0.00,15.6,23.4,31.3
2022-05-05,0.00,15.4,23.0,30.6
2022-05-06,0.00,15.2,23.9,32.6
2022-05-07,0.00,17.4,26.2,35.0
2022-05-08,0.00,20.5,28.3,36.1
2022-05-09,0.00,17.2,25.3,33.3
2022-05-10,0.00,15.0,23.7,32.4
2022-05-11,0.00,17.4,25.3,33.3
2022-05-12,0.00,16.4,25.0,33.5
2022-05-13,0.00,11.5,20.7,29.8
2022-05-14,0.00,8.2,20.9,33.6
2022-05-15,0.00,13.7,25.7,37.7
2022-05-16,0.00,20.0,29.8,39.6
2022-05-17,0.00,19.8,28.6,37.4
2022-05-18,0.00,20.1,27.0,33.9
2022-05-19,0.00,18.7,27.2,35.7
2022-05-20,0.00,18.5,26.9,35.4
2022-05-21,0.00,18.4,26.6,34.8
2022-05-22,0.00,19.5,26.9,34.4
2022-05-23,0.00,18.0,26.2,34.5
2022-05-24,0.00,18.9,26.5,34.2
2022-05-25,0.00,19.2,26.1,32.9
2022-05-26,0.00,19.6,27.9,36.3
2022-05-27,0.00,20.9,29.7,38.4
2022-05-28,0.00,22.4,30.5,38.6
2022-05-29,0.00,20.5,28.4,36.3
2022-05-30,0.00,17.8,25.7,33.7
2022-05-31,0.00,16.9,25.3,33.8
2022-06-01,0.00,17.2,26.3,35.3
2022-06-02,0.00,20.4,28.6,36.8
2022-06-03,0.00,20.5,29.4,38.3
2022-06-04,0.00,21.0,29.4,37.7
2022-06-05,0.00,20.0,28.7,37.4
2022-06-06,0.00,20.5,28.5,36.4
2022-06-07,0.00,21.8,29.9,37.9
2022-06-08,0.00,22.4,30.8,39.1
2022-06-09,0.00,24.8,32.7,40.6
2022-06-10,0.00,26.8,33.4,40.0
2022-06-11,0.00,25.3,33.7,42.0
2022-06-12,0.00,25.4,33.8,42.1
2022-06-13,0.00,25.6,33.4,41.3
2022-06-14,0.00,23.0,31.5,39.9
2022-06-15,0.00,22.8,30.8,38.8
2022-06-16,0.00,22.2,30.9,39.6
2022-06-17,0.00,23.9,33.3,42.7
2022-06-18,0.00,25.0,29.6,34.2
2022-06-19,2.51,24.5,30.2,36.0
2022-06-20,0.00,23.7,30.5,37.4
2022-06-21,0.00,20.8,29.2,37.5
2022-06-22,0.03,22.2,29.7,37.2
2022-06-23,0.38,21.4,29.8,38.3
2022-06-24,1.62,22.3,30.7,39.1
2022-06-25,3.61,21.7,29.8,38.0
2022-06-26,0.43,21.8,29.2,36.6
2022-06-27,1.98,22.0,28.0,34.0
2022-06-28,3.71,20.3,26.7,33.0
2022-06-29,0.00,25.1,30.6,36.1
2022-06-30,0.00,24.8,30.6,36.5
2022-07-01,0.00,22.3,29.6,36.9
2022-07-02,1.95,21.7,28.6,35.5
2022-07-03,0.00,24.1,29.8,35.6
2022-07-04,0.00,24.2,30.5,36.8
2022-07-05,0.00,24.1,29.3,34.4
2022-07-06,0.00,22.8,30.4,38.0
2022-07-07,0.00,22.7,30.3,37.9
2022-07-08,0.00,22.3,30.8,39.3
2022-07-09,0.00,24.4,32.3,40.2
2022-07-10,1.41,26.2,33.8,41.3
2022-07-11,0.00,26.2,33.5,40.7
2022-07-12,0.02,26.4,34.1,41.8
2022-07-13,0.37,26.8,33.2,39.6
2022-07-14,0.00,26.7,34.0,41.3
2022-07-15,1.06,25.8,33.5,41.1
2022-07-16,1.05,25.0,33.4,41.7
2022-07-17,0.00,25.2,32.9,40.6
2022-07-18,0.00,23.4,32.0,40.5
2022-07-19,0.00,25.4,32.2,39.1
2022-07-20,0.00,26.9,33.8,40.6
2022-07-21,0.49,25.5,32.5,39.5
2022-07-22,0.00,24.7,32.5,40.4
2022-07-23,0.00,29.1,34.9,40.7
2022-07-24,14.18,25.0,32.2,39.3
2022-07-25,2.13,21.1,27.8,34.5
2022-07-26,0.91,21.6,27.7,33.8
2022-07-27,10.80,21.7,27.7,33.8
2022-07-28,0.41,21.2,26.9,32.5
2022-07-29,8.42,19.3,24.7,30.2
2022-07-30,0.71,21.0,27.5,34.0
2022-07-31,9.49,21.4,27.8,34.2
2022-08-01,21.78,20.2,27.8,35.5
2022-08-02,0.00,19.4,27.6,35.7
2022-08-03,0.68,23.3,28.9,34.5
2022-08-04,10.15,21.3,27.4,33.6
2022-08-05,0.00,20.3,26.6,32.9
2022-08-06,0.00,22.3,28.9,35.5
2022-08-07,9.70,23.0,30.2,37.4
2022-08-08,7.77,20.2,27.8,35.4
2022-08-09,23.45,18.9,26.3,33.7
2022-08-10,1.48,21.1,27.1,33.2
2022-08-11,1.69,22.1,28.5,34.9
2022-08-12,5.62,23.3,28.4,33.4
2022-08-13,0.46,22.1,27.3,32.5
2022-08-14,0.00,20.3,27.4,34.4
2022-08-15,0.00,22.6,28.4,34.1
2022-08-16,1.47,22.3,28.1,33.9
2022-08-17,0.00,22.3,29.0,35.8
2022-08-18,0.00,21.2,28.4,35.5
2022-08-19,0.77,21.2,26.5,31.9
2022-08-20,6.28,21.6,24.6,27.5
2022-08-21,1.69,21.1,23.4,25.6
2022-08-22,1.15,21.1,25.9,30.8
2022-08-23,4.14,21.7,27.0,32.3
2022-08-24,6.97,17.3,26.1,35.0
2022-08-25,1.51,19.6,25.9,32.1
2022-08-26,3.23,21.3,27.1,32.8
2022-08-27,0.00,22.7,28.5,34.2
2022-08-28,0.00,22.3,28.4,34.5
2022-08-29,0.00,22.3,28.0,33.7
2022-08-30,0.00,23.1,29.4,35.7
2022-08-31,0.00,22.5,30.1,37.7
2022-09-01,0.00,25.2,29.9,34.6
2022-09-02,0.00,22.9,29.1,35.4
2022-09-03,0.00,21.6,29.2,36.8
2022-09-04,0.00,24.0,29.3,34.7
2022-09-05,0.00,22.4,29.0,35.6
2022-09-06,0.00,22.0,29.6,37.2
2022-09-07,0.00,21.2,29.3,37.3
2022-09-08,0.00,20.5,28.6,36.6
2022-09-09,0.00,22.6,28.7,34.8
2022-09-10,4.14,20.7,26.7,32.7
2022-09-11,0.00,20.1,26.8,33.6
2022-09-12,4.24,20.8,28.6,36.4
2022-09-13,3.26,19.6,25.7,31.8
2022-09-14,0.04,18.8,25.4,32.0
2022-09-15,0.00,19.2,26.0,32.9
2022-09-16,0.00,18.0,26.0,34.0
2022-09-17,0.00,17.0,26.1,35.3
2022-09-18,0.00,16.4,26.5,36.6
2022-09-19,0.00,18.5,27.6,36.7
2022-09-20,3.45,19.9,28.3,36.7
2022-09-21,2.37,22.1,28.3,34.5
2022-09-22,13.65,20.2,26.3,32.3
2022-09-23,0.23,19.4,26.8,34.2
2022-09-24,0.00,20.0,27.4,34.7
2022-09-25,0.00,19.7,27.4,35.1
2022-09-26,0.00,19.5,27.7,35.9
2022-09-27,0.40,22.1,29.1,36.0
2022-09-28,0.00,21.5,28.0,34.5
2022-09-29,1.33,18.9,26.2,33.4
2022-09-30,0.00,19.2,24.7,30.1
2022-10-01,6.36,17.6,24.7,31.8
2022-10-02,0.00,17.3,24.3,31.3
2022-10-03,0.00,17.9,25.0,32.1
2022-10-04,0.97,18.4,25.7,33.0
2022-10-05,10.81,15.7,20.8,25.9
2022-10-06,5.18,15.2,22.4,29.6
2022-10-07,0.00,16.9,22.9,28.9
2022-10-08,1.18,17.7,23.1,28.5
2022-10-09,0.42,15.2,21.1,27.1
2022-10-10,0.00,14.3,20.9,27.6
2022-10-11,0.66,14.6,21.2,27.8
2022-10-12,0.00,14.5,22.3,30.1
2022-10-13,0.00,14.9,23.1,31.2
2022-10-14,0.00,15.7,23.8,32.0
2022-10-15,0.97,15.5,22.5,29.5
2022-10-16,13.47,16.3,22.4,28.5
2022-10-17,0.00,11.4,17.0,22.6
2022-10-18,0.00,11.1,18.3,25.6
2022-10-19,0.00,18.6,22.3,26.0
2022-10-20,0.00,15.8,21.9,28.1
2022-10-21,0.00,14.1,22.2,30.2
2022-10-22,0.00,14.8,23.0,31.1
2022-10-23,0.00,17.4,23.5,29.6
2022-10-24,0.89,13.3,18.0,22.6
2022-10-25,0.00,5.7,12.1,18.4
2022-10-26,0.00,4.5,14.0,23.4
2022-10-27,0.00,6.4,16.1,25.8
2022-10-28,0.00,6.6,14.7,22.8
2022-10-29,0.00,7.4,15.8,24.2
2022-10-30,0.00,7.6,17.0,26.3
2022-10-31,0.00,6.6,15.7,24.7
2022-11-01,0.00,13.3,19.4,25.5
2022-11-02,0.00,13.8,20.2,26.6
2022-11-03,0.00,13.0,18.7,24.5
2022-11-04,0.61,-0.4,7.6,15.5
2022-11-05,0.00,3.6,9.2,14.7
2022-11-06,0.00,8.6,15.2,21.7
2022-11-07,0.00,12.2,19.1,26.0
2022-11-08,0.00,12.1,19.5,26.8
2022-11-09,0.00,11.4,19.1,26.8
2022-11-10,0.00,12.3,17.9,23.4
2022-11-11,0.00,10.0,13.9,17.8
2022-11-12,0.00,5.6,12.2,18.8
2022-11-13,0.00,7.0,15.0,23.0
2022-11-14,0.00,8.6,15.4,22.2
2022-11-15,0.00,6.8,12.2,17.7
2022-11-16,0.00,4.5,12.7,20.8
2022-11-17,0.00,6.6,13.0,19.3
2022-11-18,0.00,6.6,13.4,20.2
2022-11-19,0.00,6.2,14.3,22.4
2022-11-20,0.00,6.7,13.7,20.7
2022-11-21,0.00,8.4,13.2,17.9
2022-11-22,0.00,10.3,16.2,22.0
2022-11-23,0.00,5.1,13.3,21.6
