PRISM Time Series Data
Location:  Lat: 32.1919   Lon: -110.6981   Elev: 995m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2020-10-23 - 2021-10-23
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2025-Apr-16
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2021-05-04,0.00,12.3,20.4,28.6
2021-05-05,0.00,13.6,22.6,31.6
2021-05-06,0.00,17.9,25.9,33.9
2021-05-07,0.00,18.9,27.7,36.4
2021-05-08,0.00,19.0,26.9,34.8
2021-05-09,0.00,19.0,25.3,31.6
2021-05-10,0.00,17.4,25.1,32.9
2021-05-11,0.00,18.0,25.6,33.2
2021-05-12,0.00,17.4,25.2,33.1
2021-05-13,0.00,18.9,27.1,35.3
2021-05-14,0.00,17.5,27.1,36.8
2021-05-15,0.00,20.8,28.3,35.9
2021-05-16,0.00,19.3,27.0,34.6
2021-05-17,0.00,16.0,24.4,32.8
2021-05-18,0.00,13.8,21.3,28.8
2021-05-19,0.00,16.9,23.8,30.8
2021-05-20,0.00,19.7,27.1,34.6
2021-05-21,0.00,21.8,28.6,35.4
2021-05-22,0.00,14.2,22.4,30.7
2021-05-23,0.00,11.1,20.8,30.5
2021-05-24,0.00,13.5,21.5,29.5
2021-05-25,0.00,17.4,25.0,32.7
2021-05-26,0.00,17.6,26.3,34.9
2021-05-27,0.00,19.0,27.2,35.5
2021-05-28,0.00,18.9,26.6,34.3
2021-05-29,0.00,18.4,27.4,36.5
2021-05-30,0.00,21.0,28.9,36.8
2021-05-31,0.00,20.0,28.1,36.2
2021-06-01,0.00,20.6,28.4,36.1
2021-06-02,0.00,20.2,28.3,36.4
2021-06-03,0.00,22.2,29.7,37.2
2021-06-04,0.00,23.0,30.2,37.5
2021-06-05,0.00,22.5,30.0,37.5
2021-06-06,0.00,22.0,30.1,38.2
2021-06-07,0.00,21.9,29.8,37.8
2021-06-08,0.00,21.7,29.5,37.2
2021-06-09,0.00,21.4,28.6,35.8
2021-06-10,0.00,20.4,29.4,38.4
2021-06-11,0.00,20.9,29.2,37.6
2021-06-12,0.00,21.6,30.4,39.2
2021-06-13,0.00,21.8,31.9,42.1
2021-06-14,0.00,22.1,32.8,43.5
2021-06-15,0.00,23.8,33.7,43.6
2021-06-16,0.00,26.5,35.5,44.6
2021-06-17,0.00,27.7,35.9,44.0
2021-06-18,0.00,26.3,34.7,43.1
2021-06-19,0.00,28.7,35.9,43.1
2021-06-20,0.00,25.7,34.6,43.5
2021-06-21,0.00,28.6,35.2,41.8
2021-06-22,0.00,25.4,32.2,38.9
2021-06-23,0.00,25.8,31.1,36.4
2021-06-24,2.81,24.1,30.4,36.7
2021-06-25,0.00,22.7,29.9,37.1
2021-06-26,0.00,22.8,30.6,38.4
2021-06-27,0.00,24.6,31.6,38.6
2021-06-28,0.00,23.2,32.2,41.1
2021-06-29,0.00,22.0,29.9,37.7
2021-06-30,0.95,23.7,30.2,36.7
2021-07-01,2.33,23.3,29.7,36.1
2021-07-02,0.00,23.1,29.5,36.0
2021-07-03,5.25,21.9,28.9,35.9
2021-07-04,12.00,21.5,27.8,34.1
2021-07-05,3.06,22.1,28.1,34.1
2021-07-06,0.00,25.4,31.0,36.6
2021-07-07,0.00,25.5,32.2,39.0
2021-07-08,3.21,23.6,31.8,40.0
2021-07-09,0.00,23.7,32.2,40.6
2021-07-10,3.49,26.0,33.4,40.9
2021-07-11,11.08,21.7,31.5,41.2
2021-07-12,1.68,24.2,31.5,38.8
2021-07-13,12.81,21.6,29.8,37.9
2021-07-14,4.57,22.7,30.0,37.3
2021-07-15,0.00,22.0,26.6,31.2
2021-07-16,0.45,22.5,27.3,32.0
2021-07-17,4.84,21.6,26.5,31.5
2021-07-18,9.11,21.8,28.7,35.5
2021-07-19,7.41,22.0,27.7,33.3
2021-07-20,3.32,22.6,29.4,36.3
2021-07-21,0.55,23.7,30.6,37.5
2021-07-22,7.89,23.8,31.0,38.3
2021-07-23,43.50,19.8,27.9,36.1
2021-07-24,7.07,20.7,24.2,27.7
2021-07-25,32.15,19.7,21.7,23.7
2021-07-26,16.76,18.7,22.2,25.6
2021-07-27,0.00,19.0,26.3,33.6
2021-07-28,4.51,20.9,28.2,35.4
2021-07-29,0.03,20.9,28.4,36.0
2021-07-30,6.07,20.7,28.3,35.9
2021-07-31,4.17,20.0,27.4,34.9
2021-08-01,0.00,18.1,26.4,34.6
2021-08-02,1.44,22.5,29.1,35.6
2021-08-03,14.41,26.0,31.3,36.7
2021-08-04,0.00,25.1,31.5,37.9
2021-08-05,0.00,22.4,30.8,39.1
2021-08-06,0.00,26.5,32.2,38.0
2021-08-07,0.00,25.4,31.2,37.1
2021-08-08,0.02,23.3,29.5,35.7
2021-08-09,1.06,22.8,29.0,35.2
2021-08-10,5.19,22.7,26.1,29.6
2021-08-11,41.60,19.1,25.3,31.5
2021-08-12,1.44,20.9,26.1,31.4
2021-08-13,0.00,22.0,26.9,31.8
2021-08-14,24.37,19.7,26.0,32.3
2021-08-15,18.39,20.9,24.9,28.9
2021-08-16,0.00,22.1,27.1,32.1
2021-08-17,7.62,20.0,26.8,33.6
2021-08-18,4.44,21.4,26.0,30.7
2021-08-19,0.33,21.7,26.8,31.8
2021-08-20,0.00,21.1,26.9,32.7
2021-08-21,0.00,20.9,27.5,34.0
2021-08-22,0.00,20.5,27.5,34.5
2021-08-23,0.00,21.1,28.3,35.6
2021-08-24,0.00,21.1,28.4,35.7
2021-08-25,0.00,21.2,28.4,35.7
2021-08-26,0.00,21.7,30.0,38.3
2021-08-27,1.68,23.7,31.5,39.4
2021-08-28,0.47,25.2,32.1,39.0
2021-08-29,5.68,23.1,30.7,38.2
2021-08-30,0.35,21.7,29.9,38.1
2021-08-31,4.34,23.8,30.0,36.3
2021-09-01,31.68,21.2,26.1,30.9
2021-09-02,0.45,20.3,25.1,29.9
2021-09-03,0.00,20.8,26.3,31.8
2021-09-04,0.42,22.4,27.9,33.5
2021-09-05,0.00,24.4,29.7,35.1
2021-09-06,15.60,19.7,28.1,36.5
2021-09-07,0.00,21.9,28.0,34.1
2021-09-08,0.00,23.1,28.6,34.2
2021-09-09,0.00,25.7,31.2,36.7
2021-09-10,0.00,21.9,29.3,36.7
2021-09-11,0.00,23.1,29.9,36.8
2021-09-12,0.00,22.6,29.7,36.7
2021-09-13,0.00,22.0,29.6,37.3
2021-09-14,0.00,23.0,30.2,37.4
2021-09-15,0.00,22.5,29.5,36.6
2021-09-16,0.00,21.9,29.0,36.1
2021-09-17,0.00,22.0,29.1,36.2
2021-09-18,0.00,23.1,28.7,34.2
2021-09-19,0.00,22.1,28.3,34.5
2021-09-20,0.00,21.2,27.8,34.4
2021-09-21,0.00,18.9,26.6,34.3
2021-09-22,0.00,18.7,26.8,34.9
2021-09-23,0.00,21.6,28.1,34.7
2021-09-24,0.41,20.3,24.2,28.0
2021-09-25,1.74,16.9,23.7,30.5
2021-09-26,9.50,17.3,24.6,32.0
2021-09-27,3.82,17.0,21.6,26.2
2021-09-28,0.79,18.0,22.8,27.7
2021-09-29,0.00,18.1,23.7,29.4
2021-09-30,1.84,17.7,23.5,29.4
2021-10-01,1.97,18.5,22.9,27.3
2021-10-02,0.00,15.2,21.6,28.1
2021-10-03,0.00,15.1,22.7,30.2
2021-10-04,0.00,17.1,24.3,31.4
2021-10-05,0.00,17.6,25.3,33.0
2021-10-06,1.80,18.0,24.8,31.7
2021-10-07,0.00,15.3,23.3,31.2
2021-10-08,0.00,15.9,24.0,32.2
2021-10-09,0.00,18.0,25.7,33.4
2021-10-10,0.00,13.0,21.1,29.3
2021-10-11,0.00,11.4,18.3,25.3
2021-10-12,0.00,11.8,19.7,27.6
2021-10-13,0.00,11.4,15.4,19.3
2021-10-14,0.00,7.3,14.7,22.1
2021-10-15,0.00,10.1,16.7,23.3
2021-10-16,0.00,14.5,20.9,27.3
2021-10-17,0.00,15.3,23.0,30.7
2021-10-18,0.00,17.1,23.8,30.5
2021-10-19,0.00,15.1,21.4,27.8
2021-10-20,0.00,12.3,18.8,25.2
2021-10-21,0.00,12.3,20.5,28.6
2021-10-22,0.00,16.7,23.7,30.8
2021-10-23,0.00,16.7,22.9,29.0
