PRISM Time Series Data
Location:  Lat: 32.1919   Lon: -110.6981   Elev: 1081m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2020-10-23 - 2021-10-23
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Jul-25
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2021-01-11,0.00,0.7,7.6,14.9
2021-01-12,0.00,2.6,8.5,14.7
2021-01-13,0.00,0.9,9.0,17.6
2021-01-14,0.00,-0.5,10.1,19.5
2021-01-15,0.00,3.1,12.3,22.2
2021-01-16,0.00,6.5,14.0,22.1
2021-01-17,0.00,6.1,14.6,23.8
2021-01-18,0.00,6.2,14.9,24.4
2021-01-19,0.00,6.3,13.9,22.5
2021-01-20,0.23,8.5,14.7,20.9
2021-01-21,3.53,8.6,13.8,18.9
2021-01-22,4.28,6.9,12.3,18.0
2021-01-23,0.00,3.7,10.6,17.8
2021-01-24,0.94,5.8,11.4,16.9
2021-01-25,13.92,4.1,6.8,9.6
2021-01-26,12.24,-0.3,3.3,7.2
2021-01-27,3.52,-1.8,1.7,5.3
2021-01-28,0.00,-0.4,6.2,13.0
2021-01-29,0.55,6.9,13.4,19.9
2021-01-30,2.88,3.1,11.2,19.6
2021-01-31,0.00,2.4,8.4,14.6
2021-02-01,0.00,4.8,12.7,21.4
2021-02-02,0.00,11.0,16.3,21.9
2021-02-03,0.00,11.4,17.2,23.2
2021-02-04,0.00,11.6,18.1,25.0
2021-02-05,0.00,5.4,12.5,20.9
2021-02-06,0.00,4.5,11.2,19.2
2021-02-07,0.00,5.1,11.6,20.9
2021-02-08,0.00,5.9,12.8,22.5
2021-02-09,0.00,6.5,13.9,22.9
2021-02-10,0.00,7.0,14.4,22.9
2021-02-11,0.00,6.3,13.6,21.2
2021-02-12,0.00,6.0,13.4,21.6
2021-02-13,0.00,6.0,13.5,21.7
2021-02-14,0.00,4.4,12.1,19.9
2021-02-15,0.00,3.3,7.6,14.1
2021-02-16,0.00,0.9,8.3,15.5
2021-02-17,0.00,5.1,9.4,15.8
2021-02-18,0.00,2.1,7.6,15.2
2021-02-19,0.00,-0.1,6.9,14.6
2021-02-20,0.00,3.3,12.0,21.6
2021-02-21,0.00,4.4,14.5,25.1
2021-02-22,0.00,3.5,9.7,17.8
2021-02-23,0.00,4.7,12.8,23.9
2021-02-24,0.00,7.6,14.4,25.2
2021-02-25,0.00,7.3,14.7,24.1
2021-02-26,0.00,1.5,10.0,20.0
2021-02-27,0.00,2.1,10.0,20.6
2021-02-28,0.00,3.4,11.7,21.2
2021-03-01,0.00,-0.2,6.4,12.5
2021-03-02,0.00,-0.8,8.7,17.8
2021-03-03,0.00,6.2,15.2,23.4
2021-03-04,0.00,5.2,15.3,24.9
2021-03-05,0.00,4.3,12.0,18.2
2021-03-06,0.00,6.1,15.3,24.6
2021-03-07,0.00,10.8,18.7,26.4
2021-03-08,0.00,10.3,19.3,28.3
2021-03-09,0.00,14.3,20.5,25.8
2021-03-10,0.00,5.1,14.1,22.6
2021-03-11,0.00,2.8,11.0,18.5
2021-03-12,0.00,2.7,11.5,18.8
2021-03-13,7.95,1.0,8.7,16.3
2021-03-14,3.79,0.8,5.7,10.4
2021-03-15,0.00,1.8,9.5,16.2
2021-03-16,0.54,4.2,11.8,19.2
2021-03-17,0.00,0.1,6.4,12.2
2021-03-18,0.00,1.1,10.8,20.3
2021-03-19,0.00,5.8,15.6,25.5
2021-03-20,0.00,7.9,17.7,27.1
2021-03-21,0.00,9.2,18.4,27.2
2021-03-22,0.00,8.3,16.9,24.3
2021-03-23,0.00,5.3,11.4,17.0
2021-03-24,1.08,4.8,12.8,20.0
2021-03-25,0.00,4.4,10.1,15.0
2021-03-26,0.00,4.0,11.4,17.9
2021-03-27,0.00,3.9,10.9,17.4
2021-03-28,0.00,4.3,12.6,20.2
2021-03-29,0.00,7.5,16.5,25.9
2021-03-30,0.00,10.4,19.7,29.1
2021-03-31,0.00,8.8,18.7,28.0
2021-04-01,0.00,10.7,19.7,28.6
2021-04-02,0.00,15.0,22.7,30.1
2021-04-03,0.00,14.5,22.2,29.7
2021-04-04,0.00,14.3,22.7,30.8
2021-04-05,0.00,15.3,23.4,33.0
2021-04-06,0.00,15.7,23.7,31.5
2021-04-07,0.00,14.0,21.5,28.5
2021-04-08,0.00,12.7,20.9,29.1
2021-04-09,0.00,15.2,22.6,29.7
2021-04-10,0.00,11.8,21.0,29.6
2021-04-11,0.00,13.2,21.9,30.4
2021-04-12,0.00,13.8,22.1,29.9
2021-04-13,0.00,15.1,22.7,30.0
2021-04-14,0.00,13.0,21.0,28.7
2021-04-15,0.00,12.8,20.9,28.8
2021-04-16,0.00,12.3,19.6,26.6
2021-04-17,0.00,9.9,17.3,24.5
2021-04-18,0.00,9.0,17.5,25.7
2021-04-19,0.00,9.5,16.7,23.7
2021-04-20,0.00,10.1,19.2,26.3
2021-04-21,0.00,12.3,20.9,29.3
2021-04-22,0.00,13.1,20.8,28.3
2021-04-23,0.00,9.4,17.7,25.7
2021-04-24,0.00,9.1,17.0,24.6
2021-04-25,0.00,11.6,20.7,29.5
2021-04-26,0.00,13.4,22.6,31.4
2021-04-27,0.00,12.1,19.5,26.6
2021-04-28,1.38,7.6,13.2,18.7
2021-04-29,0.42,8.0,13.6,19.1
2021-04-30,0.00,8.6,17.1,25.5
2021-05-01,0.00,13.7,21.2,29.1
2021-05-02,0.00,15.8,24.2,32.5
2021-05-03,0.00,15.4,23.5,31.1
2021-05-04,0.00,11.6,19.5,27.5
2021-05-05,0.00,12.5,21.5,30.6
2021-05-06,0.00,15.9,24.5,32.9
2021-05-07,0.00,17.0,26.3,35.5
2021-05-08,0.00,16.6,25.3,33.7
2021-05-09,0.00,15.7,23.3,30.5
2021-05-10,0.00,15.2,23.4,31.7
2021-05-11,0.00,14.9,23.6,32.0
2021-05-12,0.00,14.7,23.5,32.0
2021-05-13,0.00,16.5,25.5,34.3
2021-05-14,0.00,16.1,26.0,35.7
2021-05-15,0.00,18.0,26.6,34.9
2021-05-16,0.00,17.0,25.3,33.4
2021-05-17,0.00,13.9,22.8,31.6
2021-05-18,0.00,11.7,20.0,27.4
2021-05-19,0.00,15.2,22.4,29.5
2021-05-20,0.00,17.8,25.6,33.5
2021-05-21,0.00,19.7,27.0,34.2
2021-05-22,0.00,13.0,21.2,29.4
2021-05-23,0.00,9.8,19.6,29.3
2021-05-24,0.00,10.8,19.8,28.6
2021-05-25,0.00,10.6,23.1,31.8
2021-05-26,0.00,15.2,24.7,34.0
2021-05-27,0.00,17.3,25.9,34.3
2021-05-28,0.00,16.9,25.2,33.4
2021-05-29,0.00,16.7,26.1,35.5
2021-05-30,0.00,18.0,27.0,35.6
2021-05-31,0.00,17.8,26.6,35.1
2021-06-01,0.00,19.2,27.0,35.0
2021-06-02,0.00,19.0,27.1,35.8
2021-06-03,0.00,20.6,28.4,36.0
2021-06-04,0.00,21.5,29.1,36.5
2021-06-05,0.00,20.9,28.7,36.4
2021-06-06,0.00,20.7,28.9,37.0
2021-06-07,0.00,19.8,28.3,36.6
2021-06-08,0.00,19.6,27.9,36.1
2021-06-09,0.00,18.7,26.9,34.8
2021-06-10,0.00,18.6,28.1,37.4
2021-06-11,0.00,19.0,27.9,36.6
2021-06-12,0.00,20.1,29.3,38.4
2021-06-13,0.00,20.9,31.1,41.2
2021-06-14,0.00,22.2,32.4,42.5
2021-06-15,0.00,23.6,33.1,42.6
2021-06-16,0.00,25.4,34.4,43.3
2021-06-17,0.00,26.5,34.7,42.7
2021-06-18,0.00,25.4,33.6,41.8
2021-06-19,0.00,26.6,34.4,42.0
2021-06-20,0.00,25.4,33.9,42.5
2021-06-21,0.00,26.8,33.8,40.7
2021-06-22,0.00,24.4,31.2,38.0
2021-06-23,0.00,24.2,29.9,35.5
2021-06-24,3.08,22.6,29.0,35.4
2021-06-25,0.00,21.7,28.8,35.9
2021-06-26,0.00,22.2,29.7,37.2
2021-06-27,0.00,23.1,30.4,37.6
2021-06-28,0.00,22.1,31.1,39.9
2021-06-29,0.00,21.6,29.1,36.6
2021-06-30,1.07,22.8,29.0,35.0
2021-07-01,2.17,22.3,28.5,34.7
2021-07-02,0.03,22.6,28.7,34.9
2021-07-03,6.07,21.5,28.2,34.8
2021-07-04,11.78,20.7,26.7,32.8
2021-07-05,2.95,21.3,27.0,32.7
2021-07-06,0.16,24.1,29.7,35.3
2021-07-07,0.00,24.3,31.1,37.9
2021-07-08,2.95,23.2,31.0,38.8
2021-07-09,0.00,23.3,31.3,39.3
2021-07-10,3.91,25.4,32.5,39.7
2021-07-11,11.08,21.3,30.7,40.2
2021-07-12,1.95,23.0,30.4,37.8
2021-07-13,12.85,21.0,28.8,36.7
2021-07-14,4.59,22.0,29.0,36.1
2021-07-15,0.09,21.2,25.9,30.5
2021-07-16,0.60,21.5,26.3,31.0
2021-07-17,4.90,20.8,25.6,30.4
2021-07-18,9.32,21.1,27.7,34.3
2021-07-19,7.60,21.5,26.9,32.3
2021-07-20,3.23,21.9,28.4,34.9
2021-07-21,0.46,22.7,29.4,36.1
2021-07-22,8.60,23.0,30.1,37.1
2021-07-23,41.84,18.9,27.0,35.0
2021-07-24,7.25,19.8,23.4,26.9
2021-07-25,31.57,18.7,20.8,23.0
2021-07-26,16.52,18.0,21.3,24.7
2021-07-27,0.00,18.6,25.6,32.6
2021-07-28,4.36,20.3,27.3,34.3
2021-07-29,0.17,20.4,27.7,35.0
2021-07-30,5.87,20.2,27.5,34.8
2021-07-31,4.04,19.5,26.6,33.7
2021-08-01,0.00,18.4,25.9,33.4
2021-08-02,1.39,22.2,28.3,34.5
2021-08-03,13.99,23.9,29.7,35.6
2021-08-04,0.00,23.6,30.3,36.9
2021-08-05,0.00,22.2,30.2,38.2
2021-08-06,0.16,24.8,31.0,37.2
2021-08-07,0.17,23.9,30.0,36.0
2021-08-08,0.22,22.5,28.7,34.9
2021-08-09,1.30,21.3,27.8,34.3
2021-08-10,4.95,21.6,25.1,28.7
2021-08-11,41.56,18.8,24.7,30.6
2021-08-12,1.37,19.9,25.1,30.4
2021-08-13,0.00,20.6,25.7,30.9
2021-08-14,24.31,19.2,25.2,31.2
2021-08-15,18.28,19.8,24.0,28.2
2021-08-16,0.00,21.1,26.1,31.0
2021-08-17,7.87,19.2,25.9,32.6
2021-08-18,4.57,20.0,24.8,29.6
2021-08-19,0.33,20.4,25.5,30.6
2021-08-20,0.00,19.9,25.7,31.6
2021-08-21,0.00,19.6,26.2,32.9
2021-08-22,0.00,19.8,26.7,33.7
2021-08-23,0.00,20.4,27.6,34.7
2021-08-24,0.00,20.4,27.6,34.8
2021-08-25,0.00,20.7,27.7,34.7
2021-08-26,0.00,21.3,29.3,37.3
2021-08-27,1.61,22.7,30.5,38.3
2021-08-28,0.60,23.7,30.8,37.9
2021-08-29,5.66,21.9,29.4,37.0
2021-08-30,0.48,20.8,28.9,36.9
2021-08-31,4.35,22.3,28.8,35.3
2021-09-01,32.84,20.0,25.0,30.1
2021-09-02,0.41,19.3,24.2,29.1
2021-09-03,0.00,19.8,25.3,30.9
2021-09-04,0.51,20.6,26.6,32.6
2021-09-05,0.00,22.8,28.5,34.2
2021-09-06,15.90,19.0,27.3,35.5
2021-09-07,0.00,20.5,26.9,33.2
2021-09-08,0.00,21.7,27.6,33.5
2021-09-09,0.00,23.6,29.7,35.7
2021-09-10,0.00,20.9,28.3,35.7
2021-09-11,0.00,21.4,28.6,35.9
2021-09-12,0.00,21.0,28.4,35.9
2021-09-13,0.00,20.8,28.6,36.5
2021-09-14,0.00,21.6,29.0,36.4
2021-09-15,0.00,20.9,28.3,35.7
2021-09-16,0.00,20.4,27.8,35.2
2021-09-17,0.00,20.5,28.0,35.4
2021-09-18,0.00,21.3,27.3,33.4
2021-09-19,0.00,20.5,27.2,33.8
2021-09-20,0.00,19.3,26.4,33.5
2021-09-21,0.00,17.5,25.4,33.4
2021-09-22,0.00,17.4,25.7,34.0
2021-09-23,0.00,20.0,26.7,33.5
2021-09-24,0.34,18.3,22.6,26.9
2021-09-25,1.69,16.1,22.8,29.5
2021-09-26,9.39,16.5,23.8,31.1
2021-09-27,3.88,15.6,20.5,25.4
2021-09-28,0.76,16.2,21.4,26.6
2021-09-29,0.00,16.7,22.6,28.4
2021-09-30,1.73,16.0,22.2,28.5
2021-10-01,1.88,15.8,21.1,26.4
2021-10-02,0.00,13.5,20.4,27.2
2021-10-03,0.00,13.4,21.4,29.3
2021-10-04,0.00,15.9,23.2,30.5
2021-10-05,0.00,16.6,24.2,31.9
2021-10-06,1.79,16.5,23.6,30.6
2021-10-07,0.00,14.4,22.3,30.2
2021-10-08,0.00,14.7,22.9,31.1
2021-10-09,0.00,15.9,24.1,32.3
2021-10-10,0.00,11.9,20.1,28.3
2021-10-11,0.00,10.0,17.2,24.4
2021-10-12,0.00,10.6,18.6,26.6
2021-10-13,0.00,8.3,13.5,18.6
2021-10-14,0.00,5.9,13.6,21.4
2021-10-15,0.00,7.9,15.2,22.5
2021-10-16,0.00,11.2,18.7,26.3
2021-10-17,0.00,13.7,21.6,29.5
2021-10-18,0.00,14.0,21.6,29.2
2021-10-19,0.00,13.5,20.2,26.8
2021-10-20,0.00,10.7,17.6,24.5
2021-10-21,0.00,10.8,19.3,27.7
2021-10-22,0.00,13.7,21.7,29.7
2021-10-23,0.00,13.9,21.0,28.1
