PRISM Time Series Data
Location:  Lat: 32.2150   Lon: -111.0088   Elev: 792m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2019-10-01 - 2020-10-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2025-Apr-16
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2020-05-31,0.00,24.1,32.2,40.3
2020-06-01,0.00,23.4,31.4,39.4
2020-06-02,0.00,23.4,31.0,38.6
2020-06-03,0.00,22.9,31.0,39.2
2020-06-04,0.00,22.8,31.8,40.7
2020-06-05,0.00,24.2,32.8,41.4
2020-06-06,0.00,21.2,30.0,38.7
2020-06-07,0.00,18.5,26.6,34.6
2020-06-08,0.00,18.8,26.6,34.4
2020-06-09,0.00,13.3,22.8,32.4
2020-06-10,0.00,14.0,23.5,33.1
2020-06-11,0.00,16.6,27.7,38.8
2020-06-12,0.00,20.4,30.5,40.7
2020-06-13,0.00,23.1,32.6,42.1
2020-06-14,0.00,21.9,31.3,40.8
2020-06-15,0.00,21.8,30.6,39.4
2020-06-16,0.00,23.1,31.5,39.8
2020-06-17,0.00,21.9,30.7,39.4
2020-06-18,0.00,18.7,28.6,38.5
2020-06-19,0.00,17.8,28.0,38.1
2020-06-20,0.00,17.9,28.0,38.1
2020-06-21,0.00,19.4,29.3,39.2
2020-06-22,0.00,22.0,31.1,40.1
2020-06-23,0.00,21.9,31.1,40.4
2020-06-24,0.00,21.3,30.9,40.6
2020-06-25,0.00,21.5,31.5,41.4
2020-06-26,0.00,23.6,33.1,42.6
2020-06-27,0.00,24.4,32.6,40.9
2020-06-28,0.00,25.2,32.4,39.6
2020-06-29,0.00,24.3,30.8,37.4
2020-06-30,0.00,22.7,29.8,36.9
2020-07-01,0.00,21.9,29.3,36.7
2020-07-02,0.00,22.6,30.1,37.6
2020-07-03,0.00,21.3,27.3,33.4
2020-07-04,0.00,21.2,29.6,38.1
2020-07-05,0.00,25.0,32.7,40.5
2020-07-06,0.00,25.5,33.3,41.2
2020-07-07,0.00,25.1,33.4,41.7
2020-07-08,0.00,27.6,34.7,41.8
2020-07-09,0.00,27.3,34.4,41.4
2020-07-10,0.00,27.6,34.4,41.3
2020-07-11,0.00,28.3,34.9,41.6
2020-07-12,0.69,27.5,34.8,42.2
2020-07-13,0.00,27.1,35.6,44.1
2020-07-14,0.00,29.0,34.8,40.6
2020-07-15,0.00,28.5,35.1,41.7
2020-07-16,0.00,25.9,32.9,39.9
2020-07-17,0.00,25.7,33.2,40.7
2020-07-18,0.00,27.4,33.1,38.7
2020-07-19,0.00,27.6,33.0,38.4
2020-07-20,0.00,28.0,33.9,39.8
2020-07-21,0.00,27.4,33.3,39.3
2020-07-22,0.00,25.4,32.1,38.8
2020-07-23,3.05,26.0,31.6,37.2
2020-07-24,27.96,21.6,25.3,29.1
2020-07-25,2.56,22.6,28.2,34.0
2020-07-26,0.00,24.4,30.4,36.4
2020-07-27,0.00,24.6,31.8,39.1
2020-07-28,0.46,26.1,32.7,39.3
2020-07-29,0.00,26.5,33.8,41.1
2020-07-30,0.00,26.5,34.0,41.5
2020-07-31,0.00,26.6,34.8,43.0
2020-08-01,0.00,28.5,35.8,43.0
2020-08-02,0.00,27.9,34.5,41.0
2020-08-03,0.00,27.8,34.2,40.6
2020-08-04,1.92,26.0,33.5,41.1
2020-08-05,0.00,25.6,33.1,40.5
2020-08-06,0.00,25.2,33.1,41.1
2020-08-07,0.00,24.8,32.9,41.1
2020-08-08,0.00,26.2,33.1,40.1
2020-08-09,0.00,25.7,33.3,41.0
2020-08-10,0.00,25.2,33.3,41.5
2020-08-11,0.00,25.4,33.5,41.6
2020-08-12,0.00,27.6,33.9,40.3
2020-08-13,0.00,27.5,34.3,41.0
2020-08-14,0.00,26.9,34.9,42.8
2020-08-15,0.00,27.6,35.4,43.3
2020-08-16,0.00,27.5,34.9,42.2
2020-08-17,0.00,26.6,34.6,42.7
2020-08-18,0.00,26.9,34.6,42.3
2020-08-19,0.00,28.1,35.1,42.2
2020-08-20,0.00,26.7,34.5,42.3
2020-08-21,10.82,23.9,32.5,41.2
2020-08-22,0.00,25.3,30.5,35.8
2020-08-23,0.00,25.9,31.8,37.7
2020-08-24,0.00,26.9,33.8,40.7
2020-08-25,0.00,27.0,34.7,42.4
2020-08-26,0.00,26.2,33.8,41.4
2020-08-27,0.00,25.8,32.6,39.5
2020-08-28,3.98,25.5,33.6,41.6
2020-08-29,0.00,25.5,33.5,41.6
2020-08-30,4.87,21.9,29.6,37.3
2020-08-31,0.84,22.1,27.5,32.8
2020-09-01,0.00,23.2,28.4,33.5
2020-09-02,0.00,23.6,29.3,34.9
2020-09-03,0.00,23.6,29.5,35.5
2020-09-04,0.00,23.3,30.8,38.4
2020-09-05,0.00,25.0,33.9,42.8
2020-09-06,0.00,29.4,35.6,41.7
2020-09-07,0.00,26.8,33.8,40.9
2020-09-08,0.00,26.3,32.9,39.4
2020-09-09,0.00,22.3,28.8,35.2
2020-09-10,0.00,15.9,23.7,31.5
2020-09-11,0.00,15.0,23.3,31.7
2020-09-12,0.00,17.4,24.4,31.5
2020-09-13,0.00,18.5,26.0,33.6
2020-09-14,0.00,22.3,29.2,36.0
2020-09-15,0.00,24.2,30.0,35.7
2020-09-16,0.00,22.1,29.3,36.4
2020-09-17,0.00,21.5,30.0,38.5
2020-09-18,0.00,24.2,31.6,38.9
2020-09-19,0.00,25.2,31.2,37.2
2020-09-20,0.00,25.6,31.3,36.9
2020-09-21,0.00,23.8,31.1,38.3
2020-09-22,0.00,23.4,30.2,37.0
2020-09-23,0.00,22.8,29.5,36.2
2020-09-24,0.00,21.5,29.0,36.5
2020-09-25,0.00,21.3,29.7,38.1
2020-09-26,0.00,21.7,29.9,38.2
2020-09-27,0.00,21.0,29.2,37.5
2020-09-28,0.00,20.0,28.3,36.7
2020-09-29,0.00,19.5,28.3,37.1
2020-09-30,0.00,21.9,29.5,37.1
2020-10-01,0.00,19.6,28.7,37.8
