PRISM Time Series Data
Location:  Lat: 32.2094   Lon: -111.0061   Elev: 785m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2019-10-15 - 2020-10-15
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2025-Apr-16
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2020-02-14,0.00,2.8,10.7,18.6
2020-02-15,0.00,5.1,13.2,21.4
2020-02-16,0.00,4.1,12.4,20.7
2020-02-17,0.00,5.1,13.7,22.4
2020-02-18,0.00,6.4,14.9,23.3
2020-02-19,0.00,7.0,15.6,24.2
2020-02-20,0.00,8.2,15.9,23.6
2020-02-21,0.00,7.9,17.1,26.3
2020-02-22,6.44,13.7,17.4,21.2
2020-02-23,0.93,8.5,13.8,19.2
2020-02-24,0.00,5.3,10.6,16.0
2020-02-25,0.00,4.6,11.7,18.8
2020-02-26,0.00,4.5,11.0,17.5
2020-02-27,0.00,4.1,10.7,17.2
2020-02-28,0.00,4.5,13.5,22.4
2020-02-29,0.00,9.6,17.5,25.5
2020-03-01,0.00,7.9,16.3,24.7
2020-03-02,0.00,9.3,14.5,19.7
2020-03-03,0.00,7.5,13.2,19.0
2020-03-04,0.00,6.2,12.2,18.2
2020-03-05,0.00,5.1,13.3,21.5
2020-03-06,0.00,7.5,17.2,26.9
2020-03-07,0.00,12.8,20.0,27.3
2020-03-08,0.00,11.8,19.6,27.3
2020-03-09,0.36,8.3,14.1,20.0
2020-03-10,0.00,7.2,15.7,24.3
2020-03-11,3.35,14.8,19.1,23.4
2020-03-12,0.50,15.4,19.8,24.1
2020-03-13,6.04,11.7,16.1,20.4
2020-03-14,0.00,8.4,13.6,18.9
2020-03-15,0.00,7.6,15.0,22.3
2020-03-16,0.00,8.6,16.3,24.0
2020-03-17,0.00,8.4,17.2,26.1
2020-03-18,0.00,10.0,17.2,24.5
2020-03-19,14.06,8.1,12.6,17.1
2020-03-20,0.00,5.2,11.1,17.0
2020-03-21,0.00,4.9,12.8,20.7
2020-03-22,0.00,7.9,15.7,23.5
2020-03-23,0.00,8.0,15.5,23.0
2020-03-24,0.00,8.8,16.1,23.4
2020-03-25,0.00,8.3,16.4,24.6
2020-03-26,0.00,8.8,18.2,27.6
2020-03-27,0.00,9.7,13.7,17.8
2020-03-28,0.00,2.8,8.7,14.5
2020-03-29,0.00,2.7,11.4,20.0
2020-03-30,0.00,7.3,15.5,23.7
2020-03-31,0.00,7.0,15.1,23.1
2020-04-01,0.00,8.3,17.8,27.3
2020-04-02,0.00,11.8,20.5,29.2
2020-04-03,0.00,11.0,19.8,28.5
2020-04-04,0.00,10.6,19.4,28.1
2020-04-05,0.00,10.1,19.2,28.2
2020-04-06,0.00,12.3,20.2,28.1
2020-04-07,0.00,11.3,19.3,27.4
2020-04-08,0.00,12.2,20.0,27.8
2020-04-09,0.00,11.5,20.0,28.6
2020-04-10,0.00,7.2,15.1,23.0
2020-04-11,0.00,6.6,16.1,25.6
2020-04-12,1.68,6.8,12.3,17.8
2020-04-13,0.00,6.3,14.7,23.1
2020-04-14,0.00,10.4,17.5,24.6
2020-04-15,0.00,8.6,17.0,25.4
2020-04-16,0.00,8.0,17.1,26.2
2020-04-17,0.00,9.5,19.2,29.0
2020-04-18,0.00,11.6,19.6,27.7
2020-04-19,0.00,9.9,18.1,26.3
2020-04-20,0.00,10.6,18.8,26.9
2020-04-21,0.00,12.1,20.7,29.3
2020-04-22,0.00,11.3,20.1,28.9
2020-04-23,0.00,10.6,19.6,28.6
2020-04-24,0.00,14.4,23.3,32.2
2020-04-25,0.00,15.5,24.9,34.3
2020-04-26,0.00,15.8,25.6,35.5
2020-04-27,0.00,16.9,27.1,37.2
2020-04-28,0.00,16.7,26.8,36.8
2020-04-29,0.00,16.1,25.7,35.4
2020-04-30,0.00,17.4,27.8,38.2
2020-05-01,0.00,19.8,28.7,37.7
2020-05-02,0.00,19.4,28.2,37.1
2020-05-03,0.00,19.2,27.6,36.0
2020-05-04,0.00,17.5,26.1,34.8
2020-05-05,0.00,17.3,25.9,34.5
2020-05-06,0.00,17.4,27.5,37.5
2020-05-07,0.00,19.1,29.6,40.1
2020-05-08,0.00,21.1,29.9,38.6
2020-05-09,0.00,20.4,28.2,35.9
2020-05-10,0.00,20.3,28.1,35.9
2020-05-11,0.00,20.9,27.6,34.3
2020-05-12,0.00,18.8,26.9,35.0
2020-05-13,0.00,17.4,25.3,33.3
2020-05-14,0.00,16.1,24.2,32.3
2020-05-15,0.00,15.5,23.2,30.9
2020-05-16,0.00,16.9,24.8,32.7
2020-05-17,0.00,17.5,26.0,34.4
2020-05-18,0.00,18.7,27.5,36.2
2020-05-19,0.00,18.0,27.1,36.1
2020-05-20,0.00,14.7,24.2,33.7
2020-05-21,0.00,12.2,20.6,29.0
2020-05-22,0.00,12.4,21.7,31.0
2020-05-23,0.00,15.8,24.7,33.5
2020-05-24,0.00,15.7,24.4,33.2
2020-05-25,0.00,16.7,24.2,31.8
2020-05-26,0.00,17.1,25.2,33.3
2020-05-27,0.00,17.9,27.2,36.6
2020-05-28,0.00,19.6,29.1,38.5
2020-05-29,0.00,21.3,30.5,39.7
2020-05-30,0.00,22.6,32.0,41.4
2020-05-31,0.00,24.1,32.2,40.3
2020-06-01,0.00,23.6,31.4,39.3
2020-06-02,0.00,23.5,31.0,38.6
2020-06-03,0.00,22.9,31.0,39.1
2020-06-04,0.00,22.9,31.8,40.7
2020-06-05,0.00,24.2,32.8,41.4
2020-06-06,0.00,21.3,30.0,38.7
2020-06-07,0.00,18.6,26.6,34.6
2020-06-08,0.00,19.0,26.7,34.4
2020-06-09,0.00,13.1,22.7,32.3
2020-06-10,0.00,13.9,23.5,33.0
2020-06-11,0.00,16.7,27.7,38.7
2020-06-12,0.00,20.4,30.5,40.6
2020-06-13,0.00,23.1,32.5,42.0
2020-06-14,0.00,21.9,31.3,40.8
2020-06-15,0.00,21.9,30.6,39.3
2020-06-16,0.00,23.1,31.5,39.8
2020-06-17,0.00,21.9,30.7,39.4
2020-06-18,0.00,18.7,28.5,38.4
2020-06-19,0.00,17.9,28.0,38.0
2020-06-20,0.00,17.9,28.0,38.1
2020-06-21,0.00,19.5,29.3,39.2
2020-06-22,0.00,22.1,31.1,40.1
2020-06-23,0.00,21.9,31.1,40.4
2020-06-24,0.00,21.4,31.0,40.6
2020-06-25,0.00,21.7,31.5,41.4
2020-06-26,0.00,23.7,33.1,42.5
2020-06-27,0.00,24.4,32.6,40.8
2020-06-28,0.00,25.2,32.4,39.6
2020-06-29,0.00,24.4,30.9,37.3
2020-06-30,0.00,22.9,29.9,36.8
2020-07-01,0.00,22.1,29.4,36.7
2020-07-02,0.00,22.6,30.1,37.7
2020-07-03,0.00,21.4,27.4,33.4
2020-07-04,0.00,21.3,29.7,38.1
2020-07-05,0.00,25.2,32.8,40.5
2020-07-06,0.00,25.7,33.4,41.2
2020-07-07,0.00,25.3,33.5,41.7
2020-07-08,0.00,27.7,34.8,41.8
2020-07-09,0.00,27.4,34.4,41.4
2020-07-10,0.00,27.7,34.5,41.3
2020-07-11,0.00,28.5,35.0,41.5
2020-07-12,0.61,27.7,34.9,42.2
2020-07-13,0.00,27.3,35.7,44.1
2020-07-14,0.00,29.1,34.9,40.6
2020-07-15,0.00,28.7,35.2,41.7
2020-07-16,0.00,26.1,33.0,39.9
2020-07-17,0.00,25.8,33.2,40.7
2020-07-18,0.00,27.6,33.2,38.8
2020-07-19,0.00,27.8,33.1,38.4
2020-07-20,0.00,28.1,34.0,39.8
2020-07-21,0.00,27.4,33.4,39.3
2020-07-22,0.00,25.5,32.1,38.8
2020-07-23,2.26,26.0,31.6,37.3
2020-07-24,23.86,21.6,25.4,29.1
2020-07-25,1.83,22.6,28.3,34.0
2020-07-26,0.00,24.5,30.5,36.5
2020-07-27,0.00,24.7,31.9,39.1
2020-07-28,0.32,26.2,32.8,39.4
2020-07-29,0.00,26.6,33.8,41.1
2020-07-30,0.00,26.7,34.1,41.6
2020-07-31,0.00,26.8,34.9,43.0
2020-08-01,0.00,28.5,35.7,43.0
2020-08-02,0.00,27.9,34.4,41.0
2020-08-03,0.00,27.8,34.2,40.6
2020-08-04,1.96,26.0,33.6,41.1
2020-08-05,0.00,25.7,33.1,40.5
2020-08-06,0.00,25.2,33.1,41.1
2020-08-07,0.00,24.8,32.9,41.1
2020-08-08,0.00,26.2,33.1,40.1
2020-08-09,0.00,25.6,33.3,41.0
2020-08-10,0.00,25.2,33.3,41.5
2020-08-11,0.00,25.4,33.5,41.6
2020-08-12,0.00,27.6,33.9,40.3
2020-08-13,0.00,27.5,34.2,40.9
2020-08-14,0.00,26.9,34.8,42.8
2020-08-15,0.00,27.6,35.4,43.3
2020-08-16,0.00,27.5,34.9,42.2
2020-08-17,0.00,26.6,34.7,42.7
2020-08-18,0.00,26.9,34.6,42.3
2020-08-19,0.00,28.0,35.1,42.2
2020-08-20,0.00,26.7,34.5,42.2
2020-08-21,11.05,23.8,32.5,41.2
2020-08-22,0.00,25.2,30.5,35.8
2020-08-23,0.00,26.0,31.8,37.6
2020-08-24,0.00,26.9,33.8,40.7
2020-08-25,0.00,26.9,34.6,42.4
2020-08-26,0.00,26.1,33.7,41.3
2020-08-27,0.00,25.8,32.6,39.5
2020-08-28,3.99,25.5,33.5,41.6
2020-08-29,0.00,25.6,33.6,41.5
2020-08-30,4.99,21.9,29.6,37.3
2020-08-31,0.94,22.2,27.5,32.9
2020-09-01,0.00,23.3,28.4,33.5
2020-09-02,0.00,23.6,29.3,34.9
2020-09-03,0.00,23.6,29.5,35.5
2020-09-04,0.00,23.3,30.8,38.3
2020-09-05,0.00,25.0,33.9,42.8
2020-09-06,0.00,29.3,35.5,41.7
2020-09-07,0.00,26.8,33.8,40.9
2020-09-08,0.00,26.4,32.9,39.5
2020-09-09,0.00,22.4,28.8,35.2
2020-09-10,0.00,16.0,23.7,31.5
2020-09-11,0.00,15.1,23.4,31.7
2020-09-12,0.00,17.5,24.5,31.5
2020-09-13,0.00,18.5,26.1,33.6
2020-09-14,0.00,22.1,29.1,36.1
2020-09-15,0.00,24.1,29.9,35.8
2020-09-16,0.00,22.1,29.3,36.4
2020-09-17,0.00,21.5,30.0,38.5
2020-09-18,0.00,23.9,31.4,38.9
2020-09-19,0.00,25.1,31.1,37.2
2020-09-20,0.00,25.6,31.3,37.0
2020-09-21,0.00,23.8,31.0,38.2
2020-09-22,0.00,23.4,30.2,37.0
2020-09-23,0.00,22.8,29.4,36.1
2020-09-24,0.00,21.6,29.1,36.5
2020-09-25,0.00,21.4,29.8,38.2
2020-09-26,0.00,21.7,30.0,38.2
2020-09-27,0.00,21.0,29.3,37.5
2020-09-28,0.00,20.0,28.4,36.7
2020-09-29,0.00,19.4,28.3,37.2
2020-09-30,0.00,21.9,29.5,37.2
2020-10-01,0.00,19.6,28.7,37.8
2020-10-02,0.00,19.5,29.3,39.2
2020-10-03,0.00,19.2,29.1,38.9
2020-10-04,0.00,18.7,28.4,38.2
2020-10-05,0.00,18.4,28.4,38.4
2020-10-06,0.00,18.9,28.6,38.4
2020-10-07,0.00,18.4,28.1,37.8
2020-10-08,0.00,17.6,27.8,38.0
2020-10-09,0.00,18.9,28.1,37.3
2020-10-10,0.00,18.3,27.1,35.8
2020-10-11,0.00,17.3,26.0,34.6
2020-10-12,0.00,16.6,24.6,32.6
2020-10-13,0.00,16.1,25.5,34.9
2020-10-14,0.00,17.5,27.3,37.2
2020-10-15,0.00,17.8,27.2,36.6
