PRISM Time Series Data
Location:  Lat: 32.2138   Lon: -111.0029   Elev: 785m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2020-09-24 - 2021-09-24
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2025-Apr-16
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2021-04-30,0.00,9.4,18.8,28.3
2021-05-01,0.00,16.3,24.1,31.8
2021-05-02,0.00,17.0,25.7,34.4
2021-05-03,0.00,16.4,24.6,32.8
2021-05-04,0.00,13.6,21.4,29.2
2021-05-05,0.00,13.4,22.8,32.2
2021-05-06,0.00,14.6,24.7,34.8
2021-05-07,0.00,16.5,26.6,36.8
2021-05-08,0.00,16.7,25.9,35.2
2021-05-09,0.00,16.0,24.2,32.3
2021-05-10,0.00,15.5,24.4,33.4
2021-05-11,0.00,15.0,24.2,33.4
2021-05-12,0.00,14.4,24.1,33.8
2021-05-13,0.00,15.7,25.7,35.6
2021-05-14,0.00,16.2,26.7,37.1
2021-05-15,0.00,17.7,27.1,36.6
2021-05-16,0.00,18.0,26.6,35.2
2021-05-17,0.00,14.9,24.0,33.0
2021-05-18,0.00,13.9,21.6,29.2
2021-05-19,0.00,15.9,23.7,31.6
2021-05-20,0.00,18.7,27.0,35.3
2021-05-21,0.00,20.7,28.2,35.6
2021-05-22,0.00,13.5,22.4,31.4
2021-05-23,0.00,10.5,20.4,30.3
2021-05-24,0.00,10.3,20.1,29.9
2021-05-25,0.00,11.3,22.2,33.1
2021-05-26,0.00,14.4,24.9,35.5
2021-05-27,0.00,17.3,26.4,35.5
2021-05-28,0.00,16.4,25.7,34.9
2021-05-29,0.00,16.4,26.7,37.0
2021-05-30,0.00,17.4,27.2,37.0
2021-05-31,0.00,17.7,27.0,36.3
2021-06-01,0.00,20.0,28.1,36.2
2021-06-02,0.00,19.1,28.0,37.0
2021-06-03,0.00,20.9,29.2,37.6
2021-06-04,0.00,21.9,30.0,38.2
2021-06-05,0.00,21.7,29.9,38.2
2021-06-06,0.00,21.1,29.8,38.5
2021-06-07,0.00,19.7,28.9,38.0
2021-06-08,0.00,19.9,28.7,37.5
2021-06-09,0.00,18.3,27.3,36.3
2021-06-10,0.00,18.0,28.3,38.7
2021-06-11,0.00,18.3,28.0,37.7
2021-06-12,0.00,19.2,29.3,39.5
2021-06-13,0.00,19.5,30.9,42.3
2021-06-14,0.00,22.1,32.7,43.4
2021-06-15,0.00,23.7,33.6,43.6
2021-06-16,0.00,26.1,35.6,45.2
2021-06-17,0.00,27.4,36.1,44.7
2021-06-18,0.00,26.6,35.3,44.0
2021-06-19,0.00,26.8,35.5,44.1
2021-06-20,0.00,26.3,35.1,43.8
2021-06-21,0.00,27.8,35.1,42.3
2021-06-22,0.00,26.0,32.7,39.5
2021-06-23,0.00,25.5,30.9,36.3
2021-06-24,1.56,23.8,29.7,35.6
2021-06-25,0.00,23.2,30.0,36.9
2021-06-26,0.00,24.2,31.3,38.5
2021-06-27,0.00,23.4,31.3,39.2
2021-06-28,0.00,23.3,32.3,41.3
2021-06-29,0.00,25.9,32.3,38.6
2021-06-30,0.00,25.5,31.3,37.1
2021-07-01,1.34,24.6,30.7,36.7
2021-07-02,0.00,24.3,30.4,36.5
2021-07-03,9.73,23.7,30.0,36.4
2021-07-04,6.59,22.4,28.4,34.4
2021-07-05,0.66,22.9,28.8,34.6
2021-07-06,0.00,26.1,31.6,37.2
2021-07-07,0.00,25.9,32.7,39.5
2021-07-08,2.05,24.5,32.5,40.5
2021-07-09,0.00,25.1,33.1,41.0
2021-07-10,0.00,27.3,34.3,41.4
2021-07-11,10.82,22.5,31.9,41.4
2021-07-12,0.00,24.5,31.9,39.4
2021-07-13,24.29,22.4,30.4,38.4
2021-07-14,4.10,23.4,30.5,37.7
2021-07-15,6.52,22.8,27.0,31.2
2021-07-16,5.98,23.2,27.8,32.4
2021-07-17,0.67,22.6,27.3,31.9
2021-07-18,1.56,22.6,29.2,35.8
2021-07-19,9.60,22.6,28.0,33.3
2021-07-20,3.10,23.8,30.3,36.8
2021-07-21,4.19,24.5,31.2,38.0
2021-07-22,2.13,24.7,31.6,38.4
2021-07-23,35.60,20.4,28.4,36.3
2021-07-24,5.93,21.4,24.4,27.4
2021-07-25,44.15,20.2,22.1,24.0
2021-07-26,14.10,19.2,22.5,25.8
2021-07-27,0.37,19.8,26.9,34.0
2021-07-28,8.05,21.7,28.7,35.7
2021-07-29,0.00,22.2,29.2,36.2
2021-07-30,4.38,21.6,28.9,36.2
2021-07-31,8.34,20.8,28.0,35.2
2021-08-01,0.00,21.5,28.2,34.9
2021-08-02,0.00,24.0,30.1,36.2
2021-08-03,0.00,24.5,31.2,37.8
2021-08-04,0.00,24.9,32.1,39.2
2021-08-05,0.00,24.1,32.4,40.7
2021-08-06,0.00,26.9,33.0,39.2
2021-08-07,0.00,24.8,31.4,38.0
2021-08-08,0.00,23.8,30.3,36.8
2021-08-09,1.23,23.1,29.8,36.5
2021-08-10,3.31,23.5,27.1,30.6
2021-08-11,18.87,20.4,26.3,32.2
2021-08-12,9.02,21.0,26.5,31.9
2021-08-13,0.00,21.9,27.1,32.2
2021-08-14,14.51,20.8,26.8,32.7
2021-08-15,4.25,20.8,25.7,30.6
2021-08-16,0.00,23.0,28.1,33.2
2021-08-17,8.51,20.6,27.4,34.3
2021-08-18,1.69,20.8,25.8,30.9
2021-08-19,0.00,22.5,27.5,32.5
2021-08-20,0.00,21.7,27.4,33.1
2021-08-21,0.00,21.2,27.7,34.1
2021-08-22,0.00,21.5,28.6,35.7
2021-08-23,0.00,21.7,29.0,36.4
2021-08-24,0.00,21.6,29.1,36.7
2021-08-25,0.00,22.3,29.5,36.7
2021-08-26,0.00,22.5,30.9,39.2
2021-08-27,0.00,23.7,32.0,40.2
2021-08-28,0.21,24.9,32.5,40.1
2021-08-29,2.64,24.2,31.2,38.2
2021-08-30,0.00,22.9,30.8,38.7
2021-08-31,3.48,23.7,30.6,37.6
2021-09-01,9.74,21.0,26.4,31.9
2021-09-02,0.00,20.8,26.0,31.2
2021-09-03,0.00,21.3,27.2,33.1
2021-09-04,0.39,21.2,28.2,35.1
2021-09-05,0.43,24.2,30.4,36.6
2021-09-06,10.44,20.9,29.3,37.7
2021-09-07,0.00,21.5,28.6,35.8
2021-09-08,0.00,23.3,29.6,36.0
2021-09-09,0.00,23.6,31.0,38.3
2021-09-10,0.00,22.5,30.5,38.5
2021-09-11,0.00,22.3,30.3,38.3
2021-09-12,0.00,21.6,29.9,38.2
2021-09-13,0.00,21.0,30.0,38.9
2021-09-14,0.00,21.1,30.1,39.0
2021-09-15,0.00,20.4,29.2,38.1
2021-09-16,0.00,19.7,28.6,37.4
2021-09-17,0.00,20.0,28.9,37.9
2021-09-18,0.00,21.7,28.4,35.2
2021-09-19,1.01,21.3,28.5,35.6
2021-09-20,0.42,19.4,27.3,35.3
2021-09-21,0.00,18.1,26.7,35.4
2021-09-22,0.00,17.9,26.9,36.0
2021-09-23,0.00,20.5,28.2,35.9
2021-09-24,0.00,18.4,24.0,29.6
