PRISM Time Series Data
Location:  Lat: 32.2138   Lon: -111.0029   Elev: 785m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2019-09-29 - 2020-09-29
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2025-Apr-16
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2019-12-01,0.00,2.8,8.2,13.5
2019-12-02,0.00,3.4,11.3,19.1
2019-12-03,0.00,5.7,13.5,21.4
2019-12-04,0.17,6.0,13.2,20.5
2019-12-05,0.00,12.6,18.3,24.1
2019-12-06,0.00,7.9,14.1,20.3
2019-12-07,0.00,8.2,15.3,22.3
2019-12-08,0.00,8.6,15.7,22.7
2019-12-09,14.52,11.3,15.0,18.7
2019-12-10,4.38,7.4,11.0,14.6
2019-12-11,0.00,6.7,12.3,18.0
2019-12-12,0.00,4.7,11.8,18.8
2019-12-13,0.00,4.8,11.9,19.0
2019-12-14,0.00,5.2,13.9,22.6
2019-12-15,0.00,7.4,15.0,22.7
2019-12-16,0.00,2.5,10.3,18.1
2019-12-17,0.00,-0.7,6.6,13.8
2019-12-18,0.00,-1.0,6.8,14.6
2019-12-19,0.00,4.4,10.7,17.0
2019-12-20,0.00,1.0,8.9,16.9
2019-12-21,0.00,0.6,9.3,18.0
2019-12-22,0.00,3.0,12.6,22.2
2019-12-23,0.00,8.2,14.9,21.6
2019-12-24,0.00,9.9,14.0,18.2
2019-12-25,8.91,7.3,10.9,14.6
2019-12-26,1.42,3.4,9.7,16.0
2019-12-27,7.34,4.2,10.7,17.3
2019-12-28,6.12,5.1,7.5,9.9
2019-12-29,0.33,-1.5,4.3,10.2
2019-12-30,0.00,-1.5,3.9,9.3
2019-12-31,0.00,0.5,7.4,14.3
2020-01-01,0.00,2.7,9.6,16.5
2020-01-02,0.00,2.5,8.9,15.4
2020-01-03,0.00,2.1,7.8,13.4
2020-01-04,0.00,1.5,8.2,14.9
2020-01-05,0.00,2.9,11.4,19.9
2020-01-06,0.00,3.3,12.9,22.4
2020-01-07,0.00,2.6,10.7,18.8
2020-01-08,0.00,6.0,13.9,21.7
2020-01-09,0.00,4.5,12.8,21.1
2020-01-10,1.33,4.5,11.0,17.4
2020-01-11,0.00,1.7,7.4,13.1
2020-01-12,0.00,1.0,9.0,17.0
2020-01-13,0.00,0.8,10.0,19.2
2020-01-14,0.00,3.5,12.4,21.3
2020-01-15,0.00,6.0,14.0,22.0
2020-01-16,0.00,7.9,14.8,21.7
2020-01-17,4.17,7.5,12.8,18.0
2020-01-18,0.00,4.2,11.1,18.0
2020-01-19,0.00,3.4,11.8,20.3
2020-01-20,0.00,6.8,15.6,24.4
2020-01-21,3.28,12.4,18.4,24.5
2020-01-22,6.87,9.1,11.7,14.3
2020-01-23,0.00,4.6,10.0,15.4
2020-01-24,0.00,4.5,12.0,19.5
2020-01-25,0.00,5.7,13.8,21.9
2020-01-26,0.00,6.8,14.2,21.6
2020-01-27,0.00,7.3,14.5,21.7
2020-01-28,0.00,4.9,12.1,19.4
2020-01-29,0.00,3.2,11.0,18.8
2020-01-30,0.00,2.8,10.2,17.6
2020-01-31,0.00,2.5,9.9,17.4
2020-02-01,0.00,3.0,11.1,19.2
2020-02-02,0.00,4.8,14.3,23.9
2020-02-03,0.00,7.3,16.3,25.3
2020-02-04,0.00,5.3,13.4,21.5
2020-02-05,0.00,-2.0,3.3,8.5
2020-02-06,0.00,-3.6,2.9,9.4
2020-02-07,0.00,-1.0,6.7,14.4
2020-02-08,0.00,2.0,10.8,19.6
2020-02-09,0.00,4.2,13.7,23.3
2020-02-10,0.00,7.9,15.3,22.7
2020-02-11,10.44,5.4,12.7,19.9
2020-02-12,2.19,4.6,8.6,12.6
2020-02-13,0.00,3.3,9.3,15.3
2020-02-14,0.00,2.8,10.7,18.6
2020-02-15,0.00,5.2,13.3,21.4
2020-02-16,0.00,4.2,12.5,20.7
2020-02-17,0.00,5.1,13.7,22.4
2020-02-18,0.00,6.4,14.8,23.3
2020-02-19,0.00,7.1,15.6,24.1
2020-02-20,0.00,8.3,15.9,23.6
2020-02-21,0.00,8.0,17.1,26.2
2020-02-22,6.65,13.7,17.5,21.2
2020-02-23,0.96,8.5,13.8,19.2
2020-02-24,0.00,5.3,10.7,16.0
2020-02-25,0.00,4.6,11.7,18.8
2020-02-26,0.00,4.6,11.0,17.4
2020-02-27,0.00,4.2,10.6,17.1
2020-02-28,0.00,4.6,13.5,22.3
2020-02-29,0.00,9.5,17.5,25.4
2020-03-01,0.00,8.0,16.3,24.7
2020-03-02,0.00,9.4,14.6,19.7
2020-03-03,0.00,7.5,13.3,19.0
2020-03-04,0.00,6.2,12.2,18.2
2020-03-05,0.00,5.2,13.4,21.5
2020-03-06,0.00,7.6,17.2,26.9
2020-03-07,0.00,12.9,20.1,27.2
2020-03-08,0.00,11.9,19.6,27.3
2020-03-09,0.35,8.5,14.2,19.9
2020-03-10,0.00,7.2,15.7,24.2
2020-03-11,3.38,14.9,19.1,23.4
2020-03-12,0.50,15.5,19.8,24.1
2020-03-13,6.10,11.8,16.1,20.5
2020-03-14,0.00,8.5,13.7,18.9
2020-03-15,0.00,7.7,15.0,22.4
2020-03-16,0.00,8.7,16.4,24.0
2020-03-17,0.00,8.5,17.3,26.1
2020-03-18,0.00,10.1,17.3,24.5
2020-03-19,14.24,8.2,12.7,17.1
2020-03-20,0.00,5.3,11.1,17.0
2020-03-21,0.00,5.0,12.9,20.7
2020-03-22,0.00,8.0,15.7,23.5
2020-03-23,0.00,8.0,15.5,23.0
2020-03-24,0.00,8.9,16.1,23.4
2020-03-25,0.00,8.4,16.5,24.6
2020-03-26,0.00,8.9,18.3,27.6
2020-03-27,0.00,9.8,13.8,17.8
2020-03-28,0.00,2.9,8.7,14.5
2020-03-29,0.00,2.8,11.4,20.0
2020-03-30,0.00,7.5,15.6,23.7
2020-03-31,0.00,7.1,15.1,23.1
2020-04-01,0.00,8.4,17.9,27.3
2020-04-02,0.00,11.9,20.5,29.2
2020-04-03,0.00,11.1,19.8,28.5
2020-04-04,0.00,10.8,19.5,28.2
2020-04-05,0.00,10.3,19.3,28.3
2020-04-06,0.00,12.4,20.2,28.1
2020-04-07,0.00,11.4,19.4,27.4
2020-04-08,0.00,12.2,20.1,27.9
2020-04-09,0.00,11.6,20.1,28.6
2020-04-10,0.00,7.3,15.2,23.1
2020-04-11,0.00,6.8,16.2,25.6
2020-04-12,1.66,6.9,12.5,18.1
2020-04-13,0.00,6.4,14.8,23.2
2020-04-14,0.00,10.6,17.6,24.6
2020-04-15,0.00,8.7,17.1,25.5
2020-04-16,0.00,8.1,17.2,26.2
2020-04-17,0.00,9.7,19.4,29.0
2020-04-18,0.00,11.7,19.7,27.8
2020-04-19,0.00,10.1,18.2,26.3
2020-04-20,0.00,10.8,18.9,27.0
2020-04-21,0.00,12.3,20.8,29.3
2020-04-22,0.00,11.4,20.2,28.9
2020-04-23,0.00,10.7,19.7,28.7
2020-04-24,0.00,14.6,23.4,32.3
2020-04-25,0.00,15.5,24.9,34.3
2020-04-26,0.00,15.9,25.7,35.6
2020-04-27,0.00,17.1,27.2,37.2
2020-04-28,0.00,17.0,26.9,36.8
2020-04-29,0.00,16.4,25.9,35.4
2020-04-30,0.00,17.5,27.8,38.2
2020-05-01,0.00,19.9,28.8,37.7
2020-05-02,0.00,19.5,28.3,37.1
2020-05-03,0.00,19.3,27.7,36.0
2020-05-04,0.00,17.6,26.2,34.8
2020-05-05,0.00,17.4,25.9,34.5
2020-05-06,0.00,17.5,27.5,37.5
2020-05-07,0.00,19.2,29.7,40.1
2020-05-08,0.00,21.2,29.9,38.6
2020-05-09,0.00,20.5,28.2,35.9
2020-05-10,0.00,20.3,28.1,35.9
2020-05-11,0.00,21.0,27.6,34.2
2020-05-12,0.00,18.9,26.9,35.0
2020-05-13,0.00,17.5,25.4,33.3
2020-05-14,0.00,16.2,24.2,32.3
2020-05-15,0.00,15.7,23.3,30.9
2020-05-16,0.00,17.0,24.8,32.7
2020-05-17,0.00,17.6,26.0,34.4
2020-05-18,0.00,18.8,27.5,36.3
2020-05-19,0.00,18.2,27.2,36.1
2020-05-20,0.00,14.6,24.2,33.8
2020-05-21,0.00,12.2,20.6,29.0
2020-05-22,0.00,12.5,21.7,31.0
2020-05-23,0.00,15.9,24.7,33.6
2020-05-24,0.00,15.8,24.4,33.1
2020-05-25,0.00,16.8,24.3,31.8
2020-05-26,0.00,17.2,25.3,33.3
2020-05-27,0.00,18.0,27.3,36.6
2020-05-28,0.00,19.7,29.1,38.5
2020-05-29,0.00,21.5,30.6,39.7
2020-05-30,0.00,22.6,32.0,41.4
2020-05-31,0.00,24.3,32.3,40.3
2020-06-01,0.00,23.7,31.5,39.4
2020-06-02,0.00,23.6,31.1,38.7
2020-06-03,0.00,22.9,31.1,39.2
2020-06-04,0.00,23.0,31.9,40.7
2020-06-05,0.00,24.4,32.9,41.5
2020-06-06,0.00,21.5,30.1,38.7
2020-06-07,0.00,18.7,26.7,34.7
2020-06-08,0.00,19.1,26.8,34.5
2020-06-09,0.00,13.2,22.8,32.4
2020-06-10,0.00,13.8,23.5,33.1
2020-06-11,0.00,16.8,27.8,38.8
2020-06-12,0.00,20.4,30.5,40.7
2020-06-13,0.00,23.2,32.7,42.1
2020-06-14,0.00,22.0,31.4,40.9
2020-06-15,0.00,22.0,30.7,39.4
2020-06-16,0.00,23.3,31.6,39.8
2020-06-17,0.00,21.8,30.6,39.5
2020-06-18,0.00,18.7,28.6,38.5
2020-06-19,0.00,17.9,28.0,38.1
2020-06-20,0.00,18.0,28.1,38.1
2020-06-21,0.00,19.7,29.4,39.2
2020-06-22,0.00,22.2,31.2,40.2
2020-06-23,0.00,22.0,31.2,40.4
2020-06-24,0.00,21.5,31.1,40.6
2020-06-25,0.00,21.7,31.6,41.4
2020-06-26,0.00,23.9,33.3,42.6
2020-06-27,0.00,24.5,32.7,40.9
2020-06-28,0.00,25.3,32.5,39.7
2020-06-29,0.00,24.4,30.9,37.4
2020-06-30,0.00,22.9,29.9,36.9
2020-07-01,0.00,22.1,29.4,36.7
2020-07-02,0.00,22.5,30.1,37.7
2020-07-03,0.00,21.4,27.4,33.4
2020-07-04,0.00,21.2,29.7,38.1
2020-07-05,0.00,25.2,32.9,40.5
2020-07-06,0.00,25.7,33.4,41.2
2020-07-07,0.00,25.4,33.5,41.7
2020-07-08,0.00,27.7,34.8,41.9
2020-07-09,0.00,27.4,34.4,41.5
2020-07-10,0.00,27.7,34.5,41.3
2020-07-11,0.00,28.5,35.1,41.6
2020-07-12,0.67,27.5,34.9,42.2
2020-07-13,0.00,27.2,35.7,44.1
2020-07-14,0.00,29.2,34.9,40.6
2020-07-15,0.00,28.7,35.2,41.7
2020-07-16,0.00,26.1,33.0,39.9
2020-07-17,0.00,25.7,33.2,40.7
2020-07-18,0.00,27.6,33.2,38.8
2020-07-19,0.00,27.8,33.1,38.4
2020-07-20,0.00,28.1,34.0,39.8
2020-07-21,0.00,27.5,33.4,39.4
2020-07-22,0.00,25.4,32.1,38.8
2020-07-23,2.68,26.0,31.6,37.3
2020-07-24,24.16,21.6,25.4,29.1
2020-07-25,2.11,22.6,28.3,34.0
2020-07-26,0.00,24.5,30.5,36.5
2020-07-27,0.00,24.7,31.9,39.1
2020-07-28,0.42,26.3,32.8,39.3
2020-07-29,0.00,26.6,33.9,41.2
2020-07-30,0.00,26.7,34.1,41.5
2020-07-31,0.00,26.8,34.9,43.0
2020-08-01,0.00,28.6,35.8,43.0
2020-08-02,0.00,27.9,34.5,41.0
2020-08-03,0.00,27.8,34.2,40.6
2020-08-04,2.07,26.1,33.6,41.1
2020-08-05,0.00,25.8,33.2,40.5
2020-08-06,0.00,25.3,33.2,41.1
2020-08-07,0.00,24.9,33.0,41.1
2020-08-08,0.00,26.3,33.2,40.1
2020-08-09,0.00,25.7,33.4,41.0
2020-08-10,0.00,25.3,33.4,41.5
2020-08-11,0.00,25.5,33.6,41.6
2020-08-12,0.00,27.7,34.0,40.3
2020-08-13,0.00,27.6,34.3,41.0
2020-08-14,0.00,27.0,34.9,42.8
2020-08-15,0.00,27.6,35.5,43.3
2020-08-16,0.00,27.6,34.9,42.2
2020-08-17,0.00,26.7,34.7,42.7
2020-08-18,0.00,26.9,34.6,42.3
2020-08-19,0.00,28.1,35.1,42.2
2020-08-20,0.00,26.8,34.6,42.3
2020-08-21,10.49,23.9,32.6,41.2
2020-08-22,0.00,25.3,30.5,35.8
2020-08-23,0.00,26.1,31.9,37.7
2020-08-24,0.00,27.0,33.9,40.8
2020-08-25,0.00,27.0,34.7,42.5
2020-08-26,0.00,26.2,33.8,41.5
2020-08-27,0.00,25.9,32.7,39.5
2020-08-28,3.45,25.6,33.6,41.7
2020-08-29,0.00,25.8,33.7,41.6
2020-08-30,4.79,22.0,29.7,37.3
2020-08-31,0.97,22.2,27.5,32.9
2020-09-01,0.00,23.4,28.5,33.5
2020-09-02,0.00,23.7,29.3,35.0
2020-09-03,0.00,23.7,29.6,35.5
2020-09-04,0.00,23.4,30.9,38.4
2020-09-05,0.00,25.1,34.0,42.8
2020-09-06,0.00,29.4,35.6,41.7
2020-09-07,0.00,26.9,33.9,40.9
2020-09-08,0.00,26.5,33.0,39.4
2020-09-09,0.00,22.4,28.8,35.2
2020-09-10,0.00,16.1,23.8,31.5
2020-09-11,0.00,15.2,23.4,31.7
2020-09-12,0.00,17.6,24.6,31.5
2020-09-13,0.00,18.6,26.1,33.6
2020-09-14,0.00,22.1,29.1,36.1
2020-09-15,0.00,24.1,29.9,35.8
2020-09-16,0.00,22.3,29.3,36.4
2020-09-17,0.00,21.7,30.1,38.5
2020-09-18,0.00,24.0,31.4,38.9
2020-09-19,0.00,25.1,31.2,37.2
2020-09-20,0.00,25.7,31.3,36.9
2020-09-21,0.00,24.0,31.1,38.3
2020-09-22,0.00,23.6,30.3,37.0
2020-09-23,0.00,22.8,29.6,36.3
2020-09-24,0.00,21.7,29.1,36.6
2020-09-25,0.00,21.5,29.8,38.2
2020-09-26,0.00,21.9,30.1,38.2
2020-09-27,0.00,21.2,29.3,37.5
2020-09-28,0.00,20.2,28.4,36.7
2020-09-29,0.00,19.6,28.4,37.2
