Year,Site,Transect,Plot,Plant_ID,PlotSlope,Prev_year_precip,Perc_dev,MAP,TotalCulms,ReproductiveCulms,BGDensity,BGCover,ShrubCover,HerbCover
2022,TumamocHill,4_2,298,324,4.4,263.63,-0.04294634429681255,275.46,0,0,4.25,33,23,5
2022,TumamocHill,4_2,298,325,4.4,263.63,-0.04294634429681255,275.46,38,3,4.25,33,23,5
2022,TumamocHill,4_2,298,326,4.4,263.63,-0.04294634429681255,275.46,60,11,4.25,33,23,5
2022,TumamocHill,4_2,298,327,4.4,263.63,-0.04294634429681255,275.46,0,0,4.25,33,23,5
2022,TumamocHill,4_2,298,328,4.4,263.63,-0.04294634429681255,275.46,136,37,4.25,33,23,5
2022,TumamocHill,4_2,298,329,4.4,263.63,-0.04294634429681255,275.46,61,7,4.25,33,23,5
2022,TumamocHill,4_2,298,330,4.4,263.63,-0.04294634429681255,275.46,59,13,4.25,33,23,5
2022,TumamocHill,5_1,362,332,17.4,245.03,-0.11301357466063348,276.25,10,10,9.8125,33,17,6
2022,TumamocHill,5_1,362,333,17.4,245.03,-0.11301357466063348,276.25,0,0,9.8125,33,17,6
2022,TumamocHill,5_1,362,334,17.4,245.03,-0.11301357466063348,276.25,12,12,9.8125,33,17,6
2022,TumamocHill,5_1,362,335,17.4,245.03,-0.11301357466063348,276.25,4,4,9.8125,33,17,6
2022,TumamocHill,5_1,362,336,17.4,245.03,-0.11301357466063348,276.25,40,40,9.8125,33,17,6
2022,TumamocHill,5_1,362,337,17.4,245.03,-0.11301357466063348,276.25,15,15,9.8125,33,17,6
2022,TumamocHill,5_1,362,338,17.4,245.03,-0.11301357466063348,276.25,6,6,9.8125,33,17,6
2022,TumamocHill,5_1,362,339,17.4,245.03,-0.11301357466063348,276.25,0,0,9.8125,33,17,6
2022,TumamocHill,5_1,362,340,17.4,245.03,-0.11301357466063348,276.25,8,8,9.8125,33,17,6
2022,TumamocHill,5_1,362,341,17.4,245.03,-0.11301357466063348,276.25,3,3,9.8125,33,17,6
2022,TumamocHill,5_1,363,342,22.4,245.03,-0.11301357466063348,276.25,27,9,9.3125,25,20,16
2022,TumamocHill,5_1,363,343,22.4,245.03,-0.11301357466063348,276.25,41,13,9.3125,25,20,16
2022,TumamocHill,5_1,363,344,22.4,245.03,-0.11301357466063348,276.25,0,0,9.3125,25,20,16
2022,TumamocHill,5_1,363,345,22.4,245.03,-0.11301357466063348,276.25,10,2,9.3125,25,20,16
2022,TumamocHill,5_1,363,346,22.4,245.03,-0.11301357466063348,276.25,0,0,9.3125,25,20,16
2022,TumamocHill,5_1,363,347,22.4,245.03,-0.11301357466063348,276.25,21,5,9.3125,25,20,16
2022,TumamocHill,5_1,363,348,22.4,245.03,-0.11301357466063348,276.25,28,12,9.3125,25,20,16
2022,TumamocHill,5_1,363,349,22.4,245.03,-0.11301357466063348,276.25,10,5,9.3125,25,20,16
2022,TumamocHill,5_1,363,350,22.4,245.03,-0.11301357466063348,276.25,24,2,9.3125,25,20,16
2022,TumamocHill,5_1,363,351,22.4,245.03,-0.11301357466063348,276.25,27,11,9.3125,25,20,16
2022,TumamocHill,5_1,364,352,18.8,245.03,-0.11301357466063348,276.25,0,0,11.0625,33,8,5
2022,TumamocHill,5_1,364,353,18.8,245.03,-0.11301357466063348,276.25,0,0,11.0625,33,8,5
2022,TumamocHill,5_1,364,354,18.8,245.03,-0.11301357466063348,276.25,31,10,11.0625,33,8,5
2022,TumamocHill,5_1,364,355,18.8,245.03,-0.11301357466063348,276.25,0,0,11.0625,33,8,5
2022,TumamocHill,5_1,364,356,18.8,245.03,-0.11301357466063348,276.25,0,0,11.0625,33,8,5
2022,TumamocHill,5_1,364,357,18.8,245.03,-0.11301357466063348,276.25,35,8,11.0625,33,8,5
2022,TumamocHill,5_1,364,358,18.8,245.03,-0.11301357466063348,276.25,16,7,11.0625,33,8,5
2022,TumamocHill,5_1,364,359,18.8,245.03,-0.11301357466063348,276.25,53,19,11.0625,33,8,5
2022,TumamocHill,5_1,364,360,18.8,245.03,-0.11301357466063348,276.25,30,14,11.0625,33,8,5
2022,TumamocHill,5_1,364,361,18.8,245.03,-0.11301357466063348,276.25,14,3,11.0625,33,8,5
2022,KinneyHill,76,395,385,14.2,248.42,-0.12999929957273948,285.54,61,26,3.25,27,10,1
2022,KinneyHill,76,395,386,14.2,248.42,-0.12999929957273948,285.54,149,86,3.25,27,10,1
2022,KinneyHill,76,395,387,14.2,248.42,-0.12999929957273948,285.54,187,88,3.25,27,10,1
2022,KinneyHill,76,395,388,14.2,248.42,-0.12999929957273948,285.54,135,86,3.25,27,10,1
2022,KinneyHill,76,395,389,14.2,248.42,-0.12999929957273948,285.54,78,46,3.25,27,10,1
2022,KinneyHill,76,395,390,14.2,248.42,-0.12999929957273948,285.54,65,34,3.25,27,10,1
2022,KinneyHill,76,395,391,14.2,248.42,-0.12999929957273948,285.54,42,18,3.25,27,10,1
2022,KinneyHill,76,395,392,14.2,248.42,-0.12999929957273948,285.54,70,38,3.25,27,10,1
2022,KinneyHill,76,395,393,14.2,248.42,-0.12999929957273948,285.54,149,81,3.25,27,10,1
2022,KinneyHill,76,395,394,14.2,248.42,-0.12999929957273948,285.54,59,26,3.25,27,10,1
2022,KinneyHill,76,396,365,9.8,248.42,-0.12999929957273948,285.54,93,26,4.4375,40,2,1
2022,KinneyHill,76,396,366,9.8,248.42,-0.12999929957273948,285.54,116,47,4.4375,40,2,1
2022,KinneyHill,76,396,367,9.8,248.42,-0.12999929957273948,285.54,28,13,4.4375,40,2,1
2022,KinneyHill,76,396,368,9.8,248.42,-0.12999929957273948,285.54,83,39,4.4375,40,2,1
2022,KinneyHill,76,396,369,9.8,248.42,-0.12999929957273948,285.54,73,28,4.4375,40,2,1
2022,KinneyHill,76,396,370,9.8,248.42,-0.12999929957273948,285.54,56,24,4.4375,40,2,1
2022,KinneyHill,76,396,371,9.8,248.42,-0.12999929957273948,285.54,110,49,4.4375,40,2,1
2022,KinneyHill,76,396,372,9.8,248.42,-0.12999929957273948,285.54,51,16,4.4375,40,2,1
2022,KinneyHill,76,396,373,9.8,248.42,-0.12999929957273948,285.54,66,43,4.4375,40,2,1
2022,KinneyHill,76,396,374,9.8,248.42,-0.12999929957273948,285.54,83,48,4.4375,40,2,1
2022,KinneyHill,76,397,375,16.2,248.42,-0.12999929957273948,285.54,91,41,6,35,30,1
2022,KinneyHill,76,397,376,16.2,248.42,-0.12999929957273948,285.54,74,23,6,35,30,1
2022,KinneyHill,76,397,377,16.2,248.42,-0.12999929957273948,285.54,119,41,6,35,30,1
2022,KinneyHill,76,397,378,16.2,248.42,-0.12999929957273948,285.54,74,13,6,35,30,1
2022,KinneyHill,76,397,379,16.2,248.42,-0.12999929957273948,285.54,114,51,6,35,30,1
2022,KinneyHill,76,397,380,16.2,248.42,-0.12999929957273948,285.54,62,21,6,35,30,1
2022,KinneyHill,76,397,381,16.2,248.42,-0.12999929957273948,285.54,80,17,6,35,30,1
2022,KinneyHill,76,397,382,16.2,248.42,-0.12999929957273948,285.54,81,26,6,35,30,1
2022,KinneyHill,76,397,383,16.2,248.42,-0.12999929957273948,285.54,30,3,6,35,30,1
2022,KinneyHill,76,397,384,16.2,248.42,-0.12999929957273948,285.54,60,32,6,35,30,1
2022,KinneyHill,57,398,442,16.8,248.09,-0.13151998879787166,285.66,117,88,2.375,25,6,11
2022,KinneyHill,57,398,443,16.8,248.09,-0.13151998879787166,285.66,142,101,2.375,25,6,11
2022,KinneyHill,57,398,444,16.8,248.09,-0.13151998879787166,285.66,64,21,2.375,25,6,11
2022,KinneyHill,57,398,445,16.8,248.09,-0.13151998879787166,285.66,95,57,2.375,25,6,11
2022,KinneyHill,57,398,446,16.8,248.09,-0.13151998879787166,285.66,79,49,2.375,25,6,11
2022,KinneyHill,57,398,447,16.8,248.09,-0.13151998879787166,285.66,102,74,2.375,25,6,11
2022,KinneyHill,57,398,448,16.8,248.09,-0.13151998879787166,285.66,86,55,2.375,25,6,11
2022,KinneyHill,57,398,449,16.8,248.09,-0.13151998879787166,285.66,95,69,2.375,25,6,11
2022,KinneyHill,57,398,450,16.8,248.09,-0.13151998879787166,285.66,43,11,2.375,25,6,11
2022,KinneyHill,57,398,451,16.8,248.09,-0.13151998879787166,285.66,119,70,2.375,25,6,11
2022,KinneyHill,57,399,462,22.8,248.09,-0.13151998879787166,285.66,93,52,3.25,22,1,5
2022,KinneyHill,57,399,463,22.8,248.09,-0.13151998879787166,285.66,90,59,3.25,22,1,5
2022,KinneyHill,57,399,464,22.8,248.09,-0.13151998879787166,285.66,114,66,3.25,22,1,5
2022,KinneyHill,57,399,465,22.8,248.09,-0.13151998879787166,285.66,103,65,3.25,22,1,5
2022,KinneyHill,57,399,466,22.8,248.09,-0.13151998879787166,285.66,64,45,3.25,22,1,5
2022,KinneyHill,57,399,467,22.8,248.09,-0.13151998879787166,285.66,55,36,3.25,22,1,5
2022,KinneyHill,57,399,468,22.8,248.09,-0.13151998879787166,285.66,91,56,3.25,22,1,5
2022,KinneyHill,57,399,469,22.8,248.09,-0.13151998879787166,285.66,119,66,3.25,22,1,5
2022,KinneyHill,57,399,470,22.8,248.09,-0.13151998879787166,285.66,56,13,3.25,22,1,5
2022,KinneyHill,57,399,471,22.8,248.09,-0.13151998879787166,285.66,89,56,3.25,22,1,5
2022,KinneyHill,57,400,452,20,248.09,-0.13151998879787166,285.66,0,0,3.1875,30,9,1
2022,KinneyHill,57,400,453,20,248.09,-0.13151998879787166,285.66,124,14,3.1875,30,9,1
2022,KinneyHill,57,400,454,20,248.09,-0.13151998879787166,285.66,82,19,3.1875,30,9,1
2022,KinneyHill,57,400,455,20,248.09,-0.13151998879787166,285.66,89,58,3.1875,30,9,1
2022,KinneyHill,57,400,456,20,248.09,-0.13151998879787166,285.66,43,3,3.1875,30,9,1
2022,KinneyHill,57,400,457,20,248.09,-0.13151998879787166,285.66,57,11,3.1875,30,9,1
2022,KinneyHill,57,400,458,20,248.09,-0.13151998879787166,285.66,36,5,3.1875,30,9,1
2022,KinneyHill,57,400,459,20,248.09,-0.13151998879787166,285.66,45,5,3.1875,30,9,1
2022,KinneyHill,57,400,460,20,248.09,-0.13151998879787166,285.66,44,10,3.1875,30,9,1
2022,KinneyHill,57,400,461,20,248.09,-0.13151998879787166,285.66,38,4,3.1875,30,9,1
2022,KinneyHill,78,401,472,20,246.82,-0.1389499389499389,286.65,60,31,3.125,18,6,4.5
2022,KinneyHill,78,401,473,20,246.82,-0.1389499389499389,286.65,59,33,3.125,18,6,4.5
2022,KinneyHill,78,401,474,20,246.82,-0.1389499389499389,286.65,70,37,3.125,18,6,4.5
2022,KinneyHill,78,401,475,20,246.82,-0.1389499389499389,286.65,49,27,3.125,18,6,4.5
2022,KinneyHill,78,401,476,20,246.82,-0.1389499389499389,286.65,33,20,3.125,18,6,4.5
2022,KinneyHill,78,401,477,20,246.82,-0.1389499389499389,286.65,35,19,3.125,18,6,4.5
2022,KinneyHill,78,401,478,20,246.82,-0.1389499389499389,286.65,75,47,3.125,18,6,4.5
2022,KinneyHill,78,401,479,20,246.82,-0.1389499389499389,286.65,62,33,3.125,18,6,4.5
2022,KinneyHill,78,401,480,20,246.82,-0.1389499389499389,286.65,51,31,3.125,18,6,4.5
2022,KinneyHill,78,401,481,20,246.82,-0.1389499389499389,286.65,41,27,3.125,18,6,4.5
2022,KinneyHill,78,402,482,9.8,246.82,-0.1389499389499389,286.65,56,27,4.9375,30,13,2
2022,KinneyHill,78,402,483,9.8,246.82,-0.1389499389499389,286.65,42,27,4.9375,30,13,2
2022,KinneyHill,78,402,484,9.8,246.82,-0.1389499389499389,286.65,81,46,4.9375,30,13,2
2022,KinneyHill,78,402,485,9.8,246.82,-0.1389499389499389,286.65,43,34,4.9375,30,13,2
2022,KinneyHill,78,402,486,9.8,246.82,-0.1389499389499389,286.65,31,19,4.9375,30,13,2
2022,KinneyHill,78,402,487,9.8,246.82,-0.1389499389499389,286.65,66,29,4.9375,30,13,2
2022,KinneyHill,78,402,488,9.8,246.82,-0.1389499389499389,286.65,50,25,4.9375,30,13,2
2022,KinneyHill,78,402,489,9.8,246.82,-0.1389499389499389,286.65,21,10,4.9375,30,13,2
2022,KinneyHill,78,402,490,9.8,246.82,-0.1389499389499389,286.65,47,28,4.9375,30,13,2
2022,KinneyHill,78,402,491,9.8,246.82,-0.1389499389499389,286.65,46,33,4.9375,30,13,2
2022,KinneyHill,78,403,492,20.2,246.82,-0.1389499389499389,286.65,48,23,3.6875,35,5,0.5
2022,KinneyHill,78,403,493,20.2,246.82,-0.1389499389499389,286.65,74,39,3.6875,35,5,0.5
2022,KinneyHill,78,403,494,20.2,246.82,-0.1389499389499389,286.65,37,22,3.6875,35,5,0.5
2022,KinneyHill,78,403,495,20.2,246.82,-0.1389499389499389,286.65,83,69,3.6875,35,5,0.5
2022,KinneyHill,78,403,496,20.2,246.82,-0.1389499389499389,286.65,26,18,3.6875,35,5,0.5
2022,KinneyHill,78,403,497,20.2,246.82,-0.1389499389499389,286.65,46,33,3.6875,35,5,0.5
2022,KinneyHill,78,403,498,20.2,246.82,-0.1389499389499389,286.65,33,20,3.6875,35,5,0.5
2022,KinneyHill,78,403,499,20.2,246.82,-0.1389499389499389,286.65,64,29,3.6875,35,5,0.5
2022,KinneyHill,78,403,500,20.2,246.82,-0.1389499389499389,286.65,88,55,3.6875,35,5,0.5
2022,KinneyHill,78,403,562,20.2,246.82,-0.1389499389499389,286.65,89,56,3.6875,35,5,0.5
2022,KinneyHill,77,404,583,28.4,246.72,-0.13989890186508636,286.85,111,64,1.625,23,30,11
2022,KinneyHill,77,404,584,28.4,246.72,-0.13989890186508636,286.85,87,61,1.625,23,30,11
2022,KinneyHill,77,404,585,28.4,246.72,-0.13989890186508636,286.85,77,38,1.625,23,30,11
2022,KinneyHill,77,404,586,28.4,246.72,-0.13989890186508636,286.85,83,53,1.625,23,30,11
2022,KinneyHill,77,404,587,28.4,246.72,-0.13989890186508636,286.85,107,71,1.625,23,30,11
2022,KinneyHill,77,404,588,28.4,246.72,-0.13989890186508636,286.85,119,53,1.625,23,30,11
2022,KinneyHill,77,404,589,28.4,246.72,-0.13989890186508636,286.85,87,44,1.625,23,30,11
2022,KinneyHill,77,404,590,28.4,246.72,-0.13989890186508636,286.85,108,63,1.625,23,30,11
2022,KinneyHill,77,404,591,28.4,246.72,-0.13989890186508636,286.85,129,71,1.625,23,30,11
2022,KinneyHill,77,405,573,15.2,246.72,-0.13989890186508636,286.85,67,19,3.6875,23,17,5
2022,KinneyHill,77,405,574,15.2,246.72,-0.13989890186508636,286.85,41,32,3.6875,23,17,5
2022,KinneyHill,77,405,575,15.2,246.72,-0.13989890186508636,286.85,3,1,3.6875,23,17,5
2022,KinneyHill,77,405,576,15.2,246.72,-0.13989890186508636,286.85,63,49,3.6875,23,17,5
2022,KinneyHill,77,405,577,15.2,246.72,-0.13989890186508636,286.85,39,19,3.6875,23,17,5
2022,KinneyHill,77,405,578,15.2,246.72,-0.13989890186508636,286.85,10,4,3.6875,23,17,5
2022,KinneyHill,77,405,579,15.2,246.72,-0.13989890186508636,286.85,60,39,3.6875,23,17,5
2022,KinneyHill,77,405,580,15.2,246.72,-0.13989890186508636,286.85,54,35,3.6875,23,17,5
2022,KinneyHill,77,405,581,15.2,246.72,-0.13989890186508636,286.85,0,0,3.6875,23,17,5
2022,KinneyHill,77,405,582,15.2,246.72,-0.13989890186508636,286.85,63,42,3.6875,23,17,5
2022,KinneyHill,77,406,563,15,246.72,-0.13989890186508636,286.85,0,0,3.75,25,0,9
2022,KinneyHill,77,406,564,15,246.72,-0.13989890186508636,286.85,61,33,3.75,25,0,9
2022,KinneyHill,77,406,565,15,246.72,-0.13989890186508636,286.85,82,37,3.75,25,0,9
2022,KinneyHill,77,406,566,15,246.72,-0.13989890186508636,286.85,93,79,3.75,25,0,9
2022,KinneyHill,77,406,567,15,246.72,-0.13989890186508636,286.85,8,2,3.75,25,0,9
2022,KinneyHill,77,406,568,15,246.72,-0.13989890186508636,286.85,107,79,3.75,25,0,9
2022,KinneyHill,77,406,569,15,246.72,-0.13989890186508636,286.85,9,3,3.75,25,0,9
2022,KinneyHill,77,406,570,15,246.72,-0.13989890186508636,286.85,32,16,3.75,25,0,9
2022,KinneyHill,77,406,572,15,246.72,-0.13989890186508636,286.85,0,0,3.75,25,0,9
2022,KinneyHill,70,407,673,14.6,247.55,-0.13377423192665674,285.78,38,16,3.125,15,11,0
2022,KinneyHill,70,407,674,14.6,247.55,-0.13377423192665674,285.78,39,18,3.125,15,11,0
2022,KinneyHill,70,407,675,14.6,247.55,-0.13377423192665674,285.78,21,9,3.125,15,11,0
2022,KinneyHill,70,407,676,14.6,247.55,-0.13377423192665674,285.78,31,17,3.125,15,11,0
2022,KinneyHill,70,407,677,14.6,247.55,-0.13377423192665674,285.78,97,56,3.125,15,11,0
2022,KinneyHill,70,407,678,14.6,247.55,-0.13377423192665674,285.78,68,25,3.125,15,11,0
2022,KinneyHill,70,407,679,14.6,247.55,-0.13377423192665674,285.78,53,26,3.125,15,11,0
2022,KinneyHill,70,407,680,14.6,247.55,-0.13377423192665674,285.78,40,13,3.125,15,11,0
2022,KinneyHill,70,407,681,14.6,247.55,-0.13377423192665674,285.78,27,12,3.125,15,11,0
2022,KinneyHill,70,407,682,14.6,247.55,-0.13377423192665674,285.78,104,45,3.125,15,11,0
2022,KinneyHill,70,408,663,20.8,247.55,-0.13377423192665674,285.78,103,66,3.6875,25,1,0
2022,KinneyHill,70,408,664,20.8,247.55,-0.13377423192665674,285.78,117,38,3.6875,25,1,0
2022,KinneyHill,70,408,665,20.8,247.55,-0.13377423192665674,285.78,81,42,3.6875,25,1,0
2022,KinneyHill,70,408,666,20.8,247.55,-0.13377423192665674,285.78,64,40,3.6875,25,1,0
2022,KinneyHill,70,408,667,20.8,247.55,-0.13377423192665674,285.78,96,57,3.6875,25,1,0
2022,KinneyHill,70,408,668,20.8,247.55,-0.13377423192665674,285.78,58,23,3.6875,25,1,0
2022,KinneyHill,70,408,669,20.8,247.55,-0.13377423192665674,285.78,107,55,3.6875,25,1,0
2022,KinneyHill,70,408,670,20.8,247.55,-0.13377423192665674,285.78,49,24,3.6875,25,1,0
2022,KinneyHill,70,408,671,20.8,247.55,-0.13377423192665674,285.78,94,42,3.6875,25,1,0
2022,KinneyHill,70,408,672,20.8,247.55,-0.13377423192665674,285.78,118,68,3.6875,25,1,0
2022,KinneyHill,70,409,653,18.8,247.55,-0.13377423192665674,285.78,50,38,5,20,5,0.5
2022,KinneyHill,70,409,654,18.8,247.55,-0.13377423192665674,285.78,80,47,5,20,5,0.5
2022,KinneyHill,70,409,655,18.8,247.55,-0.13377423192665674,285.78,37,18,5,20,5,0.5
2022,KinneyHill,70,409,656,18.8,247.55,-0.13377423192665674,285.78,35,14,5,20,5,0.5
2022,KinneyHill,70,409,657,18.8,247.55,-0.13377423192665674,285.78,61,31,5,20,5,0.5
2022,KinneyHill,70,409,658,18.8,247.55,-0.13377423192665674,285.78,91,52,5,20,5,0.5
2022,KinneyHill,70,409,659,18.8,247.55,-0.13377423192665674,285.78,64,37,5,20,5,0.5
2022,KinneyHill,70,409,660,18.8,247.55,-0.13377423192665674,285.78,163,84,5,20,5,0.5
2022,KinneyHill,70,409,661,18.8,247.55,-0.13377423192665674,285.78,30,17,5,20,5,0.5
2022,KinneyHill,70,409,662,18.8,247.55,-0.13377423192665674,285.78,73,45,5,20,5,0.5
2022,KinneyHill,66,410,613,16.8,247.15,-0.13635251773421397,286.17,47,18,11.5625,40,6,2.5
2022,KinneyHill,66,410,614,16.8,247.15,-0.13635251773421397,286.17,72,43,11.5625,40,6,2.5
2022,KinneyHill,66,410,615,16.8,247.15,-0.13635251773421397,286.17,72,31,11.5625,40,6,2.5
2022,KinneyHill,66,410,616,16.8,247.15,-0.13635251773421397,286.17,18,4,11.5625,40,6,2.5
2022,KinneyHill,66,410,617,16.8,247.15,-0.13635251773421397,286.17,55,13,11.5625,40,6,2.5
2022,KinneyHill,66,410,618,16.8,247.15,-0.13635251773421397,286.17,33,8,11.5625,40,6,2.5
2022,KinneyHill,66,410,619,16.8,247.15,-0.13635251773421397,286.17,13,3,11.5625,40,6,2.5
2022,KinneyHill,66,410,620,16.8,247.15,-0.13635251773421397,286.17,49,18,11.5625,40,6,2.5
2022,KinneyHill,66,410,621,16.8,247.15,-0.13635251773421397,286.17,61,22,11.5625,40,6,2.5
2022,KinneyHill,66,410,622,16.8,247.15,-0.13635251773421397,286.17,14,7,11.5625,40,6,2.5
2022,KinneyHill,66,411,593,17,247.15,-0.13635251773421397,286.17,15,2,8.25,23,9,2
2022,KinneyHill,66,411,594,17,247.15,-0.13635251773421397,286.17,20,2,8.25,23,9,2
2022,KinneyHill,66,411,595,17,247.15,-0.13635251773421397,286.17,25,3,8.25,23,9,2
2022,KinneyHill,66,411,596,17,247.15,-0.13635251773421397,286.17,1,0,8.25,23,9,2
2022,KinneyHill,66,411,597,17,247.15,-0.13635251773421397,286.17,8,0,8.25,23,9,2
2022,KinneyHill,66,411,598,17,247.15,-0.13635251773421397,286.17,24,4,8.25,23,9,2
2022,KinneyHill,66,411,599,17,247.15,-0.13635251773421397,286.17,4,0,8.25,23,9,2
2022,KinneyHill,66,411,600,17,247.15,-0.13635251773421397,286.17,17,7,8.25,23,9,2
2022,KinneyHill,66,411,601,17,247.15,-0.13635251773421397,286.17,6,3,8.25,23,9,2
2022,KinneyHill,66,411,602,17,247.15,-0.13635251773421397,286.17,23,9,8.25,23,9,2
2022,KinneyHill,66,412,603,21,247.15,-0.13635251773421397,286.17,70,37,5.6875,25,5,2.5
2022,KinneyHill,66,412,604,21,247.15,-0.13635251773421397,286.17,81,48,5.6875,25,5,2.5
2022,KinneyHill,66,412,605,21,247.15,-0.13635251773421397,286.17,13,8,5.6875,25,5,2.5
2022,KinneyHill,66,412,606,21,247.15,-0.13635251773421397,286.17,99,56,5.6875,25,5,2.5
2022,KinneyHill,66,412,607,21,247.15,-0.13635251773421397,286.17,64,33,5.6875,25,5,2.5
2022,KinneyHill,66,412,608,21,247.15,-0.13635251773421397,286.17,36,16,5.6875,25,5,2.5
2022,KinneyHill,68,413,633,21.2,252.67,-0.11502224090224512,285.51,84,61,4.25,33,15,1.5
2022,KinneyHill,68,413,634,21.2,252.67,-0.11502224090224512,285.51,67,42,4.25,33,15,1.5
2022,KinneyHill,68,413,635,21.2,252.67,-0.11502224090224512,285.51,79,50,4.25,33,15,1.5
2022,KinneyHill,68,413,636,21.2,252.67,-0.11502224090224512,285.51,44,33,4.25,33,15,1.5
2022,KinneyHill,68,413,637,21.2,252.67,-0.11502224090224512,285.51,89,64,4.25,33,15,1.5
2022,KinneyHill,68,413,638,21.2,252.67,-0.11502224090224512,285.51,110,69,4.25,33,15,1.5
2022,KinneyHill,68,413,639,21.2,252.67,-0.11502224090224512,285.51,112,65,4.25,33,15,1.5
2022,KinneyHill,68,413,640,21.2,252.67,-0.11502224090224512,285.51,97,60,4.25,33,15,1.5
2022,KinneyHill,68,413,641,21.2,252.67,-0.11502224090224512,285.51,93,59,4.25,33,15,1.5
2022,KinneyHill,68,413,642,21.2,252.67,-0.11502224090224512,285.51,30,17,4.25,33,15,1.5
2022,KinneyHill,68,414,643,20.8,252.67,-0.11502224090224512,285.51,71,41,3.125,20,16,5.5
2022,KinneyHill,68,414,644,20.8,252.67,-0.11502224090224512,285.51,52,36,3.125,20,16,5.5
2022,KinneyHill,68,414,645,20.8,252.67,-0.11502224090224512,285.51,61,40,3.125,20,16,5.5
2022,KinneyHill,68,414,646,20.8,252.67,-0.11502224090224512,285.51,37,20,3.125,20,16,5.5
2022,KinneyHill,68,414,647,20.8,252.67,-0.11502224090224512,285.51,57,39,3.125,20,16,5.5
2022,KinneyHill,68,414,648,20.8,252.67,-0.11502224090224512,285.51,88,61,3.125,20,16,5.5
2022,KinneyHill,68,414,649,20.8,252.67,-0.11502224090224512,285.51,67,30,3.125,20,16,5.5
2022,KinneyHill,68,414,650,20.8,252.67,-0.11502224090224512,285.51,136,79,3.125,20,16,5.5
2022,KinneyHill,68,414,651,20.8,252.67,-0.11502224090224512,285.51,79,41,3.125,20,16,5.5
2022,KinneyHill,68,414,652,20.8,252.67,-0.11502224090224512,285.51,24,11,3.125,20,16,5.5
2022,KinneyHill,68,415,623,20.2,252.67,-0.11502224090224512,285.51,22,12,2.875,23,11,5
2022,KinneyHill,68,415,624,20.2,252.67,-0.11502224090224512,285.51,67,30,2.875,23,11,5
2022,KinneyHill,68,415,625,20.2,252.67,-0.11502224090224512,285.51,36,18,2.875,23,11,5
2022,KinneyHill,68,415,626,20.2,252.67,-0.11502224090224512,285.51,14,6,2.875,23,11,5
2022,KinneyHill,68,415,627,20.2,252.67,-0.11502224090224512,285.51,64,24,2.875,23,11,5
2022,KinneyHill,68,415,628,20.2,252.67,-0.11502224090224512,285.51,18,8,2.875,23,11,5
2022,KinneyHill,68,415,629,20.2,252.67,-0.11502224090224512,285.51,12,8,2.875,23,11,5
2022,KinneyHill,68,415,630,20.2,252.67,-0.11502224090224512,285.51,42,18,2.875,23,11,5
2022,KinneyHill,68,415,631,20.2,252.67,-0.11502224090224512,285.51,46,19,2.875,23,11,5
2022,KinneyHill,68,415,632,20.2,252.67,-0.11502224090224512,285.51,21,11,2.875,23,11,5
2022,LomaVerde,71,416,683,11.8,338.68,-0.047233240498495,355.47,30,8,6.9375,20,45,11
2022,LomaVerde,71,416,684,11.8,338.68,-0.047233240498495,355.47,21,18,6.9375,20,45,11
2022,LomaVerde,71,416,685,11.8,338.68,-0.047233240498495,355.47,58,51,6.9375,20,45,11
2022,LomaVerde,71,416,686,11.8,338.68,-0.047233240498495,355.47,82,63,6.9375,20,45,11
2022,LomaVerde,71,416,687,11.8,338.68,-0.047233240498495,355.47,65,42,6.9375,20,45,11
2022,LomaVerde,71,416,688,11.8,338.68,-0.047233240498495,355.47,102,89,6.9375,20,45,11
2022,LomaVerde,71,416,689,11.8,338.68,-0.047233240498495,355.47,35,29,6.9375,20,45,11
2022,LomaVerde,71,416,690,11.8,338.68,-0.047233240498495,355.47,189,160,6.9375,20,45,11
2022,LomaVerde,71,416,691,11.8,338.68,-0.047233240498495,355.47,88,61,6.9375,20,45,11
2022,LomaVerde,71,416,692,11.8,338.68,-0.047233240498495,355.47,96,79,6.9375,20,45,11
2022,LomaVerde,71,417,693,20,338.68,-0.047233240498495,355.47,28,6,6.3125,40,17,1
2022,LomaVerde,71,417,694,20,338.68,-0.047233240498495,355.47,37,13,6.3125,40,17,1
2022,LomaVerde,71,417,695,20,338.68,-0.047233240498495,355.47,79,51,6.3125,40,17,1
2022,LomaVerde,71,417,696,20,338.68,-0.047233240498495,355.47,58,28,6.3125,40,17,1
2022,LomaVerde,71,417,697,20,338.68,-0.047233240498495,355.47,9,0,6.3125,40,17,1
2022,LomaVerde,71,417,698,20,338.68,-0.047233240498495,355.47,75,61,6.3125,40,17,1
2022,LomaVerde,71,417,699,20,338.68,-0.047233240498495,355.47,55,32,6.3125,40,17,1
2022,LomaVerde,71,417,700,20,338.68,-0.047233240498495,355.47,66,32,6.3125,40,17,1
2022,LomaVerde,71,417,701,20,338.68,-0.047233240498495,355.47,82,49,6.3125,40,17,1
2022,LomaVerde,71,417,702,20,338.68,-0.047233240498495,355.47,67,25,6.3125,40,17,1
2022,LomaVerde,71,418,703,18.4,338.68,-0.047233240498495,355.47,84,44,11.3125,50,17,4
2022,LomaVerde,71,418,704,18.4,338.68,-0.047233240498495,355.47,75,39,11.3125,50,17,4
2022,LomaVerde,71,418,705,18.4,338.68,-0.047233240498495,355.47,27,6,11.3125,50,17,4
