PRISM Time Series Data
Location:  Lat: 32.2490   Lon: -111.1789   Elev: 855m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2021-11-11 - 2022-11-11
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2025-Apr-16
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2022-01-22,0.00,4.5,12.2,19.8
2022-01-23,0.82,4.8,11.3,17.8
2022-01-24,0.00,3.5,10.6,17.7
2022-01-25,0.00,3.2,11.2,19.3
2022-01-26,0.00,2.4,11.4,20.5
2022-01-27,0.00,0.8,9.3,17.8
2022-01-28,0.00,0.6,9.0,17.4
2022-01-29,0.00,3.9,11.3,18.7
2022-01-30,0.00,9.1,15.5,21.9
2022-01-31,0.00,4.0,11.8,19.6
2022-02-01,0.00,3.7,11.8,19.9
2022-02-02,0.00,5.2,11.8,18.4
2022-02-03,0.00,-2.9,6.3,15.5
2022-02-04,0.00,-2.5,4.3,11.2
2022-02-05,0.00,-1.1,6.7,14.5
2022-02-06,0.00,1.5,10.0,18.5
2022-02-07,0.00,1.3,10.8,20.4
2022-02-08,0.00,7.1,13.0,19.0
2022-02-09,0.00,6.4,13.7,21.0
2022-02-10,0.00,6.7,15.5,24.2
2022-02-11,0.00,5.3,15.0,24.8
2022-02-12,0.00,6.2,15.6,25.0
2022-02-13,0.00,7.0,16.4,25.8
2022-02-14,0.00,9.1,18.0,27.0
2022-02-15,0.00,8.3,17.8,27.3
2022-02-16,0.00,9.1,16.5,24.0
2022-02-17,1.26,3.7,7.9,12.1
2022-02-18,0.00,2.2,8.8,15.3
2022-02-19,0.00,0.5,10.3,20.1
2022-02-20,0.00,6.4,15.5,24.6
2022-02-21,0.00,6.8,16.0,25.3
2022-02-22,0.00,7.2,12.4,17.6
2022-02-23,0.00,7.0,13.4,19.7
2022-02-24,8.29,-0.2,7.7,15.6
2022-02-25,0.00,-0.0,6.2,12.5
2022-02-26,0.00,-0.6,7.7,16.1
2022-02-27,0.00,0.6,8.8,17.0
2022-02-28,0.00,7.1,14.4,21.7
2022-03-01,0.00,6.3,15.5,24.7
2022-03-02,0.00,6.9,16.7,26.5
2022-03-03,0.00,7.9,18.2,28.4
2022-03-04,0.00,15.9,22.6,29.4
2022-03-05,0.00,5.7,13.4,21.0
2022-03-06,0.00,4.7,13.1,21.6
2022-03-07,0.00,1.5,8.5,15.5
2022-03-08,0.00,0.6,8.7,16.8
2022-03-09,0.00,0.2,8.5,16.9
2022-03-10,0.00,0.7,10.0,19.2
2022-03-11,0.00,4.6,13.3,22.0
2022-03-12,0.00,3.6,10.4,17.1
2022-03-13,0.00,5.6,15.1,24.6
2022-03-14,0.00,4.4,14.6,24.8
2022-03-15,0.00,7.1,15.9,24.6
2022-03-16,0.00,7.3,18.1,29.0
2022-03-17,0.00,11.5,19.9,28.3
2022-03-18,0.00,8.5,15.7,22.8
2022-03-19,0.00,9.0,17.3,25.7
2022-03-20,0.00,8.1,18.4,28.6
2022-03-21,1.92,7.6,14.5,21.3
2022-03-22,0.00,5.7,12.5,19.3
2022-03-23,0.00,6.1,14.3,22.6
2022-03-24,0.00,7.1,15.1,23.0
2022-03-25,0.00,5.4,17.0,28.6
2022-03-26,0.00,9.8,21.5,33.1
2022-03-27,0.00,12.1,23.2,34.3
2022-03-28,0.00,11.9,22.1,32.2
2022-03-29,0.00,11.5,18.2,25.0
2022-03-30,1.22,7.1,12.1,17.0
2022-03-31,0.00,7.8,15.2,22.7
2022-04-01,0.00,8.7,17.1,25.5
2022-04-02,0.00,8.4,18.2,28.1
2022-04-03,0.00,11.7,20.9,30.1
2022-04-04,0.00,10.6,19.5,28.4
2022-04-05,0.00,10.3,18.7,27.1
2022-04-06,0.00,11.1,20.9,30.7
2022-04-07,0.00,12.5,21.7,30.8
2022-04-08,0.00,14.4,23.3,32.3
2022-04-09,0.00,14.7,24.1,33.6
2022-04-10,0.00,14.5,23.8,33.1
2022-04-11,0.00,17.2,24.0,30.7
2022-04-12,0.00,16.3,23.1,29.9
2022-04-13,0.00,4.3,13.9,23.6
2022-04-14,0.00,3.1,12.4,21.6
2022-04-15,0.00,5.6,16.8,28.1
2022-04-16,0.00,8.3,19.1,30.0
2022-04-17,0.00,11.7,21.7,31.7
2022-04-18,0.00,11.5,21.7,32.0
2022-04-19,0.00,12.6,23.6,34.6
2022-04-20,0.00,14.8,24.7,34.6
2022-04-21,0.00,14.2,23.2,32.2
2022-04-22,0.00,14.9,24.3,33.7
2022-04-23,0.00,9.5,17.9,26.3
2022-04-24,0.00,8.5,16.3,24.0
2022-04-25,0.00,8.5,17.7,26.9
2022-04-26,0.00,10.0,21.2,32.5
2022-04-27,0.00,14.9,25.3,35.7
2022-04-28,0.00,12.8,23.0,33.2
2022-04-29,0.00,12.5,21.5,30.5
2022-04-30,0.00,9.5,19.3,29.0
2022-05-01,0.00,12.3,22.6,32.8
2022-05-02,0.00,14.9,24.2,33.5
2022-05-03,0.00,15.5,24.0,32.5
2022-05-04,0.00,13.1,22.5,31.9
2022-05-05,0.00,12.7,21.5,30.4
2022-05-06,0.00,12.8,23.0,33.2
2022-05-07,0.00,15.8,25.7,35.6
2022-05-08,0.00,16.8,26.7,36.5
2022-05-09,0.00,16.0,24.7,33.4
2022-05-10,0.00,14.0,23.2,32.4
2022-05-11,0.00,12.8,22.7,32.6
2022-05-12,0.00,14.1,23.4,32.7
2022-05-13,0.00,8.2,18.5,28.8
2022-05-14,0.00,8.8,21.4,34.1
2022-05-15,0.00,13.8,25.7,37.5
2022-05-16,0.00,17.1,28.6,40.0
2022-05-17,0.00,15.5,26.6,37.7
2022-05-18,0.00,17.9,27.2,36.5
2022-05-19,0.00,17.5,26.8,36.1
2022-05-20,0.00,16.1,25.7,35.3
2022-05-21,0.00,15.5,24.7,33.9
2022-05-22,0.00,19.6,26.9,34.3
2022-05-23,0.00,17.3,26.0,34.6
2022-05-24,0.00,15.9,24.9,33.9
2022-05-25,0.00,16.9,24.9,33.0
2022-05-26,0.00,15.8,26.0,36.2
2022-05-27,0.00,18.0,28.4,38.7
2022-05-28,0.00,19.6,29.2,38.9
2022-05-29,0.00,18.2,27.6,37.0
2022-05-30,0.00,17.0,25.1,33.2
2022-05-31,0.00,15.8,24.7,33.6
2022-06-01,0.00,15.9,25.8,35.7
2022-06-02,0.00,18.1,27.4,36.7
2022-06-03,0.00,18.8,28.4,38.0
2022-06-04,0.00,19.7,28.7,37.7
2022-06-05,0.00,16.8,27.1,37.3
2022-06-06,0.00,17.0,26.9,36.8
2022-06-07,0.00,20.3,29.3,38.3
2022-06-08,0.00,21.5,30.5,39.5
2022-06-09,0.00,25.3,32.7,40.1
2022-06-10,0.00,23.8,31.7,39.7
2022-06-11,0.00,24.7,33.2,41.7
2022-06-12,0.00,24.7,33.2,41.6
2022-06-13,0.00,26.0,33.9,41.8
2022-06-14,0.00,23.3,31.7,40.1
2022-06-15,0.00,20.8,29.7,38.6
2022-06-16,0.00,20.0,29.6,39.3
2022-06-17,0.00,21.2,31.8,42.4
2022-06-18,0.14,25.4,31.1,36.7
2022-06-19,5.52,21.6,28.3,35.0
2022-06-20,0.00,21.1,29.0,36.9
2022-06-21,0.00,22.3,29.8,37.2
2022-06-22,0.00,23.3,30.7,38.0
2022-06-23,0.00,24.2,31.5,38.8
2022-06-24,0.71,24.5,32.0,39.5
2022-06-25,0.00,24.0,31.1,38.3
2022-06-26,0.00,24.6,31.4,38.2
2022-06-27,0.00,22.5,29.0,35.5
2022-06-28,0.00,22.4,28.6,34.9
2022-06-29,0.00,26.8,32.2,37.7
2022-06-30,0.00,23.8,30.5,37.3
2022-07-01,0.00,23.4,30.3,37.3
2022-07-02,7.48,22.7,29.2,35.7
2022-07-03,0.00,24.4,30.7,36.9
2022-07-04,0.00,24.4,31.0,37.6
2022-07-05,0.79,24.0,29.8,35.7
2022-07-06,0.00,22.8,30.0,37.2
2022-07-07,0.00,20.8,29.3,37.8
2022-07-08,0.00,21.7,30.1,38.4
2022-07-09,0.00,23.2,31.7,40.3
2022-07-10,0.00,26.3,33.8,41.2
2022-07-11,0.00,25.5,33.2,40.9
2022-07-12,0.00,25.6,33.9,42.2
2022-07-13,0.63,27.7,33.9,40.2
2022-07-14,6.99,25.8,33.5,41.2
2022-07-15,1.80,25.7,33.0,40.4
2022-07-16,0.00,25.5,33.3,41.0
2022-07-17,0.00,25.7,33.0,40.3
2022-07-18,0.00,25.7,32.9,40.0
2022-07-19,0.00,26.3,32.9,39.5
2022-07-20,0.00,27.7,34.2,40.7
2022-07-21,0.00,24.9,31.8,38.7
2022-07-22,0.00,25.3,32.2,39.1
2022-07-23,0.00,25.3,33.0,40.7
2022-07-24,0.40,25.2,32.2,39.1
2022-07-25,4.35,22.3,28.4,34.5
2022-07-26,14.95,22.1,28.4,34.8
2022-07-27,1.90,22.5,27.4,32.2
2022-07-28,2.15,22.8,28.7,34.7
2022-07-29,0.48,22.6,25.9,29.3
2022-07-30,0.00,22.4,28.2,33.9
2022-07-31,1.20,21.3,28.1,34.9
2022-08-01,0.62,21.3,28.3,35.2
2022-08-02,0.00,21.6,28.9,36.1
2022-08-03,0.00,24.0,30.1,36.3
2022-08-04,2.59,22.8,28.9,34.9
2022-08-05,1.17,21.5,27.5,33.4
2022-08-06,0.00,22.8,29.7,36.5
2022-08-07,5.06,22.1,30.4,38.7
2022-08-08,3.23,21.2,29.3,37.3
2022-08-09,1.41,22.2,28.9,35.7
2022-08-10,1.95,22.3,28.8,35.4
2022-08-11,2.98,22.8,29.8,36.8
2022-08-12,0.00,24.9,30.3,35.7
2022-08-13,0.00,21.9,28.2,34.5
2022-08-14,0.00,22.0,29.2,36.3
2022-08-15,0.00,23.6,29.8,36.1
2022-08-16,0.00,23.5,29.9,36.3
2022-08-17,0.00,24.0,30.6,37.2
2022-08-18,26.69,21.6,29.6,37.6
2022-08-19,10.90,21.8,27.7,33.6
2022-08-20,7.47,22.2,25.4,28.6
2022-08-21,11.37,21.1,23.8,26.4
2022-08-22,0.00,21.1,26.3,31.4
2022-08-23,0.00,22.4,27.7,32.9
2022-08-24,0.00,23.2,29.7,36.1
2022-08-25,9.75,22.5,28.0,33.5
2022-08-26,0.00,23.6,29.3,35.0
2022-08-27,0.00,23.7,29.7,35.6
2022-08-28,0.00,23.7,29.7,35.7
2022-08-29,0.00,23.0,28.9,34.7
2022-08-30,0.00,22.5,29.4,36.3
2022-08-31,0.00,23.4,31.4,39.4
2022-09-01,0.00,26.5,31.2,36.0
2022-09-02,0.00,23.8,30.2,36.7
2022-09-03,0.00,22.9,30.8,38.7
2022-09-04,0.00,24.4,30.1,35.9
2022-09-05,0.00,27.4,32.2,37.0
2022-09-06,0.00,27.2,32.9,38.6
2022-09-07,0.00,21.6,30.2,38.7
2022-09-08,0.00,21.8,29.7,37.6
2022-09-09,0.00,24.6,30.1,35.5
2022-09-10,15.57,20.9,27.5,34.1
2022-09-11,0.00,20.8,26.6,32.4
2022-09-12,1.75,21.3,28.6,35.8
2022-09-13,3.84,20.7,26.1,31.4
2022-09-14,0.00,20.1,26.2,32.2
2022-09-15,0.00,19.0,26.0,33.0
2022-09-16,0.98,18.7,26.2,33.8
2022-09-17,0.00,16.7,25.6,34.5
2022-09-18,0.00,16.7,26.8,36.9
2022-09-19,0.00,19.6,28.6,37.6
2022-09-20,0.00,20.1,28.6,37.0
2022-09-21,5.03,22.5,28.9,35.3
2022-09-22,1.78,20.9,25.7,30.6
2022-09-23,0.36,20.7,27.3,33.8
2022-09-24,0.00,20.7,27.7,34.7
2022-09-25,0.00,20.8,28.0,35.2
2022-09-26,0.00,20.6,28.7,36.8
2022-09-27,0.00,25.4,31.1,36.8
2022-09-28,0.00,24.5,30.1,35.7
2022-09-29,2.09,20.3,27.7,35.1
2022-09-30,0.00,20.3,25.5,30.8
2022-10-01,4.89,17.8,25.2,32.5
2022-10-02,0.00,17.4,24.6,31.7
2022-10-03,0.00,19.9,26.5,33.2
2022-10-04,0.00,18.2,26.1,33.9
2022-10-05,1.59,17.5,22.5,27.6
2022-10-06,0.00,16.0,23.3,30.7
2022-10-07,0.00,18.8,24.6,30.4
2022-10-08,0.00,19.3,24.6,29.8
2022-10-09,0.00,18.4,23.6,28.7
2022-10-10,0.00,17.6,23.1,28.6
2022-10-11,0.00,17.3,23.4,29.5
2022-10-12,0.00,16.4,23.5,30.6
2022-10-13,0.00,14.7,23.3,32.0
2022-10-14,0.00,17.1,25.0,32.8
2022-10-15,0.00,17.2,24.2,31.3
2022-10-16,1.77,15.4,22.2,29.0
2022-10-17,0.00,11.7,17.3,22.9
2022-10-18,0.00,11.6,19.2,26.7
2022-10-19,0.00,17.1,22.2,27.3
2022-10-20,0.00,18.7,24.0,29.3
2022-10-21,0.00,14.8,22.9,31.0
2022-10-22,0.00,14.6,23.2,31.8
2022-10-23,0.00,17.4,23.9,30.4
2022-10-24,0.00,12.7,17.9,23.0
2022-10-25,0.00,7.3,13.0,18.7
2022-10-26,0.00,8.1,15.8,23.6
2022-10-27,0.00,8.0,17.1,26.2
2022-10-28,0.00,9.2,16.5,23.9
2022-10-29,0.00,12.6,18.9,25.2
2022-10-30,0.00,8.7,17.8,26.9
2022-10-31,0.00,8.0,16.3,24.7
2022-11-01,0.00,7.6,17.2,26.8
2022-11-02,0.00,11.8,19.7,27.7
2022-11-03,0.00,11.6,18.6,25.7
2022-11-04,0.00,3.4,10.2,17.1
2022-11-05,0.00,2.4,8.7,15.1
2022-11-06,0.00,3.3,12.2,21.0
2022-11-07,0.00,10.3,18.9,27.5
2022-11-08,0.00,9.1,18.4,27.7
2022-11-09,0.00,8.4,18.0,27.7
2022-11-10,0.00,8.0,16.0,24.1
2022-11-11,0.00,3.6,10.7,17.9
