PRISM Time Series Data
Location:  Lat: 32.2843   Lon: -111.1931   Elev: 790m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2021-10-18 - 2022-10-18
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Jul-25
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2021-12-23,0.00,6.4,15.2,24.1
2021-12-24,0.66,11.6,18.8,26.0
2021-12-25,9.51,10.2,14.1,17.9
2021-12-26,0.00,10.6,13.8,17.0
2021-12-27,0.00,5.7,11.6,17.6
2021-12-28,0.00,3.4,8.2,13.1
2021-12-29,0.46,3.0,8.9,14.8
2021-12-30,1.38,5.4,9.6,13.9
2021-12-31,4.96,6.6,10.4,14.2
2022-01-01,10.00,8.1,12.8,17.6
2022-01-02,1.32,-0.3,5.4,11.1
2022-01-03,0.00,-0.4,7.4,15.3
2022-01-04,0.00,1.7,9.9,18.2
2022-01-05,0.00,1.2,10.5,19.7
2022-01-06,0.00,1.2,9.9,18.6
2022-01-07,0.00,2.6,11.7,20.8
2022-01-08,0.00,4.8,14.2,23.6
2022-01-09,0.00,5.5,12.8,20.2
2022-01-10,0.00,4.4,12.8,21.3
2022-01-11,0.00,8.8,14.8,20.8
2022-01-12,0.00,5.2,12.1,19.0
2022-01-13,0.00,3.7,12.0,20.4
2022-01-14,0.00,5.0,13.8,22.7
2022-01-15,0.00,4.5,12.5,20.5
2022-01-16,0.00,2.8,11.7,20.5
2022-01-17,0.00,5.4,14.2,23.0
2022-01-18,0.00,6.9,14.5,22.2
2022-01-19,1.66,7.3,13.4,19.5
2022-01-20,0.00,4.9,11.7,18.6
2022-01-21,0.00,3.7,11.6,19.4
2022-01-22,0.00,3.8,12.0,20.3
2022-01-23,0.97,4.5,11.3,18.0
2022-01-24,0.00,3.4,10.8,18.2
2022-01-25,0.00,3.1,11.3,19.6
2022-01-26,0.00,2.2,11.4,20.6
2022-01-27,0.00,0.6,9.5,18.3
2022-01-28,0.00,0.3,9.1,17.9
2022-01-29,0.00,2.9,11.0,19.1
2022-01-30,0.00,7.9,15.1,22.3
2022-01-31,0.00,3.7,11.8,20.0
2022-02-01,0.00,3.5,11.8,20.1
2022-02-02,0.00,5.0,11.8,18.7
2022-02-03,0.00,-3.0,6.3,15.6
2022-02-04,0.00,-3.1,4.3,11.7
2022-02-05,0.00,-1.4,6.8,15.1
2022-02-06,0.00,0.8,9.8,18.8
2022-02-07,0.00,0.5,10.5,20.6
2022-02-08,0.00,5.4,12.3,19.3
2022-02-09,0.00,4.7,13.2,21.7
2022-02-10,0.00,5.1,14.7,24.3
2022-02-11,0.00,4.5,14.7,25.0
2022-02-12,0.00,5.6,15.4,25.2
2022-02-13,0.00,5.6,15.8,25.9
2022-02-14,0.00,7.4,17.3,27.1
2022-02-15,0.00,6.8,17.1,27.4
2022-02-16,0.00,8.6,16.4,24.3
2022-02-17,1.03,3.9,8.1,12.3
2022-02-18,0.00,1.8,8.7,15.6
2022-02-19,0.00,0.4,10.4,20.4
2022-02-20,0.00,4.8,14.8,24.9
2022-02-21,0.00,6.1,15.8,25.5
2022-02-22,0.00,6.8,12.5,18.1
2022-02-23,0.00,6.0,12.9,19.9
2022-02-24,7.59,0.7,8.3,15.9
2022-02-25,0.00,-0.2,6.3,12.7
2022-02-26,0.00,-0.6,7.9,16.3
2022-02-27,0.00,0.7,9.1,17.4
2022-02-28,0.00,5.0,13.5,22.1
2022-03-01,0.00,6.2,15.4,24.6
2022-03-02,0.00,6.4,16.6,26.7
2022-03-03,0.00,7.6,18.2,28.9
2022-03-04,0.00,14.8,22.3,29.9
2022-03-05,0.00,6.8,13.9,21.1
2022-03-06,0.00,5.3,13.5,21.7
2022-03-07,0.00,1.7,8.7,15.8
2022-03-08,0.00,0.7,8.9,17.2
2022-03-09,0.00,0.3,8.8,17.3
2022-03-10,0.00,1.0,10.3,19.6
2022-03-11,0.00,4.3,13.3,22.3
2022-03-12,0.00,3.0,10.5,17.9
2022-03-13,0.00,4.3,14.5,24.6
2022-03-14,0.00,4.4,14.7,25.1
2022-03-15,0.00,7.0,16.1,25.2
2022-03-16,0.00,6.9,18.0,29.1
2022-03-17,0.00,10.8,19.6,28.5
2022-03-18,0.00,8.2,15.8,23.4
2022-03-19,0.00,8.5,17.2,26.0
2022-03-20,0.00,7.8,18.3,28.8
2022-03-21,2.84,8.1,14.7,21.2
2022-03-22,0.00,5.8,12.8,19.8
2022-03-23,0.00,5.8,14.4,23.0
2022-03-24,0.00,7.0,15.3,23.6
2022-03-25,0.00,5.8,17.3,28.8
2022-03-26,0.00,9.7,21.5,33.3
2022-03-27,0.00,11.9,23.1,34.4
2022-03-28,0.00,11.8,22.3,32.7
2022-03-29,0.00,12.1,18.8,25.6
2022-03-30,2.03,8.0,12.8,17.7
2022-03-31,0.00,8.4,15.8,23.2
2022-04-01,0.00,8.9,17.5,26.0
2022-04-02,0.00,9.1,18.8,28.5
2022-04-03,0.00,11.6,21.0,30.4
2022-04-04,0.00,10.8,19.8,28.7
2022-04-05,0.00,10.6,19.0,27.5
2022-04-06,0.00,11.8,21.4,31.0
2022-04-07,0.00,12.7,22.0,31.3
2022-04-08,0.00,13.6,23.2,32.7
2022-04-09,0.00,13.7,23.9,34.1
2022-04-10,0.00,14.6,24.0,33.5
2022-04-11,0.00,16.9,24.0,31.1
2022-04-12,0.00,16.1,23.2,30.3
2022-04-13,0.00,4.0,13.7,23.5
2022-04-14,0.00,3.3,12.6,22.0
2022-04-15,0.00,6.0,17.2,28.3
2022-04-16,0.00,9.1,19.8,30.4
2022-04-17,0.00,11.6,21.7,31.9
2022-04-18,0.00,11.2,21.7,32.2
2022-04-19,0.00,12.2,23.5,34.8
2022-04-20,0.00,14.9,24.8,34.8
2022-04-21,0.00,13.9,23.2,32.6
2022-04-22,0.00,14.6,24.3,34.0
2022-04-23,0.00,10.1,18.2,26.4
2022-04-24,0.00,8.5,16.5,24.5
2022-04-25,0.00,8.7,18.0,27.3
2022-04-26,0.00,9.7,21.3,32.8
2022-04-27,0.00,14.5,25.2,36.0
2022-04-28,0.00,13.1,23.4,33.6
2022-04-29,0.00,12.1,21.5,31.0
2022-04-30,0.00,9.8,19.5,29.2
2022-05-01,0.00,12.4,22.8,33.2
2022-05-02,0.00,14.9,24.4,33.8
2022-05-03,0.00,15.5,24.2,32.8
2022-05-04,0.00,13.5,22.9,32.2
2022-05-05,0.00,12.7,21.6,30.6
2022-05-06,0.00,13.0,23.2,33.4
2022-05-07,0.00,15.5,25.6,35.8
2022-05-08,0.00,16.9,26.8,36.7
2022-05-09,0.00,15.9,24.8,33.7
2022-05-10,0.00,14.0,23.3,32.6
2022-05-11,0.00,13.0,22.9,32.8
2022-05-12,0.00,13.3,23.0,32.8
2022-05-13,0.00,8.4,18.7,28.9
2022-05-14,0.00,9.1,21.6,34.1
2022-05-15,0.00,13.8,25.8,37.8
2022-05-16,0.00,16.9,28.5,40.1
2022-05-17,0.00,16.2,27.1,38.0
2022-05-18,0.00,18.0,27.4,36.9
2022-05-19,0.00,17.8,27.1,36.4
2022-05-20,0.00,16.6,26.1,35.6
2022-05-21,0.00,16.6,25.5,34.4
2022-05-22,0.00,19.1,26.8,34.6
2022-05-23,0.00,17.1,26.0,34.8
2022-05-24,0.00,16.1,25.1,34.1
2022-05-25,0.00,16.9,25.1,33.4
2022-05-26,0.00,16.7,26.6,36.4
2022-05-27,0.00,18.6,28.8,38.9
2022-05-28,0.00,19.7,29.4,39.0
2022-05-29,0.00,18.4,27.9,37.3
2022-05-30,0.00,17.1,25.3,33.5
2022-05-31,0.00,16.0,25.0,33.9
2022-06-01,0.00,16.0,26.0,35.9
2022-06-02,0.00,18.0,27.5,37.0
2022-06-03,0.00,18.6,28.4,38.2
2022-06-04,0.00,19.4,28.7,37.9
2022-06-05,0.00,17.4,27.4,37.5
2022-06-06,0.00,17.6,27.4,37.1
2022-06-07,0.00,20.6,29.5,38.5
2022-06-08,0.00,21.6,30.6,39.7
2022-06-09,0.00,24.6,32.6,40.5
2022-06-10,0.00,24.5,32.2,39.9
2022-06-11,0.00,24.9,33.5,42.1
2022-06-12,0.00,25.2,33.6,42.0
2022-06-13,0.00,25.8,34.0,42.1
2022-06-14,0.00,23.3,31.8,40.3
2022-06-15,0.00,20.8,29.8,38.9
2022-06-16,0.00,19.9,29.8,39.7
2022-06-17,0.00,21.1,31.9,42.7
2022-06-18,1.84,25.6,31.4,37.1
2022-06-19,1.68,22.1,28.8,35.5
2022-06-20,0.00,21.1,29.2,37.2
2022-06-21,0.00,21.8,29.7,37.5
2022-06-22,0.00,23.3,30.8,38.3
2022-06-23,1.12,24.1,31.6,39.1
2022-06-24,0.21,24.5,32.1,39.8
2022-06-25,0.01,24.2,31.5,38.7
2022-06-26,0.00,24.8,31.6,38.4
2022-06-27,0.38,22.6,29.3,36.0
2022-06-28,0.00,22.7,29.0,35.4
2022-06-29,0.00,26.8,32.4,38.1
2022-06-30,0.00,24.2,31.0,37.7
2022-07-01,0.00,24.0,30.9,37.7
2022-07-02,3.88,23.3,29.9,36.5
2022-07-03,0.00,24.5,31.0,37.4
2022-07-04,0.00,24.7,31.3,38.0
2022-07-05,1.85,24.2,30.2,36.2
2022-07-06,0.00,22.8,30.2,37.7
2022-07-07,0.00,21.3,29.8,38.3
2022-07-08,0.00,22.0,30.4,38.8
2022-07-09,0.00,23.7,32.2,40.6
2022-07-10,0.00,26.5,34.1,41.7
2022-07-11,0.00,26.0,33.7,41.3
2022-07-12,0.00,26.2,34.3,42.5
2022-07-13,0.24,28.0,34.3,40.6
2022-07-14,2.00,26.5,34.0,41.6
2022-07-15,1.10,26.4,33.6,40.9
2022-07-16,0.00,26.0,33.8,41.6
2022-07-17,0.00,26.0,33.4,40.8
2022-07-18,0.00,26.0,33.2,40.5
2022-07-19,0.00,26.5,33.1,39.7
2022-07-20,0.00,27.9,34.5,41.1
2022-07-21,0.00,25.8,32.5,39.1
2022-07-22,0.00,26.1,32.8,39.5
2022-07-23,0.00,26.3,33.8,41.2
2022-07-24,0.19,25.4,32.3,39.3
2022-07-25,2.79,22.5,28.6,34.7
2022-07-26,22.57,22.3,28.7,35.0
2022-07-27,19.25,22.8,27.8,32.9
2022-07-28,7.31,23.1,28.9,34.8
2022-07-29,3.11,22.4,26.0,29.6
2022-07-30,0.52,22.3,28.2,34.1
2022-07-31,3.08,21.7,28.5,35.2
2022-08-01,0.42,21.6,28.5,35.5
2022-08-02,0.00,22.1,29.2,36.3
2022-08-03,0.00,24.5,30.5,36.5
2022-08-04,3.89,22.9,29.0,35.1
2022-08-05,0.31,21.7,27.6,33.4
2022-08-06,0.00,23.1,29.8,36.6
2022-08-07,5.07,22.5,30.7,38.9
2022-08-08,2.91,21.7,29.6,37.5
2022-08-09,1.78,22.2,29.1,36.0
2022-08-10,4.14,22.4,29.0,35.5
2022-08-11,2.99,23.0,30.0,37.0
2022-08-12,0.27,24.8,30.3,35.8
2022-08-13,0.34,22.3,28.5,34.7
2022-08-14,0.00,22.2,29.4,36.6
2022-08-15,0.00,23.6,29.9,36.2
2022-08-16,0.00,23.7,30.1,36.5
2022-08-17,0.00,24.2,30.9,37.5
2022-08-18,24.63,21.8,29.8,37.8
2022-08-19,8.26,22.1,28.0,33.9
2022-08-20,14.12,22.2,25.7,29.2
2022-08-21,7.21,21.5,24.2,26.9
2022-08-22,0.00,21.4,26.7,32.0
2022-08-23,0.00,22.6,28.0,33.4
2022-08-24,0.00,22.9,29.6,36.4
2022-08-25,11.86,22.3,28.2,34.1
2022-08-26,0.01,23.7,29.5,35.3
2022-08-27,0.00,23.9,29.9,36.0
2022-08-28,0.26,23.9,30.0,36.0
2022-08-29,0.00,23.4,29.3,35.3
2022-08-30,0.00,22.9,29.9,36.9
2022-08-31,0.00,23.7,31.7,39.7
2022-09-01,0.00,26.1,31.3,36.6
2022-09-02,0.00,23.9,30.5,37.1
2022-09-03,0.00,23.1,31.0,38.9
2022-09-04,0.00,24.5,30.4,36.3
2022-09-05,0.00,26.1,31.8,37.4
2022-09-06,0.00,25.8,32.4,39.0
2022-09-07,0.00,21.7,30.4,39.1
2022-09-08,0.00,21.5,29.8,38.2
2022-09-09,0.00,24.4,30.2,36.0
2022-09-10,13.13,21.1,27.7,34.4
2022-09-11,0.00,20.8,26.9,33.0
2022-09-12,2.39,21.4,28.9,36.3
2022-09-13,3.42,20.7,26.2,31.6
2022-09-14,0.00,20.2,26.4,32.7
2022-09-15,0.00,19.5,26.5,33.5
2022-09-16,0.57,18.9,26.6,34.3
2022-09-17,0.00,17.0,26.0,35.0
2022-09-18,0.00,16.9,27.1,37.2
2022-09-19,0.00,19.5,28.7,37.8
2022-09-20,0.00,20.2,28.8,37.5
2022-09-21,4.58,22.7,29.2,35.7
2022-09-22,2.27,21.1,26.2,31.3
2022-09-23,0.30,20.8,27.5,34.2
2022-09-24,0.00,20.8,28.0,35.1
2022-09-25,0.00,20.8,28.2,35.6
2022-09-26,0.00,20.6,28.8,37.1
2022-09-27,0.28,23.9,30.6,37.3
2022-09-28,0.00,23.6,29.8,36.0
2022-09-29,2.02,20.2,27.7,35.3
2022-09-30,0.00,20.0,25.4,30.9
2022-10-01,3.88,17.9,25.4,33.0
2022-10-02,0.00,17.6,25.0,32.4
2022-10-03,0.00,19.5,26.5,33.6
2022-10-04,0.00,18.4,26.4,34.3
2022-10-05,2.33,17.0,22.4,27.8
2022-10-06,0.00,16.0,23.6,31.2
2022-10-07,0.80,17.8,24.4,30.9
2022-10-08,0.71,18.1,24.3,30.4
2022-10-09,0.19,17.5,23.3,29.2
2022-10-10,0.00,16.7,22.9,29.2
2022-10-11,0.00,16.6,23.2,29.8
2022-10-12,0.00,16.1,23.6,31.0
2022-10-13,0.00,15.0,23.7,32.4
2022-10-14,0.00,16.8,25.1,33.3
2022-10-15,0.00,17.0,24.3,31.7
2022-10-16,1.92,15.6,22.4,29.2
2022-10-17,0.00,11.6,17.4,23.3
2022-10-18,0.00,11.5,19.3,27.0
