PRISM Time Series Data
Location:  Lat: 32.2843   Lon: -111.1906   Elev: 802m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2021-11-13 - 2022-11-13
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Jul-25
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2022-03-25,0.00,5.7,17.2,28.8
2022-03-26,0.00,9.7,21.5,33.3
2022-03-27,0.00,11.9,23.1,34.4
2022-03-28,0.00,11.8,22.2,32.7
2022-03-29,0.00,12.0,18.8,25.5
2022-03-30,2.06,7.9,12.7,17.6
2022-03-31,0.00,8.3,15.7,23.1
2022-04-01,0.00,8.9,17.4,25.9
2022-04-02,0.00,9.0,18.7,28.4
2022-04-03,0.00,11.6,21.0,30.3
2022-04-04,0.00,10.8,19.7,28.7
2022-04-05,0.00,10.6,19.0,27.4
2022-04-06,0.00,11.7,21.3,31.0
2022-04-07,0.00,12.7,22.0,31.2
2022-04-08,0.00,13.7,23.2,32.7
2022-04-09,0.00,13.8,23.9,34.0
2022-04-10,0.00,14.6,24.0,33.4
2022-04-11,0.00,16.9,24.0,31.0
2022-04-12,0.00,16.1,23.2,30.2
2022-04-13,0.00,4.0,13.7,23.4
2022-04-14,0.00,3.3,12.6,22.0
2022-04-15,0.00,6.0,17.1,28.3
2022-04-16,0.00,9.0,19.7,30.4
2022-04-17,0.00,11.6,21.7,31.8
2022-04-18,0.00,11.2,21.7,32.2
2022-04-19,0.00,12.3,23.5,34.7
2022-04-20,0.00,14.9,24.8,34.7
2022-04-21,0.00,14.0,23.2,32.5
2022-04-22,0.00,14.6,24.3,34.0
2022-04-23,0.00,10.0,18.2,26.3
2022-04-24,0.00,8.5,16.5,24.4
2022-04-25,0.00,8.6,17.9,27.2
2022-04-26,0.00,9.7,21.2,32.7
2022-04-27,0.00,14.5,25.2,35.9
2022-04-28,0.00,13.1,23.3,33.5
2022-04-29,0.00,12.2,21.5,30.9
2022-04-30,0.00,9.8,19.5,29.2
2022-05-01,0.00,12.4,22.8,33.2
2022-05-02,0.00,14.9,24.3,33.7
2022-05-03,0.00,15.5,24.1,32.8
2022-05-04,0.00,13.5,22.8,32.1
2022-05-05,0.00,12.7,21.6,30.5
2022-05-06,0.00,12.9,23.1,33.3
2022-05-07,0.00,15.5,25.6,35.8
2022-05-08,0.00,16.9,26.8,36.6
2022-05-09,0.00,15.9,24.8,33.6
2022-05-10,0.00,14.0,23.2,32.5
2022-05-11,0.00,13.0,22.9,32.8
2022-05-12,0.00,13.3,23.1,32.8
2022-05-13,0.00,8.4,18.6,28.9
2022-05-14,0.00,9.1,21.6,34.0
2022-05-15,0.00,13.7,25.7,37.7
2022-05-16,0.00,17.0,28.5,40.0
2022-05-17,0.00,16.1,27.0,38.0
2022-05-18,0.00,18.0,27.4,36.8
2022-05-19,0.00,17.7,27.1,36.4
2022-05-20,0.00,16.6,26.1,35.5
2022-05-21,0.00,16.5,25.4,34.3
2022-05-22,0.00,19.1,26.8,34.5
2022-05-23,0.00,17.1,25.9,34.8
2022-05-24,0.00,16.1,25.1,34.0
2022-05-25,0.00,16.9,25.1,33.3
2022-05-26,0.00,16.6,26.5,36.4
2022-05-27,0.00,18.5,28.7,38.9
2022-05-28,0.00,19.7,29.3,39.0
2022-05-29,0.00,18.4,27.8,37.2
2022-05-30,0.00,17.1,25.2,33.4
2022-05-31,0.00,16.0,24.9,33.8
2022-06-01,0.00,16.0,25.9,35.8
2022-06-02,0.00,18.0,27.4,36.9
2022-06-03,0.00,18.6,28.4,38.2
2022-06-04,0.00,19.4,28.7,37.9
2022-06-05,0.00,17.3,27.4,37.5
2022-06-06,0.00,17.6,27.3,37.0
2022-06-07,0.00,20.5,29.5,38.5
2022-06-08,0.00,21.5,30.6,39.7
2022-06-09,0.00,24.7,32.6,40.4
2022-06-10,0.00,24.4,32.2,39.9
2022-06-11,0.00,24.8,33.4,42.0
2022-06-12,0.00,25.1,33.6,42.0
2022-06-13,0.00,25.9,34.0,42.1
2022-06-14,0.00,23.2,31.7,40.3
2022-06-15,0.00,20.8,29.8,38.8
2022-06-16,0.00,19.9,29.8,39.6
2022-06-17,0.00,21.1,31.9,42.7
2022-06-18,1.75,25.6,31.3,37.1
2022-06-19,1.88,22.0,28.7,35.4
2022-06-20,0.00,21.1,29.1,37.1
2022-06-21,0.00,21.9,29.7,37.5
2022-06-22,0.00,23.3,30.8,38.2
2022-06-23,1.26,24.1,31.6,39.1
2022-06-24,0.23,24.5,32.1,39.8
2022-06-25,0.01,24.2,31.4,38.7
2022-06-26,0.00,24.7,31.5,38.3
2022-06-27,0.34,22.6,29.2,35.9
2022-06-28,0.00,22.6,29.0,35.3
2022-06-29,0.00,26.7,32.4,38.0
2022-06-30,0.00,24.2,30.9,37.7
2022-07-01,0.00,23.9,30.8,37.7
2022-07-02,4.09,23.2,29.8,36.4
2022-07-03,0.00,24.5,30.9,37.3
2022-07-04,0.00,24.6,31.3,37.9
2022-07-05,1.75,24.2,30.1,36.1
2022-07-06,0.00,22.7,30.2,37.6
2022-07-07,0.00,21.3,29.8,38.3
2022-07-08,0.00,22.0,30.3,38.7
2022-07-09,0.00,23.7,32.1,40.6
2022-07-10,0.00,26.5,34.0,41.6
2022-07-11,0.00,25.9,33.6,41.2
2022-07-12,0.00,26.1,34.3,42.4
2022-07-13,0.28,27.9,34.2,40.5
2022-07-14,2.15,26.4,34.0,41.5
2022-07-15,1.14,26.3,33.6,40.8
2022-07-16,0.00,26.0,33.7,41.5
2022-07-17,0.00,25.9,33.3,40.7
2022-07-18,0.00,25.9,33.2,40.4
2022-07-19,0.00,26.4,33.0,39.7
2022-07-20,0.00,27.8,34.4,41.0
2022-07-21,0.00,25.7,32.4,39.0
2022-07-22,0.00,26.0,32.7,39.5
2022-07-23,0.00,26.2,33.7,41.2
2022-07-24,0.21,25.3,32.3,39.2
2022-07-25,2.82,22.5,28.5,34.6
2022-07-26,21.66,22.3,28.6,34.9
2022-07-27,17.83,22.8,27.8,32.8
2022-07-28,6.87,23.0,28.9,34.7
2022-07-29,3.11,22.4,26.0,29.6
2022-07-30,0.56,22.3,28.2,34.1
2022-07-31,3.18,21.6,28.4,35.1
2022-08-01,0.43,21.5,28.5,35.4
2022-08-02,0.00,22.1,29.2,36.3
2022-08-03,0.00,24.5,30.4,36.4
2022-08-04,3.87,22.8,28.9,35.0
2022-08-05,0.38,21.7,27.6,33.4
2022-08-06,0.00,23.0,29.8,36.6
2022-08-07,5.02,22.4,30.6,38.8
2022-08-08,2.98,21.6,29.5,37.4
2022-08-09,1.75,22.1,29.0,35.9
2022-08-10,4.12,22.4,28.9,35.5
2022-08-11,2.97,23.0,29.9,36.9
2022-08-12,0.24,24.8,30.3,35.7
2022-08-13,0.34,22.2,28.4,34.6
2022-08-14,0.00,22.2,29.4,36.5
2022-08-15,0.00,23.6,29.8,36.1
2022-08-16,0.00,23.6,30.0,36.4
2022-08-17,0.00,24.2,30.8,37.4
2022-08-18,24.80,21.8,29.7,37.7
2022-08-19,8.61,22.0,27.9,33.8
2022-08-20,13.64,22.2,25.7,29.1
2022-08-21,7.59,21.4,24.2,26.9
2022-08-22,0.00,21.4,26.7,31.9
2022-08-23,0.00,22.5,27.9,33.3
2022-08-24,0.00,22.9,29.6,36.3
2022-08-25,11.71,22.3,28.2,34.0
2022-08-26,0.01,23.6,29.4,35.2
2022-08-27,0.00,23.9,29.9,35.9
2022-08-28,0.22,23.9,29.9,35.9
2022-08-29,0.00,23.3,29.3,35.2
2022-08-30,0.00,22.9,29.8,36.8
2022-08-31,0.00,23.7,31.6,39.6
2022-09-01,0.00,26.1,31.3,36.5
2022-09-02,0.00,23.8,30.4,37.0
2022-09-03,0.00,23.1,30.9,38.8
2022-09-04,0.00,24.5,30.4,36.2
2022-09-05,0.00,26.2,31.8,37.3
2022-09-06,0.00,25.9,32.4,38.9
2022-09-07,0.00,21.6,30.3,39.0
2022-09-08,0.00,21.5,29.8,38.1
2022-09-09,0.00,24.4,30.2,36.0
2022-09-10,13.06,21.0,27.7,34.3
2022-09-11,0.00,20.8,26.9,33.0
2022-09-12,2.39,21.4,28.8,36.3
2022-09-13,3.38,20.7,26.1,31.6
2022-09-14,0.00,20.1,26.4,32.6
2022-09-15,0.00,19.4,26.4,33.5
2022-09-16,0.55,18.9,26.6,34.2
2022-09-17,0.00,17.0,26.0,34.9
2022-09-18,0.00,16.9,27.0,37.1
2022-09-19,0.00,19.5,28.6,37.8
2022-09-20,0.00,20.1,28.8,37.4
2022-09-21,4.61,22.7,29.1,35.6
2022-09-22,2.25,21.0,26.1,31.2
2022-09-23,0.30,20.8,27.5,34.1
2022-09-24,0.00,20.8,27.9,35.0
2022-09-25,0.00,20.8,28.2,35.6
2022-09-26,0.00,20.6,28.8,37.0
2022-09-27,0.25,24.0,30.6,37.2
2022-09-28,0.00,23.7,29.8,36.0
2022-09-29,2.04,20.2,27.7,35.2
2022-09-30,0.00,20.0,25.4,30.8
2022-10-01,3.90,17.8,25.4,32.9
2022-10-02,0.00,17.5,24.9,32.3
2022-10-03,0.00,19.5,26.5,33.5
2022-10-04,0.00,18.4,26.3,34.3
2022-10-05,2.42,17.0,22.4,27.7
2022-10-06,0.00,15.9,23.5,31.1
2022-10-07,0.80,17.9,24.3,30.8
2022-10-08,0.75,18.2,24.3,30.3
2022-10-09,0.24,17.6,23.3,29.1
2022-10-10,0.00,16.7,22.9,29.1
2022-10-11,0.00,16.6,23.2,29.7
2022-10-12,0.00,16.1,23.5,31.0
2022-10-13,0.00,15.0,23.7,32.3
2022-10-14,0.00,16.8,25.0,33.3
2022-10-15,0.00,17.0,24.3,31.6
2022-10-16,1.94,15.5,22.3,29.2
2022-10-17,0.00,11.6,17.4,23.2
2022-10-18,0.00,11.5,19.2,27.0
2022-10-19,0.00,16.7,22.2,27.7
2022-10-20,0.00,17.7,23.6,29.6
2022-10-21,0.00,14.8,23.0,31.2
2022-10-22,0.00,14.8,23.4,32.0
2022-10-23,0.00,17.4,24.1,30.8
2022-10-24,0.03,12.8,18.1,23.3
2022-10-25,0.00,6.8,12.8,18.8
2022-10-26,0.00,7.0,15.3,23.7
2022-10-27,0.00,7.7,17.0,26.4
2022-10-28,0.00,8.6,16.3,24.0
2022-10-29,0.00,10.8,18.2,25.5
2022-10-30,0.00,8.3,17.6,27.0
2022-10-31,0.00,7.8,16.3,24.9
2022-11-01,0.00,7.2,17.1,27.0
2022-11-02,0.00,9.9,18.8,27.8
2022-11-03,0.00,9.8,17.9,26.0
2022-11-04,0.19,4.0,10.5,17.0
2022-11-05,0.00,2.7,9.0,15.4
2022-11-06,0.00,3.8,12.5,21.1
2022-11-07,0.00,8.9,18.2,27.5
2022-11-08,0.00,8.7,18.3,28.0
2022-11-09,0.00,8.3,18.1,28.0
2022-11-10,0.01,8.3,16.3,24.3
2022-11-11,0.00,3.8,11.0,18.2
2022-11-12,0.00,2.9,11.3,19.7
2022-11-13,0.00,3.2,13.4,23.7
