PRISM Time Series Data
Location:  Lat: 32.2843   Lon: -111.1906   Elev: 841m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2020-10-08 - 2021-10-08
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2025-Apr-16
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2021-06-04,0.00,21.9,30.4,38.8
2021-06-05,0.00,22.6,30.5,38.5
2021-06-06,0.00,22.3,30.6,38.8
2021-06-07,0.00,19.4,28.7,38.0
2021-06-08,0.00,19.8,28.7,37.6
2021-06-09,0.00,18.1,27.3,36.5
2021-06-10,0.00,17.5,28.0,38.6
2021-06-11,0.00,17.7,27.5,37.4
2021-06-12,0.00,18.9,29.2,39.5
2021-06-13,0.00,19.0,30.5,42.0
2021-06-14,0.00,22.3,32.8,43.2
2021-06-15,0.00,24.9,34.1,43.3
2021-06-16,0.00,26.2,35.5,44.8
2021-06-17,0.00,27.8,36.3,44.7
2021-06-18,0.00,27.2,35.8,44.5
2021-06-19,0.00,27.3,35.9,44.5
2021-06-20,0.00,27.1,35.6,44.0
2021-06-21,0.00,27.8,35.1,42.4
2021-06-22,0.00,27.1,33.4,39.7
2021-06-23,0.00,26.0,31.0,36.0
2021-06-24,0.63,22.7,28.9,35.2
2021-06-25,0.00,22.8,29.9,37.0
2021-06-26,0.00,24.1,31.4,38.7
2021-06-27,0.00,24.3,31.8,39.3
2021-06-28,0.00,24.4,33.0,41.5
2021-06-29,0.00,25.7,32.5,39.4
2021-06-30,0.00,25.2,31.4,37.6
2021-07-01,1.12,25.2,31.0,36.7
2021-07-02,0.44,24.2,30.6,36.9
2021-07-03,10.66,22.3,29.5,36.7
2021-07-04,2.83,21.9,27.9,33.9
2021-07-05,0.00,22.6,28.5,34.5
2021-07-06,0.00,26.2,31.6,37.0
2021-07-07,0.00,25.6,32.6,39.5
2021-07-08,0.00,25.9,33.1,40.4
2021-07-09,0.00,25.5,33.3,41.1
2021-07-10,0.00,27.2,34.2,41.2
2021-07-11,6.66,21.9,31.5,41.2
2021-07-12,0.00,24.5,31.8,39.1
2021-07-13,19.39,20.7,29.4,38.0
2021-07-14,2.96,23.1,30.2,37.4
2021-07-15,6.14,21.1,25.5,29.9
2021-07-16,1.33,22.1,26.9,31.7
2021-07-17,0.31,23.1,27.2,31.4
2021-07-18,0.75,22.1,28.8,35.4
2021-07-19,3.54,22.0,27.3,32.7
2021-07-20,2.57,23.0,29.6,36.2
2021-07-21,0.94,23.9,30.6,37.3
2021-07-22,0.00,25.4,31.9,38.4
2021-07-23,35.85,20.4,28.3,36.1
2021-07-24,4.90,20.4,23.8,27.1
2021-07-25,36.60,20.4,22.0,23.6
2021-07-26,6.66,19.8,22.8,25.9
2021-07-27,0.00,20.9,27.0,33.1
2021-07-28,3.44,21.5,28.4,35.3
2021-07-29,0.00,20.5,28.0,35.5
2021-07-30,1.49,21.7,28.5,35.3
2021-07-31,6.21,20.3,27.4,34.5
2021-08-01,0.00,20.7,27.4,34.0
2021-08-02,0.00,23.0,29.3,35.6
2021-08-03,0.00,23.1,30.2,37.3
2021-08-04,0.00,24.8,31.8,38.8
2021-08-05,0.00,23.4,31.9,40.4
2021-08-06,0.00,26.4,32.4,38.5
2021-08-07,0.00,22.8,30.3,37.8
2021-08-08,0.00,22.2,29.5,36.8
2021-08-09,2.63,23.1,29.7,36.4
2021-08-10,7.78,22.9,26.7,30.6
2021-08-11,14.76,21.3,26.8,32.3
2021-08-12,22.96,20.1,25.8,31.5
2021-08-13,0.00,20.9,26.4,31.8
2021-08-14,13.41,20.7,26.5,32.3
2021-08-15,5.78,20.2,25.2,30.2
2021-08-16,0.00,22.6,27.6,32.7
2021-08-17,20.10,19.6,26.7,33.7
2021-08-18,0.84,19.7,24.8,29.9
2021-08-19,1.34,22.5,27.2,32.0
2021-08-20,0.00,21.2,26.9,32.7
2021-08-21,0.00,20.3,26.8,33.4
2021-08-22,0.00,20.4,27.8,35.1
2021-08-23,0.00,19.2,27.6,35.9
2021-08-24,0.00,21.1,28.6,36.1
2021-08-25,0.00,20.9,28.5,36.0
2021-08-26,0.00,22.1,30.2,38.4
2021-08-27,0.00,23.5,31.6,39.7
2021-08-28,0.00,27.2,33.7,40.2
2021-08-29,5.18,23.5,30.5,37.6
2021-08-30,0.00,23.1,30.8,38.5
2021-08-31,2.77,24.7,31.0,37.4
2021-09-01,5.31,20.3,25.7,31.2
2021-09-02,0.00,20.4,25.6,30.9
2021-09-03,0.00,20.5,26.7,32.8
2021-09-04,0.00,20.2,27.4,34.6
2021-09-05,0.00,23.4,30.0,36.5
2021-09-06,1.14,21.1,29.3,37.6
2021-09-07,0.00,21.8,28.7,35.6
2021-09-08,0.00,22.3,29.0,35.7
2021-09-09,0.00,24.7,31.5,38.3
2021-09-10,0.00,22.4,30.6,38.7
2021-09-11,0.00,22.7,30.7,38.6
2021-09-12,0.00,22.6,30.5,38.4
2021-09-13,0.00,21.8,30.5,39.2
2021-09-14,0.00,21.0,30.0,38.9
2021-09-15,0.00,20.5,29.2,37.9
2021-09-16,0.00,20.4,28.8,37.2
2021-09-17,0.00,21.1,29.5,37.9
2021-09-18,0.00,22.2,28.6,35.0
2021-09-19,0.41,21.2,28.3,35.3
2021-09-20,1.44,19.0,27.0,35.0
2021-09-21,0.00,18.4,26.7,35.1
2021-09-22,0.00,17.8,26.7,35.6
2021-09-23,0.00,23.0,29.5,36.1
2021-09-24,0.00,17.8,23.8,29.8
2021-09-25,0.00,17.7,24.2,30.7
2021-09-26,3.03,18.4,25.5,32.6
2021-09-27,1.82,16.9,22.0,27.1
2021-09-28,0.00,17.7,23.3,29.0
2021-09-29,0.00,17.9,24.3,30.6
2021-09-30,1.20,16.6,23.6,30.5
2021-10-01,0.46,17.6,23.3,29.0
2021-10-02,0.00,15.2,22.5,29.8
2021-10-03,0.00,15.0,23.4,31.7
2021-10-04,0.00,18.4,25.9,33.3
2021-10-05,0.52,18.7,26.7,34.7
2021-10-06,0.00,16.6,24.2,31.8
2021-10-07,0.00,16.2,24.3,32.4
2021-10-08,0.00,16.3,24.6,32.8
