PRISM Time Series Data
Location:  Lat: 32.1916   Lon: -110.6963   Elev: 1097m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2022-12-15 - 2023-12-15
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Jul-25
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2023-04-02,0.00,4.6,15.5,26.4
2023-04-03,0.00,5.5,15.3,25.2
2023-04-04,0.00,5.0,15.5,26.0
2023-04-05,0.00,-0.8,6.3,13.4
2023-04-06,0.00,-0.5,8.6,17.8
2023-04-07,0.00,2.8,13.9,25.0
2023-04-08,0.00,5.9,16.3,26.8
2023-04-09,0.00,7.0,17.0,27.1
2023-04-10,0.00,8.0,18.3,28.6
2023-04-11,0.00,10.1,21.6,33.0
2023-04-12,0.00,14.8,24.4,34.0
2023-04-13,0.00,13.1,22.9,32.6
2023-04-14,0.00,8.8,17.7,26.6
2023-04-15,0.00,6.9,15.6,24.2
2023-04-16,0.00,7.1,16.8,26.6
2023-04-17,0.00,9.1,19.4,29.8
2023-04-18,0.00,9.3,19.7,30.2
2023-04-19,0.00,8.9,18.4,27.9
2023-04-20,0.00,7.1,16.7,26.3
2023-04-21,0.00,6.5,16.2,25.8
2023-04-22,0.00,7.2,18.3,29.4
2023-04-23,0.00,10.0,19.7,29.4
2023-04-24,0.00,11.9,21.4,30.9
2023-04-25,0.00,12.0,21.0,29.9
2023-04-26,0.00,11.0,20.2,29.4
2023-04-27,0.00,9.7,18.7,27.8
2023-04-28,0.00,9.5,20.0,30.4
2023-04-29,0.00,12.4,22.3,32.1
2023-04-30,0.00,12.7,23.4,34.1
2023-05-01,0.00,14.8,25.2,35.9
2023-05-02,0.00,14.6,21.6,28.6
2023-05-03,0.00,13.1,21.6,30.1
2023-05-04,0.00,12.3,20.8,29.5
2023-05-05,0.00,10.6,18.6,27.0
2023-05-06,0.00,10.4,18.3,26.6
2023-05-07,0.00,10.3,19.5,28.9
2023-05-08,0.00,12.5,21.0,30.0
2023-05-09,0.00,12.9,22.1,31.7
2023-05-10,0.00,13.5,22.7,32.2
2023-05-11,0.00,9.9,17.2,25.1
2023-05-12,0.00,10.7,19.3,28.4
2023-05-13,0.00,13.8,22.2,31.1
2023-05-14,0.00,16.4,24.5,33.0
2023-05-15,0.00,17.8,25.3,33.0
2023-05-16,0.00,18.7,25.5,32.7
2023-05-17,0.26,18.9,25.9,33.4
2023-05-18,2.64,18.4,25.1,32.3
2023-05-19,4.42,16.5,24.0,31.8
2023-05-20,0.00,14.5,22.6,31.0
2023-05-21,0.00,14.7,23.6,32.8
2023-05-22,0.00,16.8,25.2,33.6
2023-05-23,0.00,17.1,25.5,34.5
2023-05-24,0.00,16.6,25.2,34.3
2023-05-25,0.00,16.9,24.9,33.1
2023-05-26,0.00,16.7,25.2,34.0
2023-05-27,0.00,16.0,24.6,33.9
2023-05-28,0.00,15.6,24.7,34.1
2023-05-29,0.00,16.1,24.9,34.2
2023-05-30,0.00,17.7,25.7,34.1
2023-05-31,0.00,16.8,25.0,33.6
2023-06-01,0.00,11.9,21.5,31.2
2023-06-02,0.00,11.0,19.9,28.9
2023-06-03,0.00,12.8,21.8,30.8
2023-06-04,0.00,14.5,23.9,33.2
2023-06-05,0.00,16.4,26.0,35.6
2023-06-06,0.00,16.9,26.7,36.5
2023-06-07,0.00,15.4,25.2,35.1
2023-06-08,0.00,14.0,23.2,32.3
2023-06-09,0.00,14.4,23.6,32.7
2023-06-10,0.00,13.1,22.2,31.2
2023-06-11,0.00,13.3,24.2,35.0
2023-06-12,0.00,11.9,22.0,32.1
2023-06-13,0.00,12.1,21.3,30.6
2023-06-14,0.00,13.5,22.4,31.4
2023-06-15,0.00,14.1,24.5,35.0
2023-06-16,0.00,15.9,25.2,34.5
2023-06-17,0.00,16.4,25.7,35.0
2023-06-18,0.00,15.2,25.7,36.2
2023-06-19,0.00,18.3,27.7,37.2
2023-06-20,0.00,19.9,28.4,36.9
2023-06-21,0.00,18.1,27.5,36.8
2023-06-22,0.00,16.9,27.2,37.5
2023-06-23,0.00,17.9,27.8,37.6
2023-06-24,0.00,16.2,26.2,36.1
2023-06-25,0.00,16.0,27.0,38.1
2023-06-26,0.00,18.8,29.8,40.8
2023-06-27,0.00,21.1,31.4,41.6
2023-06-28,0.00,21.4,30.7,40.0
2023-06-29,0.00,21.9,30.6,39.3
2023-06-30,0.00,17.6,28.1,38.5
2023-07-01,0.00,17.0,27.3,37.6
2023-07-02,0.00,17.4,28.3,39.3
2023-07-03,0.00,20.7,30.4,40.2
2023-07-04,0.00,22.7,31.7,40.8
2023-07-05,0.00,22.7,31.1,39.5
2023-07-06,0.00,20.9,29.9,38.9
2023-07-07,0.00,21.6,31.3,41.1
2023-07-08,0.00,22.6,31.6,40.6
2023-07-09,0.00,23.0,31.5,39.9
2023-07-10,0.00,23.8,31.0,38.2
2023-07-11,0.75,24.0,31.4,38.8
2023-07-12,1.64,24.3,31.1,37.9
2023-07-13,0.07,25.4,31.1,36.8
2023-07-14,0.00,26.0,32.8,39.7
2023-07-15,0.00,25.5,32.2,39.0
2023-07-16,0.00,23.9,32.5,41.2
2023-07-17,1.79,24.0,32.2,40.5
2023-07-18,4.98,22.9,31.9,41.0
2023-07-19,0.00,24.4,33.1,41.8
2023-07-20,0.18,23.6,32.8,41.9
2023-07-21,0.12,24.0,33.2,42.3
2023-07-22,1.59,25.6,33.5,41.4
2023-07-23,1.49,24.5,33.0,41.4
2023-07-24,1.06,22.2,30.7,39.2
2023-07-25,0.45,21.8,31.2,40.7
2023-07-26,0.01,22.7,32.6,42.6
2023-07-27,8.23,23.4,32.3,41.2
2023-07-28,0.07,23.2,31.5,39.7
2023-07-29,4.77,23.8,31.9,40.1
2023-07-30,10.41,22.7,31.3,39.9
2023-07-31,2.42,22.0,30.2,38.3
2023-08-01,3.10,21.2,28.9,36.6
2023-08-02,0.00,20.8,28.8,36.7
2023-08-03,0.00,24.1,31.3,38.5
2023-08-04,0.00,23.3,31.1,38.9
2023-08-05,0.00,23.8,32.1,40.5
2023-08-06,0.00,24.9,33.1,41.4
2023-08-07,0.00,25.9,32.7,39.4
2023-08-08,0.00,25.4,31.3,37.1
2023-08-09,1.03,22.5,29.8,37.2
2023-08-10,0.00,22.3,29.9,37.5
2023-08-11,0.19,22.4,29.8,37.1
2023-08-12,0.00,22.2,27.5,32.8
2023-08-13,3.37,20.2,27.5,34.7
2023-08-14,0.00,20.4,28.4,36.4
2023-08-15,0.00,22.6,29.8,36.9
2023-08-16,0.00,24.7,30.8,36.8
2023-08-17,0.40,24.0,31.7,39.5
2023-08-18,2.44,21.7,30.6,39.4
2023-08-19,0.85,20.6,28.1,35.7
2023-08-20,0.00,20.4,25.8,31.1
2023-08-21,2.09,21.2,27.1,33.0
2023-08-22,4.87,18.5,25.8,33.1
2023-08-23,4.01,19.9,28.2,36.5
2023-08-24,0.00,20.8,27.8,34.8
2023-08-25,0.00,23.0,29.5,35.9
2023-08-26,0.00,22.5,30.2,37.9
2023-08-27,0.11,24.5,30.5,36.6
2023-08-28,3.29,23.7,31.4,39.1
2023-08-29,0.00,24.4,32.3,40.1
2023-08-30,0.04,24.9,32.1,39.4
2023-08-31,10.81,21.9,30.4,38.9
2023-09-01,0.80,20.6,28.6,36.6
2023-09-02,4.59,19.4,24.1,28.8
2023-09-03,0.00,19.9,26.4,32.9
2023-09-04,0.00,20.4,27.3,34.3
2023-09-05,0.00,19.0,26.9,34.9
2023-09-06,0.00,18.4,27.2,36.0
2023-09-07,0.00,18.8,28.7,38.6
2023-09-08,0.00,20.6,28.9,37.2
2023-09-09,0.00,22.2,29.8,37.4
2023-09-10,0.00,21.9,30.9,39.9
2023-09-11,0.00,23.2,31.3,39.4
2023-09-12,1.48,23.9,30.2,36.4
2023-09-13,1.51,19.6,25.0,30.4
2023-09-14,7.30,18.3,24.7,31.1
2023-09-15,0.00,17.6,25.5,33.5
2023-09-16,0.00,17.0,26.1,35.1
2023-09-17,0.00,17.3,26.4,35.5
2023-09-18,0.00,19.1,27.6,36.2
2023-09-19,0.00,17.0,26.1,35.3
2023-09-20,0.00,17.2,25.8,34.5
2023-09-21,0.00,17.6,24.4,31.2
2023-09-22,0.00,17.8,25.7,33.7
2023-09-23,0.00,18.5,26.9,35.2
2023-09-24,0.00,17.9,25.8,33.6
2023-09-25,0.00,16.3,25.1,33.8
2023-09-26,0.00,16.8,26.4,36.0
2023-09-27,0.00,18.8,27.9,37.0
2023-09-28,0.00,18.5,27.7,36.8
2023-09-29,0.00,19.0,27.4,35.7
2023-09-30,0.00,18.4,26.9,35.4
2023-10-01,0.00,17.8,26.0,34.2
2023-10-02,0.00,15.3,23.3,31.2
2023-10-03,0.00,13.0,20.8,28.6
2023-10-04,0.00,11.9,20.2,28.5
2023-10-05,0.00,12.3,21.3,30.4
2023-10-06,0.00,13.3,23.4,33.5
2023-10-07,0.00,19.9,27.6,35.3
2023-10-08,0.00,20.8,26.2,31.7
2023-10-09,0.00,17.6,25.1,32.6
2023-10-10,0.00,17.0,24.7,32.4
2023-10-11,0.00,15.4,23.3,31.2
2023-10-12,0.00,16.7,24.3,32.0
2023-10-13,0.00,13.9,20.7,27.5
2023-10-14,0.00,13.3,21.2,29.2
2023-10-15,0.00,15.0,22.5,30.1
2023-10-16,0.00,15.9,24.9,33.8
2023-10-17,0.55,18.9,26.9,35.0
2023-10-18,1.11,17.3,24.9,32.5
2023-10-19,0.00,17.3,25.3,33.3
2023-10-20,0.00,15.9,25.7,35.6
2023-10-21,0.00,17.0,26.3,35.5
2023-10-22,0.00,16.3,25.2,34.1
2023-10-23,0.00,17.2,24.7,32.2
2023-10-24,0.04,15.2,22.2,29.3
2023-10-25,11.49,10.5,16.7,23.0
2023-10-26,0.00,10.9,16.6,22.3
2023-10-27,0.00,10.1,17.3,24.6
2023-10-28,0.00,11.1,19.1,27.1
2023-10-29,0.00,11.1,19.0,26.8
2023-10-30,0.00,7.0,14.9,22.7
2023-10-31,0.00,6.2,13.0,19.8
2023-11-01,0.00,10.4,16.1,21.9
2023-11-02,0.00,11.2,17.6,24.0
2023-11-03,0.00,10.8,18.6,26.5
2023-11-04,0.00,10.4,19.2,28.0
2023-11-05,0.00,11.7,20.5,29.3
2023-11-06,0.00,14.7,22.9,31.1
2023-11-07,0.00,14.4,22.3,30.2
2023-11-08,0.00,14.9,22.4,29.9
2023-11-09,0.00,8.2,15.5,22.8
2023-11-10,0.00,6.1,13.3,20.6
2023-11-11,0.00,6.6,14.0,21.3
2023-11-12,0.00,8.3,15.1,21.9
2023-11-13,0.00,11.9,18.1,24.2
2023-11-14,0.00,12.7,18.9,25.0
2023-11-15,0.00,13.0,19.4,25.8
2023-11-16,0.00,14.0,20.5,27.0
2023-11-17,0.80,13.9,19.6,25.3
2023-11-18,1.42,14.9,19.7,24.5
2023-11-19,0.78,10.5,16.8,23.0
2023-11-20,0.00,9.1,14.4,19.8
2023-11-21,0.00,5.7,11.6,17.5
2023-11-22,0.00,9.3,14.5,19.6
2023-11-23,0.00,8.3,14.8,21.3
2023-11-24,0.00,7.8,14.5,21.2
2023-11-25,0.35,7.0,13.8,20.6
2023-11-26,1.94,5.7,10.3,14.9
2023-11-27,0.00,4.4,11.5,18.7
2023-11-28,0.00,8.0,13.9,19.7
2023-11-29,0.00,8.1,15.0,22.0
2023-11-30,0.21,6.8,13.5,20.3
2023-12-01,0.04,7.3,10.6,13.9
2023-12-02,3.11,2.4,7.2,12.1
2023-12-03,0.00,1.5,8.2,14.8
2023-12-04,0.00,1.2,9.7,18.3
2023-12-05,0.00,3.0,11.8,20.7
2023-12-06,0.00,4.7,15.0,25.2
2023-12-07,0.00,7.3,16.5,25.7
2023-12-08,0.00,4.8,14.0,23.3
2023-12-09,0.00,2.5,11.0,19.6
2023-12-10,0.00,1.6,9.4,17.1
2023-12-11,0.00,2.3,11.2,20.1
2023-12-12,0.00,3.0,13.2,23.4
2023-12-13,0.00,5.0,14.4,23.7
2023-12-14,0.00,2.8,11.3,19.8
2023-12-15,0.00,0.4,9.0,17.5
