PRISM Time Series Data
Location:  Lat: 32.2163   Lon: -111.0065   Elev: 795m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2021-11-14 - 2022-11-14
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2025-Apr-16
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2022-01-14,0.00,4.0,13.5,23.1
2022-01-15,0.00,3.5,12.0,20.6
2022-01-16,0.00,2.6,11.5,20.4
2022-01-17,0.00,5.2,14.4,23.6
2022-01-18,0.00,6.5,14.4,22.3
2022-01-19,4.80,7.7,13.5,19.3
2022-01-20,0.00,4.9,11.9,19.0
2022-01-21,0.00,3.5,11.6,19.7
2022-01-22,0.00,3.7,12.3,21.0
2022-01-23,0.00,4.4,10.9,17.3
2022-01-24,0.00,3.3,10.8,18.3
2022-01-25,0.00,3.1,11.5,19.8
2022-01-26,0.00,2.3,11.4,20.5
2022-01-27,0.00,1.0,10.0,18.9
2022-01-28,0.00,0.4,9.4,18.3
2022-01-29,0.00,3.1,11.2,19.3
2022-01-30,0.00,7.4,15.0,22.6
2022-01-31,0.00,3.4,11.8,20.3
2022-02-01,0.00,3.2,11.5,19.8
2022-02-02,0.00,4.9,11.8,18.8
2022-02-03,0.00,-3.0,6.5,15.9
2022-02-04,0.00,-3.4,4.5,12.3
2022-02-05,0.00,-1.4,7.0,15.4
2022-02-06,0.00,0.7,9.9,19.1
2022-02-07,0.00,-0.0,10.1,20.2
2022-02-08,0.00,4.1,11.8,19.4
2022-02-09,0.00,2.7,12.5,22.3
2022-02-10,0.00,3.2,13.8,24.4
2022-02-11,0.00,3.8,14.4,25.0
2022-02-12,0.00,4.9,15.1,25.2
2022-02-13,0.00,4.4,15.2,25.9
2022-02-14,0.00,5.3,16.2,27.2
2022-02-15,0.00,5.0,16.3,27.5
2022-02-16,0.00,7.8,16.2,24.5
2022-02-17,0.81,4.2,8.0,11.8
2022-02-18,0.00,1.3,8.5,15.6
2022-02-19,0.00,0.6,10.5,20.5
2022-02-20,0.00,2.9,14.1,25.3
2022-02-21,0.00,5.4,15.6,25.7
2022-02-22,0.00,6.8,12.5,18.2
2022-02-23,0.00,5.1,12.5,19.8
2022-02-24,4.63,2.2,9.4,16.7
2022-02-25,0.00,-0.2,6.4,13.0
2022-02-26,0.00,-0.5,8.5,17.4
2022-02-27,0.00,1.1,9.6,18.0
2022-02-28,0.00,2.0,12.6,23.1
2022-03-01,0.00,6.0,15.8,25.7
2022-03-02,0.00,5.9,16.7,27.5
2022-03-03,0.00,6.9,18.1,29.3
2022-03-04,0.00,13.6,21.9,30.1
2022-03-05,0.00,8.9,15.0,21.1
2022-03-06,0.00,6.7,14.4,22.0
2022-03-07,0.00,2.1,8.9,15.8
2022-03-08,0.00,1.0,9.2,17.3
2022-03-09,0.00,0.8,9.3,17.8
2022-03-10,0.00,1.3,10.4,19.6
2022-03-11,0.00,4.7,13.6,22.5
2022-03-12,0.00,2.5,10.8,19.1
2022-03-13,0.00,2.4,13.5,24.6
2022-03-14,0.00,4.5,14.7,25.0
2022-03-15,0.00,6.5,16.0,25.4
2022-03-16,0.00,6.4,18.0,29.6
2022-03-17,0.00,9.9,19.3,28.6
2022-03-18,0.00,7.9,15.9,23.9
2022-03-19,0.00,7.6,16.9,26.2
2022-03-20,0.00,7.1,18.0,29.0
2022-03-21,0.65,9.0,15.0,21.0
2022-03-22,0.00,5.8,12.6,19.3
2022-03-23,0.00,5.2,14.2,23.2
2022-03-24,0.00,6.5,15.0,23.4
2022-03-25,0.00,6.5,17.7,29.0
2022-03-26,0.00,9.1,21.1,33.0
2022-03-27,0.00,11.4,22.8,34.2
2022-03-28,0.00,11.8,22.3,32.8
2022-03-29,0.00,13.2,19.1,25.1
2022-03-30,4.19,9.3,13.2,17.1
2022-03-31,0.00,9.0,16.0,23.0
2022-04-01,0.00,9.2,17.6,26.1
2022-04-02,0.00,10.4,19.4,28.5
2022-04-03,0.00,12.3,21.4,30.6
2022-04-04,0.00,11.5,20.2,28.9
2022-04-05,0.00,11.6,19.5,27.4
2022-04-06,0.00,13.0,21.9,30.8
2022-04-07,0.00,12.9,22.1,31.4
2022-04-08,0.00,13.3,23.0,32.8
2022-04-09,0.00,13.1,23.6,34.1
2022-04-10,0.00,15.9,24.7,33.5
2022-04-11,0.00,16.9,24.0,31.1
2022-04-12,0.00,16.2,23.3,30.4
2022-04-13,0.00,3.5,13.6,23.8
2022-04-14,0.00,4.3,13.4,22.4
2022-04-15,0.00,7.1,18.0,28.8
2022-04-16,0.00,11.0,20.7,30.5
2022-04-17,0.00,12.1,22.0,31.8
2022-04-18,0.00,11.3,21.9,32.6
2022-04-19,0.00,11.7,23.4,35.0
2022-04-20,0.00,15.0,24.7,34.5
2022-04-21,0.00,14.1,23.4,32.7
2022-04-22,0.00,14.7,24.3,34.0
2022-04-23,0.00,11.7,19.4,27.0
2022-04-24,0.00,9.2,17.0,24.9
2022-04-25,0.00,9.3,18.5,27.7
2022-04-26,0.00,10.1,21.5,32.9
2022-04-27,0.00,14.5,25.1,35.8
2022-04-28,0.00,14.1,23.9,33.6
2022-04-29,0.00,12.1,21.6,31.2
2022-04-30,0.00,10.9,20.0,29.2
2022-05-01,0.00,12.2,22.8,33.5
2022-05-02,0.00,15.2,24.4,33.7
2022-05-03,0.00,15.8,24.3,32.9
2022-05-04,0.00,14.1,23.0,32.0
2022-05-05,0.00,12.5,21.6,30.7
2022-05-06,0.00,13.2,23.2,33.2
2022-05-07,0.00,14.9,25.4,35.8
2022-05-08,0.00,17.6,27.1,36.5
2022-05-09,0.00,15.7,24.7,33.7
2022-05-10,0.00,14.3,23.5,32.7
2022-05-11,0.00,13.8,23.4,33.1
2022-05-12,0.00,12.8,23.0,33.1
2022-05-13,0.00,9.2,19.5,29.8
2022-05-14,0.00,8.8,21.5,34.1
2022-05-15,0.00,13.3,25.6,37.8
2022-05-16,0.00,16.6,28.3,40.0
2022-05-17,0.00,17.3,27.6,37.9
2022-05-18,0.00,18.3,27.4,36.5
2022-05-19,0.00,18.4,27.3,36.3
2022-05-20,0.00,17.6,26.6,35.6
2022-05-21,0.00,18.4,26.4,34.4
2022-05-22,0.00,18.5,26.5,34.6
2022-05-23,0.00,17.2,26.0,34.7
2022-05-24,0.00,17.1,25.7,34.3
2022-05-25,0.00,17.7,25.6,33.4
2022-05-26,0.00,18.0,27.3,36.7
2022-05-27,0.00,19.4,29.2,38.9
2022-05-28,0.00,20.2,29.7,39.1
2022-05-29,0.00,18.8,27.9,37.0
2022-05-30,0.00,17.3,25.4,33.6
2022-05-31,0.00,16.3,25.2,34.1
2022-06-01,0.00,16.1,25.9,35.7
2022-06-02,0.00,18.1,27.5,37.0
2022-06-03,0.00,18.4,28.3,38.2
2022-06-04,0.00,19.4,28.6,37.9
2022-06-05,0.00,18.8,28.0,37.3
2022-06-06,0.00,18.8,27.9,37.0
2022-06-07,0.00,21.1,29.7,38.4
2022-06-08,0.00,21.8,30.7,39.6
2022-06-09,0.00,23.9,32.4,40.8
2022-06-10,0.00,26.1,33.1,40.2
2022-06-11,0.00,25.1,33.6,42.1
2022-06-12,0.00,25.9,34.1,42.3
2022-06-13,0.00,25.6,33.7,41.9
2022-06-14,0.00,23.6,31.9,40.2
2022-06-15,0.00,21.5,30.2,39.0
2022-06-16,0.00,20.2,30.1,40.0
2022-06-17,0.00,21.0,31.9,42.8
2022-06-18,0.00,25.8,30.8,35.9
2022-06-19,2.68,23.3,29.6,35.9
2022-06-20,0.00,22.1,29.7,37.3
2022-06-21,0.00,21.9,29.7,37.6
2022-06-22,0.00,23.1,30.5,37.9
2022-06-23,0.00,23.6,31.2,38.8
2022-06-24,0.00,24.0,31.9,39.8
2022-06-25,0.00,24.4,31.5,38.7
2022-06-26,0.00,24.6,31.2,37.8
2022-06-27,0.01,22.4,28.8,35.3
2022-06-28,0.00,22.9,28.9,34.9
2022-06-29,0.00,26.5,32.1,37.6
2022-06-30,0.00,24.7,30.9,37.1
2022-07-01,0.85,24.0,30.8,37.6
2022-07-02,14.56,22.6,29.2,35.9
2022-07-03,0.00,23.8,30.4,36.9
2022-07-04,0.00,24.9,31.1,37.3
2022-07-05,0.00,24.3,29.8,35.4
2022-07-06,0.00,22.2,29.8,37.5
2022-07-07,0.00,21.8,30.1,38.4
2022-07-08,0.00,21.7,30.3,39.0
2022-07-09,0.00,23.9,32.2,40.5
2022-07-10,0.00,26.6,34.1,41.6
2022-07-11,0.00,26.2,33.7,41.2
2022-07-12,0.00,26.2,34.3,42.4
2022-07-13,0.00,27.6,33.9,40.3
2022-07-14,1.77,26.4,33.9,41.3
2022-07-15,0.47,26.6,33.8,41.1
2022-07-16,0.00,26.0,34.0,42.0
2022-07-17,0.00,25.3,33.1,40.8
2022-07-18,0.00,24.8,32.7,40.6
2022-07-19,0.00,25.8,32.7,39.5
2022-07-20,0.00,27.3,34.1,40.9
2022-07-21,3.10,26.5,32.6,38.7
2022-07-22,0.00,26.5,33.2,40.0
2022-07-23,0.32,27.5,34.4,41.2
2022-07-24,2.34,24.2,31.8,39.4
2022-07-25,2.32,22.3,28.4,34.6
2022-07-26,2.11,22.6,28.7,34.7
2022-07-27,2.33,22.6,28.2,33.8
2022-07-28,0.81,22.7,28.4,34.2
2022-07-29,2.89,21.3,25.6,29.9
2022-07-30,7.56,21.6,27.9,34.2
2022-07-31,5.54,21.6,28.2,34.8
2022-08-01,4.00,21.2,28.5,35.7
2022-08-02,0.00,21.7,28.9,36.1
2022-08-03,0.00,24.2,30.1,35.9
2022-08-04,9.15,22.7,28.8,35.0
2022-08-05,0.00,21.8,27.8,33.7
2022-08-06,0.00,23.2,29.8,36.5
2022-08-07,0.00,23.0,30.9,38.8
2022-08-08,6.06,21.5,29.3,37.2
2022-08-09,6.45,21.3,28.5,35.6
2022-08-10,0.00,22.2,28.6,35.0
2022-08-11,1.33,22.9,29.8,36.8
2022-08-12,0.00,24.3,29.5,34.8
2022-08-13,0.52,22.4,28.2,34.0
2022-08-14,3.88,22.1,29.3,36.4
2022-08-15,0.48,23.3,29.6,35.9
2022-08-16,0.00,23.6,29.9,36.2
2022-08-17,0.00,23.6,30.5,37.4
2022-08-18,5.52,22.1,29.6,37.0
2022-08-19,8.74,22.3,27.9,33.5
2022-08-20,13.56,22.2,25.7,29.1
2022-08-21,3.51,21.5,24.2,26.9
2022-08-22,0.00,21.8,26.9,32.0
2022-08-23,0.00,22.5,28.0,33.6
2022-08-24,5.92,21.2,28.7,36.3
2022-08-25,1.21,21.3,27.7,34.1
2022-08-26,0.00,22.8,28.9,35.0
2022-08-27,0.00,23.3,29.5,35.7
2022-08-28,0.00,23.5,29.6,35.7
2022-08-29,0.00,23.2,29.2,35.2
2022-08-30,0.00,22.8,29.9,37.0
2022-08-31,0.00,23.2,31.2,39.2
2022-09-01,0.00,25.4,30.7,36.0
2022-09-02,0.00,23.6,30.1,36.7
2022-09-03,0.00,22.8,30.5,38.1
2022-09-04,0.00,24.7,30.3,35.9
2022-09-05,0.00,23.7,30.4,37.0
2022-09-06,0.00,24.2,31.4,38.5
2022-09-07,0.00,21.3,30.0,38.6
2022-09-08,0.00,20.7,29.3,37.9
2022-09-09,0.00,23.7,29.8,35.9
2022-09-10,0.80,21.5,27.7,33.8
2022-09-11,0.00,20.9,27.5,34.1
2022-09-12,2.87,21.6,29.4,37.1
2022-09-13,7.41,20.2,26.1,31.9
2022-09-14,0.64,19.8,26.3,32.9
2022-09-15,0.00,19.8,26.7,33.6
2022-09-16,0.00,18.6,26.6,34.6
2022-09-17,0.00,17.3,26.6,35.9
2022-09-18,0.00,17.2,27.3,37.5
2022-09-19,0.00,19.1,28.3,37.5
2022-09-20,0.00,20.0,28.8,37.6
2022-09-21,6.92,22.7,29.2,35.7
2022-09-22,4.78,21.0,26.7,32.4
2022-09-23,0.00,20.6,27.7,34.8
2022-09-24,0.00,20.6,28.0,35.4
2022-09-25,0.00,20.5,28.2,35.9
2022-09-26,0.00,20.1,28.5,37.0
2022-09-27,0.00,21.7,29.4,37.1
2022-09-28,0.00,22.4,29.1,35.7
2022-09-29,9.84,20.1,27.3,34.5
2022-09-30,0.00,19.7,25.4,31.0
2022-10-01,5.45,18.0,25.5,33.1
2022-10-02,0.00,17.9,25.2,32.5
2022-10-03,0.00,18.6,25.9,33.2
2022-10-04,0.00,18.9,26.5,34.1
2022-10-05,4.61,16.1,21.3,26.6
2022-10-06,6.28,15.9,23.6,31.2
2022-10-07,3.55,16.6,23.5,30.4
2022-10-08,1.09,16.9,23.4,29.8
2022-10-09,0.00,16.3,22.4,28.4
2022-10-10,0.00,15.2,22.0,28.7
2022-10-11,0.00,15.2,22.2,29.2
2022-10-12,0.00,15.3,23.2,31.1
2022-10-13,0.00,15.6,24.0,32.4
2022-10-14,0.00,16.2,24.7,33.2
2022-10-15,0.00,16.6,23.8,31.0
2022-10-16,3.58,16.0,22.7,29.4
2022-10-17,0.00,11.4,17.5,23.6
2022-10-18,0.00,11.5,19.2,27.0
2022-10-19,0.00,16.5,22.1,27.6
2022-10-20,0.00,15.8,22.7,29.5
2022-10-21,0.00,14.4,22.9,31.3
2022-10-22,0.00,15.5,23.9,32.3
2022-10-23,0.00,17.6,24.3,30.9
2022-10-24,0.95,13.8,18.8,23.7
2022-10-25,0.00,6.2,12.6,19.1
2022-10-26,0.00,5.3,14.7,24.0
2022-10-27,0.00,7.3,17.0,26.6
2022-10-28,0.00,7.7,15.8,23.9
2022-10-29,0.00,7.3,16.4,25.6
2022-10-30,0.00,7.8,17.5,27.2
2022-10-31,0.00,7.4,16.3,25.2
2022-11-01,0.00,7.8,17.4,27.1
2022-11-02,0.00,11.0,19.3,27.6
2022-11-03,0.00,11.2,18.5,25.8
2022-11-04,0.00,2.2,9.5,16.8
2022-11-05,0.00,2.1,8.9,15.7
2022-11-06,0.00,4.8,13.1,21.5
2022-11-07,0.00,7.7,17.7,27.7
2022-11-08,0.00,8.8,18.5,28.1
2022-11-09,0.00,8.1,18.1,28.2
2022-11-10,0.00,9.9,17.4,24.8
2022-11-11,0.00,5.6,12.1,18.5
2022-11-12,0.00,3.3,11.6,19.9
2022-11-13,0.00,4.4,14.2,24.0
2022-11-14,0.00,3.8,13.3,22.9
