PRISM Time Series Data
Location:  Lat: 32.2163   Lon: -111.0065   Elev: 755m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2019-09-28 - 2020-09-28
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Jul-25
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2020-02-12,2.27,4.7,8.8,12.9
2020-02-13,0.00,3.3,9.4,15.5
2020-02-14,0.00,2.8,10.7,18.6
2020-02-15,0.00,5.3,13.4,21.5
2020-02-16,0.00,4.3,12.5,20.7
2020-02-17,0.00,5.0,13.7,22.4
2020-02-18,0.00,6.4,14.9,23.4
2020-02-19,0.00,7.2,15.7,24.1
2020-02-20,0.00,8.2,16.0,23.7
2020-02-21,0.00,8.1,17.1,26.1
2020-02-22,6.62,13.7,17.6,21.5
2020-02-23,0.93,8.3,13.8,19.4
2020-02-24,0.00,5.2,10.7,16.1
2020-02-25,0.00,4.5,11.7,18.9
2020-02-26,0.00,4.7,11.2,17.7
2020-02-27,0.00,4.1,10.6,17.2
2020-02-28,0.00,4.8,13.5,22.2
2020-02-29,0.00,9.5,17.5,25.4
2020-03-01,0.00,7.9,16.4,24.8
2020-03-02,0.00,9.5,14.8,20.1
2020-03-03,0.02,7.6,13.4,19.2
2020-03-04,0.00,6.5,12.5,18.6
2020-03-05,0.00,5.5,13.5,21.6
2020-03-06,0.00,7.8,17.4,27.1
2020-03-07,0.00,12.9,20.2,27.4
2020-03-08,0.00,11.8,19.6,27.5
2020-03-09,0.34,8.6,14.5,20.3
2020-03-10,0.00,7.4,15.8,24.2
2020-03-11,3.37,15.0,19.2,23.5
2020-03-12,0.52,15.5,19.8,24.0
2020-03-13,6.16,11.9,16.3,20.6
2020-03-14,0.01,8.5,13.8,19.0
2020-03-15,0.00,7.9,15.1,22.4
2020-03-16,0.00,9.0,16.5,24.1
2020-03-17,0.00,8.8,17.5,26.1
2020-03-18,0.00,10.1,17.3,24.5
2020-03-19,14.24,8.4,13.0,17.6
2020-03-20,0.00,5.5,11.3,17.1
2020-03-21,0.00,5.2,13.0,20.7
2020-03-22,0.00,8.2,15.9,23.5
2020-03-23,0.00,8.2,15.6,23.0
2020-03-24,0.00,9.1,16.3,23.6
2020-03-25,0.00,8.6,16.6,24.7
2020-03-26,0.00,9.0,18.3,27.6
2020-03-27,0.00,10.0,14.0,17.9
2020-03-28,0.00,3.2,9.0,14.8
2020-03-29,0.00,3.2,11.7,20.2
2020-03-30,0.00,7.7,15.8,24.0
2020-03-31,0.00,7.3,15.2,23.2
2020-04-01,0.00,8.5,18.0,27.4
2020-04-02,0.00,12.0,20.7,29.4
2020-04-03,0.00,11.2,20.0,28.8
2020-04-04,0.00,10.9,19.6,28.4
2020-04-05,0.00,10.5,19.5,28.5
2020-04-06,0.00,12.4,20.4,28.3
2020-04-07,0.00,11.3,19.5,27.6
2020-04-08,0.00,12.2,20.2,28.1
2020-04-09,0.00,11.9,20.4,28.9
2020-04-10,0.00,7.5,15.3,23.2
2020-04-11,0.00,7.0,16.4,25.8
2020-04-12,1.65,7.2,12.7,18.2
2020-04-13,0.00,6.5,15.0,23.4
2020-04-14,0.00,10.7,17.8,24.8
2020-04-15,0.00,8.8,17.2,25.6
2020-04-16,0.00,8.3,17.4,26.4
2020-04-17,0.00,9.8,19.5,29.3
2020-04-18,0.00,11.9,19.9,28.0
2020-04-19,0.00,10.3,18.4,26.6
2020-04-20,0.00,11.0,19.0,27.1
2020-04-21,0.00,12.5,21.0,29.6
2020-04-22,0.00,11.7,20.4,29.1
2020-04-23,0.00,11.0,19.9,28.9
2020-04-24,0.00,14.7,23.6,32.5
2020-04-25,0.00,15.7,25.1,34.5
2020-04-26,0.00,16.0,25.9,35.8
2020-04-27,0.00,17.3,27.4,37.4
2020-04-28,0.00,17.2,27.2,37.1
2020-04-29,0.00,16.6,26.1,35.6
2020-04-30,0.00,17.7,28.1,38.4
2020-05-01,0.00,20.0,28.9,37.8
2020-05-02,0.00,19.3,28.3,37.3
2020-05-03,0.00,19.1,27.6,36.2
2020-05-04,0.00,17.4,26.2,34.9
2020-05-05,0.00,17.4,26.0,34.6
2020-05-06,0.00,17.8,27.7,37.6
2020-05-07,0.00,19.3,29.8,40.3
2020-05-08,0.00,21.0,29.9,38.7
2020-05-09,0.00,20.4,28.2,36.1
2020-05-10,0.00,20.5,28.3,36.0
2020-05-11,0.04,20.9,27.6,34.4
2020-05-12,0.00,18.8,27.0,35.1
2020-05-13,0.00,17.6,25.5,33.4
2020-05-14,0.00,16.3,24.4,32.5
2020-05-15,0.00,15.6,23.3,31.0
2020-05-16,0.00,17.1,24.9,32.8
2020-05-17,0.00,17.5,26.0,34.5
2020-05-18,0.00,18.8,27.6,36.4
2020-05-19,0.00,18.2,27.2,36.3
2020-05-20,0.00,14.3,24.1,33.9
2020-05-21,0.00,12.2,20.6,29.0
2020-05-22,0.00,12.5,21.8,31.1
2020-05-23,0.00,15.8,24.8,33.7
2020-05-24,0.00,15.6,24.5,33.3
2020-05-25,0.00,16.9,24.4,31.9
2020-05-26,0.00,17.3,25.3,33.4
2020-05-27,0.00,18.0,27.4,36.8
2020-05-28,0.00,19.8,29.2,38.6
2020-05-29,0.00,21.5,30.7,39.9
2020-05-30,0.01,22.5,32.1,41.6
2020-05-31,0.00,24.3,32.4,40.5
2020-06-01,0.00,23.9,31.7,39.5
2020-06-02,0.20,23.8,31.3,38.8
2020-06-03,0.00,23.1,31.2,39.4
2020-06-04,0.00,23.2,32.0,40.9
2020-06-05,0.00,24.6,33.1,41.6
2020-06-06,0.00,21.6,30.2,38.8
2020-06-07,0.00,18.9,26.8,34.8
2020-06-08,0.00,19.3,26.9,34.6
2020-06-09,0.00,13.2,22.8,32.5
2020-06-10,0.00,13.9,23.5,33.2
2020-06-11,0.00,17.1,28.0,38.9
2020-06-12,0.00,20.5,30.6,40.8
2020-06-13,0.00,23.3,32.8,42.2
2020-06-14,0.00,22.1,31.5,41.0
2020-06-15,0.00,22.0,30.8,39.6
2020-06-16,0.00,23.4,31.7,40.0
2020-06-17,0.00,21.8,30.7,39.6
2020-06-18,0.00,18.8,28.7,38.7
2020-06-19,0.00,18.1,28.2,38.3
2020-06-20,0.00,18.2,28.2,38.3
2020-06-21,0.00,19.9,29.6,39.4
2020-06-22,0.00,22.3,31.3,40.3
2020-06-23,0.00,22.2,31.4,40.6
2020-06-24,0.00,21.7,31.2,40.8
2020-06-25,0.00,21.9,31.7,41.5
2020-06-26,0.00,24.0,33.4,42.8
2020-06-27,0.00,24.6,32.8,41.0
2020-06-28,0.00,25.4,32.6,39.9
2020-06-29,0.00,24.5,31.1,37.6
2020-06-30,0.00,23.0,30.1,37.1
2020-07-01,0.00,22.2,29.5,36.9
2020-07-02,0.03,22.5,30.2,37.8
2020-07-03,0.10,21.5,27.6,33.6
2020-07-04,0.00,21.6,29.9,38.2
2020-07-05,0.00,25.4,33.0,40.6
2020-07-06,0.00,25.8,33.6,41.3
2020-07-07,0.00,25.4,33.6,41.8
2020-07-08,0.00,27.8,34.9,42.0
2020-07-09,0.00,27.5,34.6,41.6
2020-07-10,0.00,27.9,34.7,41.4
2020-07-11,0.00,28.8,35.3,41.7
2020-07-12,0.71,27.7,35.1,42.4
2020-07-13,0.01,27.8,36.0,44.3
2020-07-14,0.00,29.2,35.0,40.8
2020-07-15,0.05,29.1,35.5,41.9
2020-07-16,0.00,26.2,33.1,40.1
2020-07-17,0.00,26.0,33.4,40.8
2020-07-18,0.00,28.0,33.5,39.0
2020-07-19,0.00,27.9,33.2,38.6
2020-07-20,0.00,28.4,34.2,40.0
2020-07-21,0.00,27.7,33.6,39.5
2020-07-22,0.08,25.8,32.4,39.0
2020-07-23,2.40,26.2,31.9,37.5
2020-07-24,25.14,21.8,25.6,29.4
2020-07-25,1.83,22.7,28.5,34.3
2020-07-26,0.00,24.7,30.7,36.7
2020-07-27,0.00,24.8,32.1,39.3
2020-07-28,0.30,26.5,33.0,39.6
2020-07-29,0.00,26.8,34.1,41.3
2020-07-30,0.00,26.8,34.3,41.7
2020-07-31,0.00,27.0,35.0,43.1
2020-08-01,0.01,28.6,35.9,43.1
2020-08-02,0.00,28.3,34.7,41.2
2020-08-03,0.00,28.0,34.4,40.8
2020-08-04,2.01,26.3,33.8,41.3
2020-08-05,0.00,26.0,33.3,40.7
2020-08-06,0.00,25.4,33.4,41.3
2020-08-07,0.00,25.1,33.2,41.3
2020-08-08,0.00,26.2,33.3,40.3
2020-08-09,0.00,25.8,33.5,41.2
2020-08-10,0.00,25.3,33.5,41.7
2020-08-11,0.00,25.6,33.7,41.7
2020-08-12,0.00,27.6,34.0,40.5
2020-08-13,0.00,27.6,34.4,41.1
2020-08-14,0.00,27.3,35.1,43.0
2020-08-15,0.00,27.6,35.5,43.5
2020-08-16,0.00,27.6,35.0,42.3
2020-08-17,0.00,26.8,34.9,42.9
2020-08-18,0.00,26.8,34.6,42.5
2020-08-19,0.00,27.9,35.2,42.4
2020-08-20,0.00,27.3,34.8,42.4
2020-08-21,10.98,24.1,32.7,41.4
2020-08-22,0.00,25.5,30.7,35.9
2020-08-23,0.00,26.3,32.0,37.7
2020-08-24,0.00,27.1,34.0,40.9
2020-08-25,0.00,27.0,34.8,42.6
2020-08-26,0.00,26.3,33.9,41.6
2020-08-27,0.00,26.1,32.9,39.7
2020-08-28,3.73,25.8,33.8,41.8
2020-08-29,0.00,26.0,33.9,41.7
2020-08-30,4.99,22.1,29.8,37.4
2020-08-31,1.06,22.3,27.7,33.1
2020-09-01,0.00,23.7,28.7,33.8
2020-09-02,0.00,24.0,29.5,35.1
2020-09-03,0.00,23.9,29.8,35.7
2020-09-04,0.00,23.7,31.1,38.5
2020-09-05,0.00,25.3,34.2,43.0
2020-09-06,0.00,29.4,35.7,41.9
2020-09-07,0.00,27.0,34.0,41.0
2020-09-08,0.00,26.6,33.1,39.6
2020-09-09,0.00,22.4,28.9,35.4
2020-09-10,0.00,16.3,23.9,31.6
2020-09-11,0.00,15.3,23.6,31.8
2020-09-12,0.00,17.8,24.7,31.6
2020-09-13,0.00,18.6,26.2,33.8
2020-09-14,0.00,22.0,29.2,36.3
2020-09-15,0.00,24.0,30.0,36.0
2020-09-16,0.00,22.4,29.5,36.6
2020-09-17,0.00,21.8,30.2,38.7
2020-09-18,0.00,23.9,31.5,39.1
2020-09-19,0.00,25.2,31.3,37.4
2020-09-20,0.00,25.8,31.4,37.1
2020-09-21,0.00,24.2,31.3,38.4
2020-09-22,0.00,23.9,30.5,37.1
2020-09-23,0.00,22.9,29.6,36.3
2020-09-24,0.00,21.9,29.3,36.7
2020-09-25,0.00,21.5,29.9,38.3
2020-09-26,0.00,22.0,30.2,38.3
2020-09-27,0.00,21.3,29.5,37.7
2020-09-28,0.00,20.3,28.6,36.8
