PRISM Time Series Data
Location:  Lat: 32.1917   Lon: -110.6965   Elev: 1095m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 2021-11-22 - 2022-11-22
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Jul-25
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2022-01-24,0.00,3.1,9.1,15.1
2022-01-25,0.00,3.7,10.5,17.3
2022-01-26,0.00,2.4,10.3,18.2
2022-01-27,0.00,1.9,9.5,17.1
2022-01-28,0.00,1.5,9.3,17.1
2022-01-29,0.00,2.5,9.6,16.7
2022-01-30,0.34,7.0,13.4,19.8
2022-01-31,0.00,4.6,11.2,17.7
2022-02-01,0.00,4.8,11.6,18.5
2022-02-02,0.00,6.0,11.3,16.5
2022-02-03,0.00,-3.5,5.4,14.3
2022-02-04,0.10,-3.3,3.5,10.2
2022-02-05,0.00,-1.1,5.8,12.6
2022-02-06,0.00,1.8,9.5,17.2
2022-02-07,0.00,1.5,9.8,18.1
2022-02-08,0.00,4.9,10.9,17.0
2022-02-09,0.00,4.6,12.6,20.6
2022-02-10,0.00,5.0,13.7,22.4
2022-02-11,0.00,5.0,14.0,23.1
2022-02-12,0.00,5.8,14.6,23.4
2022-02-13,0.00,5.8,14.7,23.6
2022-02-14,0.00,6.1,15.6,25.2
2022-02-15,0.00,5.5,15.5,25.4
2022-02-16,0.01,7.1,14.9,22.8
2022-02-17,1.13,3.1,6.6,10.1
2022-02-18,0.06,1.1,7.4,13.6
2022-02-19,0.00,0.8,9.9,18.9
2022-02-20,0.00,4.4,14.0,23.7
2022-02-21,0.00,6.7,15.3,23.9
2022-02-22,0.00,6.4,11.3,16.3
2022-02-23,0.15,3.8,10.4,17.0
2022-02-24,6.03,0.5,8.0,15.4
2022-02-25,0.00,-1.2,5.4,12.0
2022-02-26,0.00,0.3,8.8,17.3
2022-02-27,0.00,1.7,9.4,17.1
2022-02-28,0.00,1.3,11.6,21.9
2022-03-01,0.00,8.5,16.1,23.7
2022-03-02,0.00,8.1,17.1,26.1
2022-03-03,0.00,8.7,18.0,27.3
2022-03-04,0.00,11.9,19.9,27.9
2022-03-05,0.00,7.8,13.8,19.9
2022-03-06,0.00,4.3,12.2,20.1
2022-03-07,0.00,1.1,7.8,14.5
2022-03-08,0.10,0.8,8.4,16.0
2022-03-09,0.00,0.6,8.4,16.2
2022-03-10,0.00,1.3,9.6,17.9
2022-03-11,0.01,2.5,11.3,20.0
2022-03-12,0.00,1.5,9.8,18.1
2022-03-13,0.00,2.3,12.1,22.0
2022-03-14,0.00,4.5,13.8,23.2
2022-03-15,0.00,8.0,15.6,23.3
2022-03-16,0.00,7.9,18.1,28.2
2022-03-17,0.00,9.3,18.2,27.0
2022-03-18,0.00,6.7,14.3,21.8
2022-03-19,0.00,7.4,15.8,24.1
2022-03-20,0.04,7.7,17.6,27.4
2022-03-21,6.07,8.6,14.2,19.7
2022-03-22,0.00,5.6,11.2,16.7
2022-03-23,0.00,5.3,13.2,21.2
2022-03-24,0.00,7.3,14.1,21.0
2022-03-25,0.00,7.2,17.2,27.1
2022-03-26,0.00,10.9,21.0,31.0
2022-03-27,0.00,11.5,21.9,32.3
2022-03-28,0.00,12.9,22.1,31.2
2022-03-29,0.20,12.1,17.6,23.0
2022-03-30,4.13,8.2,11.3,14.5
2022-03-31,0.00,7.5,13.9,20.3
2022-04-01,0.00,7.6,15.8,24.0
2022-04-02,0.00,10.0,18.3,26.5
2022-04-03,0.00,12.3,20.4,28.6
2022-04-04,0.00,10.8,19.0,27.3
2022-04-05,0.00,10.2,17.9,25.6
2022-04-06,0.00,13.7,21.1,28.6
2022-04-07,0.00,13.0,21.3,29.6
2022-04-08,0.00,12.8,21.2,29.6
2022-04-09,0.00,13.7,22.8,31.9
2022-04-10,0.00,14.4,22.9,31.5
2022-04-11,0.00,13.7,21.5,29.3
2022-04-12,0.00,13.0,20.6,28.2
2022-04-13,0.00,2.7,12.6,22.4
2022-04-14,0.00,4.2,12.6,21.0
2022-04-15,0.00,9.3,18.1,27.0
2022-04-16,0.00,12.2,20.4,28.7
2022-04-17,0.00,12.8,21.4,30.0
2022-04-18,0.00,11.8,21.4,31.0
2022-04-19,0.00,12.4,23.1,33.7
2022-04-20,0.00,15.6,23.7,31.8
2022-04-21,0.00,13.7,22.7,31.7
2022-04-22,0.00,14.0,23.2,32.3
2022-04-23,0.00,11.8,18.7,25.7
2022-04-24,0.00,8.3,16.1,23.9
2022-04-25,0.00,9.8,18.1,26.4
2022-04-26,0.00,10.8,20.9,31.0
2022-04-27,0.00,15.2,24.7,34.3
2022-04-28,0.00,13.8,22.7,31.6
2022-04-29,0.00,12.2,21.0,29.8
2022-04-30,0.00,10.3,19.0,27.8
2022-05-01,0.00,11.6,21.6,31.6
2022-05-02,0.00,15.7,23.8,31.8
2022-05-03,0.00,14.4,23.0,31.6
2022-05-04,0.00,13.9,21.9,30.0
2022-05-05,0.00,12.8,21.0,29.2
2022-05-06,0.00,13.4,22.4,31.4
2022-05-07,0.00,15.4,24.5,33.7
2022-05-08,0.00,18.0,26.3,34.6
2022-05-09,0.00,15.1,23.5,31.8
2022-05-10,0.00,13.7,22.4,31.1
2022-05-11,0.00,14.8,23.4,31.9
2022-05-12,0.00,13.6,22.8,32.0
2022-05-13,0.00,10.0,19.3,28.6
2022-05-14,0.00,9.2,20.8,32.4
2022-05-15,0.00,13.5,24.9,36.3
2022-05-16,0.00,18.0,28.0,38.1
2022-05-17,0.00,17.7,26.8,35.9
2022-05-18,0.00,17.7,25.3,32.9
2022-05-19,0.00,17.1,25.6,34.2
2022-05-20,0.00,16.6,25.2,33.8
2022-05-21,0.00,17.0,25.0,33.1
2022-05-22,0.00,17.7,25.3,32.9
2022-05-23,0.00,16.3,24.7,33.1
2022-05-24,0.00,16.6,24.7,32.7
2022-05-25,0.00,17.1,24.3,31.6
2022-05-26,0.00,17.9,26.4,34.9
2022-05-27,0.00,19.0,28.1,37.2
2022-05-28,0.00,20.2,28.7,37.2
2022-05-29,0.00,18.7,26.8,35.0
2022-05-30,0.00,16.1,24.1,32.2
2022-05-31,0.00,15.2,23.7,32.3
2022-06-01,0.00,15.6,24.9,34.2
2022-06-02,0.00,18.3,27.0,35.6
2022-06-03,0.00,18.5,27.8,37.0
2022-06-04,0.00,18.9,27.6,36.4
2022-06-05,0.00,18.4,27.2,36.0
2022-06-06,0.00,18.8,27.0,35.3
2022-06-07,0.00,20.1,28.4,36.7
2022-06-08,0.00,21.0,29.4,37.9
2022-06-09,0.00,23.3,31.3,39.4
2022-06-10,0.03,24.8,31.7,38.6
2022-06-11,0.00,24.1,32.3,40.6
2022-06-12,0.00,24.6,32.7,40.8
2022-06-13,0.00,24.3,32.2,40.0
2022-06-14,0.00,21.7,30.2,38.6
2022-06-15,0.00,20.6,29.0,37.5
2022-06-16,0.00,20.3,29.4,38.5
2022-06-17,0.00,22.0,31.6,41.3
2022-06-18,0.00,23.7,28.5,33.3
2022-06-19,2.37,22.1,28.4,34.6
2022-06-20,0.00,21.2,28.6,36.0
2022-06-21,0.00,19.8,27.9,36.1
2022-06-22,1.13,20.6,28.1,35.7
2022-06-23,0.66,20.6,28.7,36.8
2022-06-24,1.36,21.1,29.4,37.6
2022-06-25,3.30,21.1,28.8,36.6
2022-06-26,0.55,21.4,28.4,35.3
2022-06-27,2.08,20.3,26.5,32.7
2022-06-28,3.56,19.6,25.6,31.6
2022-06-29,0.02,23.3,29.0,34.7
2022-06-30,0.02,23.0,29.1,35.3
2022-07-01,0.06,21.5,28.7,35.9
2022-07-02,2.29,20.9,27.5,34.0
2022-07-03,0.10,22.6,28.5,34.4
2022-07-04,0.27,22.6,29.1,35.6
2022-07-05,0.00,22.3,27.8,33.4
2022-07-06,0.00,21.0,28.8,36.6
2022-07-07,0.00,21.1,28.9,36.8
2022-07-08,0.00,21.4,29.7,38.1
2022-07-09,0.00,23.1,31.1,39.1
2022-07-10,2.19,24.3,32.2,40.1
2022-07-11,0.00,24.6,32.1,39.5
2022-07-12,0.23,24.8,32.7,40.6
2022-07-13,0.74,25.0,31.6,38.3
2022-07-14,0.35,25.2,32.6,40.1
2022-07-15,0.90,24.5,32.1,39.7
2022-07-16,0.95,24.0,32.2,40.5
2022-07-17,0.00,23.9,31.6,39.3
2022-07-18,0.00,23.0,31.2,39.3
2022-07-19,0.00,24.3,31.1,38.0
2022-07-20,0.00,25.5,32.4,39.4
2022-07-21,1.35,24.2,31.2,38.3
2022-07-22,0.20,23.7,31.4,39.2
2022-07-23,0.00,26.4,32.9,39.4
2022-07-24,13.94,23.0,30.5,37.9
2022-07-25,2.15,20.2,26.8,33.4
2022-07-26,1.68,20.6,26.7,32.9
2022-07-27,10.76,20.6,26.5,32.4
2022-07-28,1.04,20.3,25.9,31.4
2022-07-29,10.17,18.8,23.9,29.1
2022-07-30,0.67,20.0,26.4,32.9
2022-07-31,9.72,20.1,26.6,33.1
2022-08-01,21.85,19.5,26.8,34.1
2022-08-02,0.00,19.6,27.1,34.7
2022-08-03,0.68,22.6,28.1,33.7
2022-08-04,10.00,20.4,26.6,32.8
2022-08-05,0.05,19.7,25.9,32.0
2022-08-06,0.11,21.5,27.8,34.2
2022-08-07,7.89,21.4,28.8,36.2
2022-08-08,8.38,19.6,27.0,34.5
2022-08-09,23.42,18.9,25.8,32.8
2022-08-10,3.27,19.8,26.1,32.3
2022-08-11,2.13,20.6,27.2,33.9
2022-08-12,3.88,21.9,27.1,32.3
2022-08-13,0.36,21.3,26.5,31.7
2022-08-14,0.37,19.8,26.7,33.6
2022-08-15,0.20,21.3,27.2,33.1
2022-08-16,1.66,21.4,27.2,33.0
2022-08-17,0.06,21.1,28.0,34.8
2022-08-18,0.00,20.3,27.4,34.4
2022-08-19,0.65,20.4,25.5,30.7
2022-08-20,6.98,20.5,23.6,26.7
2022-08-21,1.99,20.0,22.5,25.0
2022-08-22,0.42,20.0,24.9,29.9
2022-08-23,2.59,20.6,25.9,31.3
2022-08-24,6.88,17.6,25.6,33.7
2022-08-25,2.06,18.9,25.0,31.1
2022-08-26,2.45,20.7,26.2,31.7
2022-08-27,0.00,21.6,27.3,33.1
2022-08-28,0.00,21.2,27.3,33.5
2022-08-29,0.00,21.1,26.9,32.7
2022-08-30,0.00,22.1,28.3,34.6
2022-08-31,0.00,21.6,29.0,36.4
2022-09-01,0.00,23.0,28.1,33.2
2022-09-02,0.00,21.5,27.8,34.0
2022-09-03,0.00,20.9,28.2,35.5
2022-09-04,0.00,22.6,28.0,33.3
2022-09-05,0.00,21.5,27.8,34.2
2022-09-06,0.00,21.2,28.5,35.8
2022-09-07,0.00,19.9,27.9,35.9
2022-09-08,0.00,19.5,27.4,35.3
2022-09-09,0.06,21.3,27.4,33.5
2022-09-10,4.39,19.5,25.6,31.6
2022-09-11,0.06,18.9,25.7,32.6
2022-09-12,4.80,19.9,27.5,35.1
2022-09-13,3.48,18.5,24.8,31.0
2022-09-14,0.29,17.9,24.4,31.0
2022-09-15,0.00,17.9,24.9,31.8
2022-09-16,0.00,17.2,25.1,33.0
2022-09-17,0.00,16.1,25.2,34.2
2022-09-18,0.00,16.1,25.8,35.5
2022-09-19,0.08,17.9,26.8,35.8
2022-09-20,2.63,18.8,27.1,35.5
2022-09-21,2.67,20.7,27.0,33.3
2022-09-22,13.44,19.4,25.4,31.5
2022-09-23,0.06,18.7,26.0,33.3
2022-09-24,0.00,19.0,26.4,33.8
2022-09-25,0.00,19.1,26.5,34.0
2022-09-26,0.00,18.6,26.7,34.7
2022-09-27,0.45,20.4,27.5,34.6
2022-09-28,0.00,20.1,26.6,33.1
2022-09-29,1.24,18.0,25.1,32.1
2022-09-30,0.43,18.1,23.5,28.9
2022-10-01,5.99,16.5,23.6,30.8
2022-10-02,0.00,16.4,23.3,30.3
2022-10-03,0.00,16.8,23.9,31.1
2022-10-04,1.11,17.3,24.7,32.1
2022-10-05,10.81,14.7,19.9,25.1
2022-10-06,4.90,14.4,21.5,28.6
2022-10-07,0.01,15.0,21.4,27.8
2022-10-08,1.03,15.4,21.4,27.5
2022-10-09,0.49,14.2,20.2,26.3
2022-10-10,0.02,13.4,20.0,26.6
2022-10-11,0.57,13.6,20.2,26.9
2022-10-12,0.00,13.7,21.4,29.1
2022-10-13,0.00,14.4,22.3,30.2
2022-10-14,0.00,15.3,23.2,31.1
2022-10-15,1.09,15.2,21.8,28.4
2022-10-16,13.64,14.7,21.0,27.4
2022-10-17,0.00,10.3,15.9,21.6
2022-10-18,0.00,10.4,17.3,24.3
2022-10-19,0.00,14.8,19.7,24.6
2022-10-20,0.00,14.0,20.4,26.8
2022-10-21,0.00,13.4,21.3,29.2
2022-10-22,0.00,14.2,22.1,30.1
2022-10-23,0.00,15.7,21.9,28.2
2022-10-24,0.87,11.1,16.3,21.5
2022-10-25,0.00,4.7,11.0,17.3
2022-10-26,0.00,4.6,13.6,22.7
2022-10-27,0.00,6.5,15.7,24.8
2022-10-28,0.00,6.2,13.9,21.7
2022-10-29,0.00,7.2,15.0,22.9
2022-10-30,0.00,7.3,16.4,25.4
2022-10-31,0.00,6.9,15.4,23.8
2022-11-01,0.00,9.6,17.2,24.9
2022-11-02,0.00,10.6,18.0,25.4
2022-11-03,0.00,10.3,16.9,23.6
2022-11-04,0.56,-0.1,7.2,14.4
2022-11-05,0.00,1.3,7.8,14.2
2022-11-06,0.00,5.8,13.4,20.9
2022-11-07,0.00,8.8,17.1,25.4
2022-11-08,0.00,9.3,17.6,26.0
2022-11-09,0.00,8.7,17.3,25.9
2022-11-10,0.00,9.0,15.7,22.4
2022-11-11,0.00,5.7,11.4,17.0
2022-11-12,0.00,3.6,10.9,18.3
2022-11-13,0.00,5.3,13.7,22.1
2022-11-14,0.00,4.4,12.6,20.7
2022-11-15,0.00,3.1,10.2,17.2
2022-11-16,0.00,3.0,11.5,20.1
2022-11-17,0.00,3.8,10.9,18.1
2022-11-18,0.00,4.6,12.1,19.7
2022-11-19,0.00,4.6,13.0,21.4
2022-11-20,0.00,4.1,11.9,19.7
2022-11-21,0.00,5.5,11.4,17.3
2022-11-22,0.00,6.5,13.7,20.9
