PRISM Time Series Data
Location:  Lat: 32.1917   Lon: -110.6965   Elev: 1028m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2022-12-13 - 2023-12-13
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2025-Apr-16
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2023-08-26,0.00,23.5,31.2,38.9
2023-08-27,0.00,26.0,31.8,37.5
2023-08-28,4.35,24.6,32.4,40.1
2023-08-29,0.00,25.4,33.2,41.1
2023-08-30,0.00,25.9,33.1,40.2
2023-08-31,11.01,22.9,31.4,39.9
2023-09-01,0.80,21.1,29.2,37.4
2023-09-02,5.80,20.5,25.0,29.6
2023-09-03,0.00,21.2,27.4,33.7
2023-09-04,0.00,21.8,28.4,35.0
2023-09-05,0.00,20.2,27.9,35.6
2023-09-06,0.00,19.4,28.1,36.8
2023-09-07,0.00,19.4,29.4,39.4
2023-09-08,0.00,21.2,29.7,38.1
2023-09-09,0.00,23.1,30.7,38.2
2023-09-10,0.00,22.6,31.7,40.9
2023-09-11,0.00,24.1,32.0,39.9
2023-09-12,1.78,25.6,31.4,37.3
2023-09-13,1.50,20.6,25.9,31.1
2023-09-14,9.10,19.6,25.7,31.9
2023-09-15,0.00,18.7,26.6,34.5
2023-09-16,0.00,18.0,27.0,36.0
2023-09-17,0.00,18.3,27.4,36.4
2023-09-18,0.00,20.2,28.6,37.0
2023-09-19,0.00,17.9,27.0,36.1
2023-09-20,0.00,17.9,26.6,35.2
2023-09-21,0.00,18.6,25.2,31.7
2023-09-22,0.00,18.9,26.7,34.5
2023-09-23,0.00,19.4,27.7,36.0
2023-09-24,0.00,19.0,26.7,34.4
2023-09-25,0.00,17.2,25.9,34.5
2023-09-26,0.00,17.5,27.2,36.8
2023-09-27,0.00,19.5,28.7,37.9
2023-09-28,0.00,19.2,28.5,37.7
2023-09-29,0.00,20.0,28.3,36.6
2023-09-30,0.00,19.4,27.8,36.3
2023-10-01,0.00,20.1,27.5,34.8
2023-10-02,0.00,17.5,24.7,32.0
2023-10-03,0.00,14.9,22.1,29.3
2023-10-04,0.00,13.6,21.3,29.1
2023-10-05,0.00,13.9,22.5,31.0
2023-10-06,0.00,13.6,23.9,34.3
2023-10-07,0.00,20.9,28.5,36.1
2023-10-08,0.00,23.4,27.9,32.4
2023-10-09,0.00,19.1,26.2,33.4
2023-10-10,0.00,19.2,26.1,33.0
2023-10-11,0.00,16.9,24.3,31.8
2023-10-12,0.00,18.4,25.6,32.7
2023-10-13,0.00,16.4,22.3,28.2
2023-10-14,0.00,15.1,22.4,29.8
2023-10-15,0.00,16.7,23.6,30.5
2023-10-16,0.00,17.7,26.2,34.6
2023-10-17,0.61,20.4,28.0,35.6
2023-10-18,1.11,18.9,26.0,33.2
2023-10-19,0.00,19.3,26.6,34.0
2023-10-20,0.00,17.3,26.8,36.4
2023-10-21,0.00,18.6,27.4,36.2
2023-10-22,0.00,18.3,26.5,34.7
2023-10-23,0.00,19.6,26.2,32.8
2023-10-24,0.00,17.4,23.8,30.2
2023-10-25,12.00,12.0,17.9,23.8
2023-10-26,0.00,13.0,18.0,23.0
2023-10-27,0.00,11.2,18.2,25.1
2023-10-28,0.00,12.4,20.1,27.7
2023-10-29,0.00,12.8,20.2,27.6
2023-10-30,0.00,8.4,15.8,23.2
2023-10-31,0.00,7.2,13.7,20.2
2023-11-01,0.00,11.9,17.1,22.2
2023-11-02,0.00,13.8,18.9,24.1
2023-11-03,0.00,12.7,19.8,27.0
2023-11-04,0.00,11.7,20.1,28.6
2023-11-05,0.00,13.1,21.5,29.9
2023-11-06,0.00,16.3,23.9,31.6
2023-11-07,0.00,16.1,23.5,30.9
2023-11-08,0.00,18.4,24.5,30.6
2023-11-09,0.00,10.1,16.6,23.1
2023-11-10,0.00,7.6,14.3,21.1
2023-11-11,0.00,8.9,15.5,22.2
2023-11-12,0.00,10.0,16.5,23.0
2023-11-13,0.00,13.8,19.5,25.2
2023-11-14,0.00,14.1,20.0,25.9
2023-11-15,0.00,13.9,20.1,26.3
2023-11-16,0.00,15.3,21.5,27.7
2023-11-17,0.81,15.1,20.6,26.2
2023-11-18,1.47,16.8,21.1,25.3
2023-11-19,0.76,12.7,18.4,24.2
2023-11-20,0.00,12.0,16.1,20.3
2023-11-21,0.00,6.9,12.4,17.8
2023-11-22,0.00,11.8,15.9,20.0
2023-11-23,0.00,10.4,16.0,21.6
2023-11-24,0.00,10.0,15.9,21.8
2023-11-25,0.34,8.3,15.0,21.6
2023-11-26,1.97,8.4,11.8,15.3
2023-11-27,0.00,5.9,12.7,19.5
2023-11-28,0.00,9.4,14.8,20.2
2023-11-29,0.00,9.8,16.3,22.7
2023-11-30,0.13,8.5,14.7,21.0
2023-12-01,0.00,8.9,11.9,14.9
2023-12-02,3.18,4.0,8.2,12.5
2023-12-03,0.00,2.6,9.2,15.8
2023-12-04,0.00,1.4,10.2,18.9
2023-12-05,0.00,2.5,12.0,21.4
2023-12-06,0.00,4.6,15.2,25.8
2023-12-07,0.00,7.8,17.2,26.5
2023-12-08,0.00,5.6,14.8,24.0
2023-12-09,0.00,3.0,11.6,20.1
2023-12-10,0.00,3.0,10.3,17.6
2023-12-11,0.00,3.0,11.7,20.4
2023-12-12,0.00,2.5,13.0,23.6
2023-12-13,0.00,6.2,15.4,24.6
