PRISM Time Series Data
Location:  Lat: 32.1917   Lon: -110.6965   Elev: 1028m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2021-11-22 - 2022-11-22
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2025-Apr-16
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2022-05-02,0.00,17.1,25.0,32.9
2022-05-03,0.00,15.7,24.2,32.7
2022-05-04,0.00,15.1,23.0,30.9
2022-05-05,0.00,14.6,22.4,30.2
2022-05-06,0.00,14.6,23.4,32.3
2022-05-07,0.00,16.7,25.7,34.6
2022-05-08,0.00,19.9,27.8,35.7
2022-05-09,0.00,16.7,24.8,32.9
2022-05-10,0.00,14.6,23.3,32.0
2022-05-11,0.00,16.5,24.7,32.9
2022-05-12,0.00,15.6,24.4,33.1
2022-05-13,0.00,10.9,20.2,29.5
2022-05-14,0.00,8.4,20.8,33.3
2022-05-15,0.00,13.4,25.4,37.3
2022-05-16,0.00,19.5,29.3,39.2
2022-05-17,0.00,19.1,28.0,37.0
2022-05-18,0.00,19.4,26.5,33.6
2022-05-19,0.00,18.4,26.8,35.3
2022-05-20,0.00,18.0,26.5,34.9
2022-05-21,0.00,18.1,26.2,34.3
2022-05-22,0.00,18.9,26.4,33.9
2022-05-23,0.00,17.4,25.8,34.1
2022-05-24,0.00,18.1,26.0,33.8
2022-05-25,0.00,18.6,25.6,32.5
2022-05-26,0.00,19.0,27.4,35.9
2022-05-27,0.00,20.3,29.2,38.1
2022-05-28,0.00,21.7,30.0,38.2
2022-05-29,0.00,20.0,28.0,35.9
2022-05-30,0.00,17.3,25.3,33.2
2022-05-31,0.00,16.3,24.9,33.4
2022-06-01,0.00,16.7,25.8,35.0
2022-06-02,0.00,19.7,28.1,36.4
2022-06-03,0.00,19.8,28.9,37.9
2022-06-04,0.00,20.3,28.8,37.3
2022-06-05,0.00,19.6,28.2,36.9
2022-06-06,0.00,20.1,28.1,36.1
2022-06-07,0.00,21.3,29.5,37.6
2022-06-08,0.00,22.0,30.4,38.7
2022-06-09,0.00,24.5,32.4,40.2
2022-06-10,0.00,26.2,32.9,39.6
2022-06-11,0.00,24.9,33.3,41.6
2022-06-12,0.00,25.2,33.5,41.7
2022-06-13,0.00,25.3,33.1,40.9
2022-06-14,0.00,22.7,31.1,39.5
2022-06-15,0.00,22.2,30.3,38.4
2022-06-16,0.00,21.4,30.4,39.3
2022-06-17,0.00,23.2,32.7,42.3
2022-06-18,0.00,24.7,29.3,33.9
2022-06-19,2.55,23.7,29.6,35.6
2022-06-20,0.00,22.9,29.9,36.9
2022-06-21,0.00,20.6,28.9,37.1
2022-06-22,0.11,21.8,29.3,36.7
2022-06-23,0.41,21.2,29.5,37.9
2022-06-24,1.61,22.0,30.3,38.7
2022-06-25,3.52,21.5,29.5,37.6
2022-06-26,0.43,21.8,29.0,36.2
2022-06-27,1.93,21.6,27.6,33.6
2022-06-28,3.72,20.1,26.3,32.6
2022-06-29,0.00,24.8,30.2,35.7
2022-06-30,0.00,24.2,30.2,36.1
2022-07-01,0.00,22.0,29.3,36.6
2022-07-02,1.93,21.5,28.2,35.0
2022-07-03,0.00,23.7,29.4,35.2
2022-07-04,0.00,23.7,30.1,36.5
2022-07-05,0.00,23.5,28.8,34.1
2022-07-06,0.00,22.2,29.9,37.6
2022-07-07,0.00,22.1,29.9,37.6
2022-07-08,0.00,22.0,30.5,38.9
2022-07-09,0.00,24.0,31.9,39.9
2022-07-10,1.49,25.5,33.3,41.0
2022-07-11,0.00,25.6,33.0,40.4
2022-07-12,0.09,25.8,33.7,41.5
2022-07-13,0.39,26.1,32.7,39.2
2022-07-14,0.00,26.4,33.6,40.9
2022-07-15,1.04,25.3,33.0,40.7
2022-07-16,1.04,24.7,33.0,41.4
2022-07-17,0.00,24.8,32.5,40.2
2022-07-18,0.00,23.3,31.8,40.2
2022-07-19,0.00,25.1,31.9,38.8
2022-07-20,0.00,26.4,33.4,40.3
2022-07-21,0.48,25.1,32.1,39.1
2022-07-22,0.00,24.5,32.3,40.1
2022-07-23,0.00,28.3,34.3,40.3
2022-07-24,14.10,24.3,31.6,38.9
2022-07-25,2.10,20.8,27.5,34.2
2022-07-26,0.75,21.3,27.4,33.5
2022-07-27,10.74,21.4,27.3,33.3
2022-07-28,0.42,20.9,26.5,32.2
2022-07-29,8.50,19.1,24.5,29.9
2022-07-30,0.70,20.6,27.2,33.7
2022-07-31,9.44,21.0,27.5,33.9
2022-08-01,21.48,20.0,27.6,35.1
2022-08-02,0.00,19.4,27.4,35.4
2022-08-03,0.67,23.2,28.8,34.3
2022-08-04,10.23,21.0,27.2,33.4
2022-08-05,0.00,20.1,26.4,32.6
2022-08-06,0.00,22.0,28.6,35.1
2022-08-07,9.65,22.6,29.8,37.0
2022-08-08,7.75,20.0,27.6,35.1
2022-08-09,23.22,18.9,26.2,33.5
2022-08-10,1.87,20.7,26.8,32.9
2022-08-11,1.68,21.6,28.1,34.6
2022-08-12,5.62,22.9,28.0,33.1
2022-08-13,0.50,21.9,27.1,32.3
2022-08-14,0.00,20.1,27.2,34.2
2022-08-15,0.00,22.0,27.9,33.8
2022-08-16,1.55,22.1,27.9,33.7
2022-08-17,0.00,21.9,28.7,35.5
2022-08-18,0.00,21.0,28.1,35.2
2022-08-19,0.75,21.0,26.3,31.5
2022-08-20,6.28,21.3,24.3,27.3
2022-08-21,1.73,20.9,23.2,25.5
2022-08-22,1.14,20.8,25.7,30.5
2022-08-23,4.12,21.3,26.7,32.0
2022-08-24,6.84,17.4,26.0,34.6
2022-08-25,1.58,19.4,25.6,31.8
2022-08-26,3.14,21.3,26.9,32.5
2022-08-27,0.00,22.3,28.1,33.9
2022-08-28,0.00,21.9,28.1,34.2
2022-08-29,0.00,21.9,27.6,33.4
2022-08-30,0.00,22.7,29.0,35.3
2022-08-31,0.00,22.2,29.8,37.3
2022-09-01,0.00,24.7,29.4,34.1
2022-09-02,0.00,22.5,28.7,35.0
2022-09-03,0.00,21.4,28.9,36.4
2022-09-04,0.00,23.7,29.0,34.3
2022-09-05,0.00,22.5,28.8,35.2
2022-09-06,0.00,21.7,29.2,36.7
2022-09-07,0.00,20.9,28.9,36.9
2022-09-08,0.00,20.3,28.3,36.3
2022-09-09,0.00,22.1,28.3,34.4
2022-09-10,4.21,20.4,26.4,32.4
2022-09-11,0.00,19.8,26.6,33.3
2022-09-12,4.42,20.4,28.2,36.0
2022-09-13,3.39,19.2,25.5,31.7
2022-09-14,0.13,18.5,25.1,31.7
2022-09-15,0.00,18.8,25.7,32.6
2022-09-16,0.00,17.7,25.7,33.7
2022-09-17,0.00,16.6,25.8,35.0
2022-09-18,0.00,16.1,26.2,36.3
2022-09-19,0.00,18.3,27.4,36.5
2022-09-20,3.34,19.7,28.1,36.4
2022-09-21,2.41,21.7,27.9,34.1
2022-09-22,13.39,19.8,26.0,32.2
2022-09-23,0.15,19.1,26.5,34.0
2022-09-24,0.00,19.7,27.1,34.5
2022-09-25,0.00,19.3,27.1,34.8
2022-09-26,0.00,19.2,27.4,35.6
2022-09-27,0.46,21.7,28.7,35.6
2022-09-28,0.00,21.2,27.6,34.1
2022-09-29,1.35,18.7,25.9,33.1
2022-09-30,0.00,19.0,24.4,29.8
2022-10-01,6.26,17.3,24.4,31.5
2022-10-02,0.00,16.9,24.0,31.0
2022-10-03,0.00,17.6,24.7,31.8
2022-10-04,0.97,18.0,25.4,32.8
2022-10-05,10.79,15.4,20.5,25.7
2022-10-06,5.08,14.7,22.0,29.3
2022-10-07,0.00,16.4,22.5,28.6
2022-10-08,1.20,17.2,22.7,28.2
2022-10-09,0.43,14.9,20.9,26.9
2022-10-10,0.00,14.0,20.7,27.3
2022-10-11,0.65,14.3,20.9,27.6
2022-10-12,0.00,14.1,22.0,29.8
2022-10-13,0.00,14.4,22.7,30.9
2022-10-14,0.00,15.4,23.6,31.7
2022-10-15,0.96,15.3,22.2,29.1
2022-10-16,13.62,16.0,22.1,28.2
2022-10-17,0.00,11.0,16.7,22.3
2022-10-18,0.00,11.0,18.0,25.1
2022-10-19,0.00,17.7,21.6,25.5
2022-10-20,0.00,15.3,21.5,27.6
2022-10-21,0.00,13.8,21.9,29.9
2022-10-22,0.00,14.5,22.6,30.8
2022-10-23,0.00,17.0,23.1,29.1
2022-10-24,0.90,12.7,17.5,22.3
2022-10-25,0.00,5.4,11.7,18.0
2022-10-26,0.00,4.3,13.7,23.2
2022-10-27,0.00,6.3,15.9,25.5
2022-10-28,0.00,6.3,14.4,22.5
2022-10-29,0.00,7.6,15.6,23.7
2022-10-30,0.00,7.4,16.7,26.0
2022-10-31,0.00,6.6,15.6,24.5
2022-11-01,0.00,11.9,18.7,25.5
2022-11-02,0.00,12.8,19.5,26.3
2022-11-03,0.00,12.5,18.4,24.4
2022-11-04,0.57,-0.1,7.5,15.2
2022-11-05,0.00,3.0,8.8,14.5
2022-11-06,0.00,7.2,14.3,21.4
2022-11-07,0.00,11.0,18.5,25.9
2022-11-08,0.00,11.4,19.0,26.7
2022-11-09,0.00,10.7,18.7,26.6
2022-11-10,0.00,11.3,17.3,23.2
2022-11-11,0.00,8.7,13.2,17.6
2022-11-12,0.00,4.9,11.8,18.7
2022-11-13,0.00,6.5,14.7,22.9
2022-11-14,0.00,7.5,14.7,21.9
2022-11-15,0.00,5.5,11.6,17.6
2022-11-16,0.00,3.9,12.3,20.7
2022-11-17,0.00,5.6,12.3,18.9
2022-11-18,0.00,6.1,13.0,20.0
2022-11-19,0.00,5.7,13.9,22.1
2022-11-20,0.00,6.0,13.2,20.4
2022-11-21,0.00,7.7,12.7,17.7
2022-11-22,0.00,9.3,15.4,21.6
